accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000755719.1,0.1074,0.4797,0.0065,0.4064,0.0,0.0,0.994356,0.005644,0.003201,0.996791,8e-06
WP_000757584.1,0.004,0.1467,0.0597,0.7897,0.0,0.0,NA,NA,NA,NA,NA
WP_000758217.1,0.0002,0.0104,0.0007,0.9886,0.0,0.0,NA,NA,NA,NA,NA
WP_000759233.1,0.0317,0.0899,0.0004,0.878,0.0,0.0,0.897024,0.102976,0.059721,0.93864,0.001639
WP_000759366.1,0.0019,0.0597,0.0001,0.9384,0.0,0.0,0.507509,0.492491,0.303337,0.693443,0.00322
WP_000761344.1,0.0002,0.0276,0.0004,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_000761409.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000764684.1,0.001,0.9803,0.0124,0.0063,0.0,0.0,0.866743,0.133257,0.016018,0.983837,0.000145
WP_000765183.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,0.836291,0.163709,NA,NA,NA
WP_000765703.1,0.0,0.0251,0.0001,0.9748,0.0,0.0,NA,NA,0.078999,0.920854,0.000147
WP_000766009.1,0.0001,0.0035,0.0003,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_000766074.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000769147.1,0.0057,0.9932,0.0,0.001,0.0,0.0,0.920663,0.079337,0.054163,0.895433,0.050403
WP_000769416.1,0.0028,0.1414,0.0003,0.8554,0.0,0.0,NA,NA,NA,NA,NA
WP_000769690.1,0.0233,0.9754,0.0,0.0013,0.0,0.0,0.987526,0.012474,0.000794,0.997942,0.001264
WP_000769709.1,0.0107,0.9876,0.0,0.0018,0.0,0.0,0.9975,0.0025,0.000138,0.999798,6.4e-05
WP_000769723.1,0.1015,0.2253,0.0005,0.6727,0.0,0.0,0.988922,0.011078,0.003891,0.995663,0.000447
WP_000769829.1,0.082,0.9144,0.0001,0.0035,0.0,0.0,0.971289,0.028711,0.02888,0.962902,0.008218
WP_000771361.1,0.001,0.5286,0.4659,0.0045,0.0,0.0,NA,NA,NA,NA,NA
WP_000773985.1,0.0003,0.0305,0.0009,0.9682,0.0,0.0,NA,NA,0.076486,0.903624,0.01989
WP_000774679.1,0.0,0.0197,0.441,0.5393,0.0,0.0,NA,NA,NA,NA,NA
WP_000776412.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000776744.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000778481.1,0.0171,0.9808,0.0,0.0021,0.0,0.0,0.971925,0.028075,0.018198,0.960713,0.021089
WP_000778504.1,0.0275,0.968,0.0001,0.0045,0.0,0.0,0.93129,0.06871,0.01698,0.95781,0.025209
WP_000779134.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000779351.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000782130.1,0.0232,0.2799,0.0001,0.6968,0.0,0.0,0.972988,0.027012,0.05387,0.937,0.00913
WP_000782739.1,0.0091,0.144,0.0,0.8468,0.0,0.0,0.993585,0.006415,0.000887,0.999053,6.1e-05
WP_000782834.1,0.0222,0.9758,0.0002,0.0018,0.0,0.0,0.980401,0.019599,0.007165,0.988661,0.004174
WP_000784258.1,0.0187,0.9801,0.0,0.0011,0.0,0.0,0.968956,0.031044,0.025573,0.842562,0.131865
WP_000784523.1,0.0381,0.9594,0.0001,0.0024,0.0,0.0,0.676074,0.323926,0.120828,0.813816,0.065355
WP_000784892.1,0.0001,0.1594,0.0013,0.8393,0.0,0.0,NA,NA,0.098025,0.901971,4e-06
WP_000785248.1,0.0004,0.0302,0.0001,0.9693,0.0,0.0,NA,NA,NA,NA,NA
WP_000786119.1,0.0083,0.0053,0.0002,0.9862,0.0,0.0,NA,NA,NA,NA,NA
WP_000786141.1,0.0001,0.486,0.4396,0.0743,0.0,0.0,NA,NA,NA,NA,NA
WP_000786746.1,0.0002,0.016,0.0912,0.8926,0.0,0.0,NA,NA,NA,NA,NA
WP_000787672.1,0.0004,0.0524,0.0001,0.9472,0.0,0.0,0.991114,0.008886,0.002443,0.997489,6.8e-05
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000788443.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000789812.1,0.1748,0.233,0.0001,0.5922,0.0,0.0,0.991159,0.008841,0.017234,0.982694,7.2e-05
WP_000790531.1,0.0567,0.9405,0.0001,0.0027,0.0,0.0,0.865078,0.134922,0.016612,0.979717,0.00367
WP_000790915.1,0.001,0.9962,0.0,0.0027,0.0,0.0,0.980639,0.019361,0.008258,0.991666,7.7e-05
WP_000791402.1,0.0004,0.9993,0.0,0.0003,0.0,0.0,0.982742,0.017258,0.006125,0.993829,4.6e-05
WP_000791575.1,0.1595,0.8401,0.0,0.0003,0.0,0.0,0.970911,0.029089,0.011515,0.952276,0.036209
WP_000791607.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792332.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000792567.1,0.0327,0.9665,0.0,0.0008,0.0,0.0,0.874818,0.125182,0.111633,0.882342,0.006025
WP_000793015.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000793051.1,0.0009,0.0833,0.0002,0.9156,0.0,0.0,0.999209,0.000791,0.000328,0.99967,2e-06
WP_000793166.1,0.0,0.0026,0.0004,0.997,0.0,0.0,NA,NA,NA,NA,NA
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000794464.1,0.0001,0.0032,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_000794580.1,0.9425,0.0574,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000794663.1,0.0003,0.9995,0.0,0.0002,0.0,0.0,0.944581,0.055419,0.014583,0.972222,0.013194
WP_000797954.1,0.0,0.0014,0.0,0.9986,0.0,0.0,NA,NA,NA,NA,NA
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000802949.1,0.0005,0.0055,0.1127,0.8814,0.0,0.0,NA,NA,NA,NA,NA
WP_000806123.1,0.0001,0.0123,0.0016,0.986,0.0,0.0,NA,NA,NA,NA,NA
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,NA,NA,NA,NA,NA
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
WP_000810443.1,0.0028,0.0414,0.0001,0.9557,0.0,0.0,NA,NA,0.394892,0.600889,0.004218
WP_000810619.1,0.0001,0.048,0.0,0.9518,0.0,0.0,NA,NA,NA,NA,NA
WP_000813311.1,0.0002,0.9997,0.0,0.0001,0.0,0.0,0.825118,0.174882,0.032214,0.960364,0.007422
WP_000813698.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000815795.1,NA,NA,NA,NA,NA,NA,NA,NA,0.136174,0.858489,0.005337
WP_000817954.1,0.0,0.0022,0.0,0.9978,0.0,0.0,NA,NA,NA,NA,NA
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,NA,NA,NA,NA,NA
WP_000818534.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000818914.1,0.0001,0.1181,0.3697,0.512,0.0,0.0,NA,NA,NA,NA,NA
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000819679.1,0.0021,0.0999,0.0003,0.8978,0.0,0.0,0.535485,0.464515,0.17955,0.812049,0.008402
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.982342,0.017658,0.000918,0.999074,8e-06
WP_000821649.1,0.0007,0.998,0.0003,0.0009,0.0,0.0,0.998086,0.001914,0.003149,0.996765,8.5e-05
WP_000822596.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000824491.1,0.0014,0.9984,0.0,0.0003,0.0,0.0,0.963222,0.036778,0.017277,0.980283,0.00244
WP_000825097.1,0.0,0.0042,0.0015,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_000825533.1,0.004,0.1049,0.0,0.8911,0.0,0.0,0.995909,0.004091,0.000375,0.999591,3.4e-05
WP_000825817.1,0.0,0.0069,0.0001,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000825937.1,0.0083,0.0447,0.0001,0.9468,0.0,0.0,0.995571,0.004429,0.000526,0.99946,1.4e-05
WP_000825947.1,0.188,0.2023,0.0089,0.6009,0.0,0.0,0.996075,0.003925,0.00226,0.997725,1.5e-05
WP_000826658.1,0.0085,0.4384,0.018,0.5351,0.0,0.0,0.927872,0.072128,0.009434,0.989268,0.001299
WP_000826855.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000827736.1,0.0004,0.9996,0.0,0.0,0.0,0.0,0.993838,0.006162,0.002734,0.997122,0.000144
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000829637.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,NA,NA,NA,NA,NA
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,NA,NA,NA,NA,NA
WP_000831055.1,0.0002,0.1046,0.0,0.8952,0.0,0.0,NA,NA,NA,NA,NA
WP_000831298.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,NA,NA,NA,NA,NA
WP_000831610.1,0.0005,0.2017,0.0001,0.7977,0.0,0.0,NA,NA,0.125102,0.868327,0.006571
WP_000831691.1,0.0172,0.09,0.0005,0.8923,0.0,0.0,0.986096,0.013904,0.001567,0.998422,1.1e-05
WP_000833805.1,0.0015,0.1342,0.0001,0.8642,0.0,0.0,NA,NA,NA,NA,NA
WP_000834097.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000835979.1,0.0026,0.4758,0.0005,0.5211,0.0,0.0,0.982523,0.017477,0.00142,0.998566,1.5e-05
WP_000837114.1,0.0034,0.1571,0.0021,0.8374,0.0,0.0,0.985718,0.014282,0.00352,0.996462,1.8e-05
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000838204.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000838599.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000840812.1,0.0032,0.0849,0.2725,0.6394,0.0,0.0,NA,NA,NA,NA,NA
WP_000841344.1,0.0035,0.2222,0.0006,0.7738,0.0,0.0,0.713967,0.286033,0.368567,0.619178,0.012255
WP_000842033.1,0.0118,0.9848,0.0016,0.0019,0.0,0.0,0.949709,0.050291,0.139222,0.858362,0.002416
WP_000842278.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000842865.1,0.0,0.0011,0.0003,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,NA,NA,0.465081,0.532504,0.002415
WP_000846746.1,0.0015,0.1096,0.4041,0.4848,0.0,0.0,NA,NA,NA,NA,NA
WP_000848773.1,0.0001,0.0071,0.0018,0.9911,0.0,0.0,NA,NA,NA,NA,NA
WP_000849155.1,0.0004,0.2652,0.0,0.7344,0.0,0.0,NA,NA,0.364281,0.634036,0.001683
WP_000849445.1,0.0001,0.0078,0.0001,0.992,0.0,0.0,NA,NA,NA,NA,NA
WP_000852430.1,0.0,0.0016,0.0002,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000855505.1,0.0003,0.6639,0.3316,0.0041,0.0,0.0,NA,NA,NA,NA,NA
WP_000857616.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_000861038.1,0.0,0.9986,0.0006,0.0008,0.0,0.0,NA,NA,NA,NA,NA
WP_000867359.1,0.0,0.0384,0.0005,0.9611,0.0,0.0,NA,NA,NA,NA,NA
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000870819.1,0.0001,0.0129,0.0004,0.9866,0.0,0.0,NA,NA,NA,NA,NA
WP_000871610.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000871726.1,0.0,0.0009,0.0048,0.9943,0.0,0.0,0.66844,0.33156,0.107104,0.808282,0.084614
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000873929.1,0.0004,0.137,0.0001,0.8626,0.0,0.0,0.654433,0.345567,0.011887,0.987839,0.000273
WP_000875613.1,0.0001,0.999,0.0,0.0008,0.0,0.0,0.951876,0.048124,0.0067,0.993125,0.000175
WP_000876206.1,0.0001,0.0965,0.0006,0.9028,0.0,0.0,NA,NA,NA,NA,NA
WP_000876311.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000877367.1,0.0012,0.9897,0.0002,0.009,0.0,0.0,0.986617,0.013383,0.003877,0.996032,9.1e-05
WP_000882123.1,0.0002,0.0305,0.001,0.9682,0.0,0.0,NA,NA,NA,NA,NA
WP_000882189.1,0.0,0.0165,0.0004,0.9831,0.0,0.0,NA,NA,NA,NA,NA
WP_000886472.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000894028.1,0.0006,0.0005,0.0001,0.9988,0.0,0.0,0.86803,0.13197,0.064727,0.933789,0.001484
WP_000894458.1,0.0001,0.0137,0.3752,0.611,0.0,0.0,NA,NA,NA,NA,NA
WP_000895198.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000899891.1,0.0,0.0005,0.0003,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000901019.1,0.0001,0.0932,0.0011,0.9055,0.0,0.0,NA,NA,NA,NA,NA
WP_000902813.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000908186.1,0.0001,0.0039,0.236,0.76,0.0,0.0,NA,NA,NA,NA,NA
WP_000908950.1,0.0001,0.0783,0.0001,0.9216,0.0,0.0,NA,NA,NA,NA,NA
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,NA,NA,NA,NA,NA
WP_000911024.1,0.0003,0.0525,0.1728,0.7744,0.0,0.0,NA,NA,NA,NA,NA
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,NA,NA,0.41478,0.527203,0.058017
WP_000913006.1,0.0004,0.0073,0.3537,0.6385,0.0,0.0,NA,NA,NA,NA,NA
WP_000913238.1,0.0129,0.7648,0.0017,0.2206,0.0,0.0,0.98613,0.01387,0.002582,0.996987,0.000432
WP_000914139.1,0.001,0.3464,0.0003,0.6523,0.0,0.0,NA,NA,NA,NA,NA
WP_000915161.1,0.0,0.0015,0.0003,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000915257.1,0.0,0.0018,0.0,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_000916107.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000916193.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000916697.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.908761,0.091239,0.03553,0.940047,0.024423
WP_000916740.1,0.0059,0.4929,0.2989,0.2023,0.0,0.0,NA,NA,NA,NA,NA
WP_000917674.1,0.0004,0.0431,0.0006,0.956,0.0,0.0,NA,NA,NA,NA,NA
WP_000919350.1,0.0712,0.7818,0.0002,0.1468,0.0,0.0,0.995257,0.004743,0.001782,0.998002,0.000216
WP_000919764.1,0.0005,0.0593,0.0001,0.9401,0.0,0.0,NA,NA,NA,NA,NA
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
WP_000921981.1,0.0001,0.0059,0.3229,0.6711,0.0,0.0,NA,NA,NA,NA,NA
WP_000923514.1,0.0002,0.0131,0.2973,0.6894,0.0,0.0,NA,NA,NA,NA,NA
WP_000923764.1,0.0005,0.0037,0.1729,0.823,0.0,0.0,NA,NA,NA,NA,NA
WP_000925002.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000926750.1,0.0033,0.1217,0.0039,0.8711,0.0,0.0,NA,NA,NA,NA,NA
WP_000927626.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000928937.1,0.0073,0.0323,0.0002,0.9602,0.0,0.0,NA,NA,0.18179,0.811836,0.006373
WP_000930261.1,0.0002,0.9991,0.0004,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000933105.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000934153.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000940768.1,0.0,0.0014,0.0005,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000943842.1,0.0013,0.9982,0.0003,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_000948285.1,0.0,0.0007,0.0002,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000948331.1,0.0001,0.8009,0.1912,0.0078,0.0,0.0,NA,NA,NA,NA,NA
WP_000948990.1,0.0004,0.0346,0.0497,0.9153,0.0,0.0,NA,NA,NA,NA,NA
WP_000950282.1,0.0,0.0004,0.0015,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000950558.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000952923.1,0.0009,0.1039,0.0,0.8951,0.0,0.0,NA,NA,NA,NA,NA
WP_000957023.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000960862.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000966146.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,NA,NA,NA,NA,NA
WP_000966697.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000967506.1,0.0,0.0013,0.0003,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_000971498.1,0.022,0.5756,0.349,0.0534,0.0,0.0,NA,NA,NA,NA,NA
WP_000971979.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,0.235972,0.692044,0.071984
WP_000972779.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000974927.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000977788.1,0.0036,0.2141,0.0007,0.7816,0.0,0.0,0.86181,0.13819,0.024223,0.973776,0.002001
WP_000980140.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000987777.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000987947.1,0.0007,0.9989,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000988999.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989088.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989104.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000991010.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000991315.1,0.0003,0.0017,0.2983,0.6997,0.0,0.0,NA,NA,NA,NA,NA
WP_000991495.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000992536.1,0.0002,0.0008,0.0085,0.9904,0.0,0.0,NA,NA,0.202952,0.793494,0.003553
WP_000994677.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000995806.1,0.0001,0.6468,0.3197,0.0334,0.0,0.0,NA,NA,NA,NA,NA
WP_000998559.1,0.0001,0.5611,0.4388,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000999096.1,0.0,0.0078,0.0001,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_000999130.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001001018.1,0.0,0.0003,0.0002,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001002709.1,0.002,0.557,0.4038,0.0372,0.0,0.0,NA,NA,NA,NA,NA
WP_001002795.1,0.0001,0.0897,0.0008,0.9094,0.0,0.0,NA,NA,0.421656,0.453683,0.12466
WP_001003436.1,0.026,0.9641,0.0,0.0098,0.0,0.0,NA,NA,NA,NA,NA
WP_001004752.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001005833.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001006427.1,0.0,0.0014,0.0,0.9986,0.0,0.0,NA,NA,NA,NA,NA
WP_001008722.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010115.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010763.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001013476.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001014423.1,0.0,0.0003,0.0001,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001016306.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001017131.1,0.0,0.0005,0.0005,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001017873.1,0.0001,0.0108,0.0003,0.9889,0.0,0.0,NA,NA,NA,NA,NA
WP_001020012.1,0.0001,0.0018,0.0001,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_001021628.1,0.0,0.011,0.0001,0.9889,0.0,0.0,NA,NA,NA,NA,NA
WP_001022983.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001024028.1,0.0003,0.0198,0.0023,0.9776,0.0,0.0,NA,NA,NA,NA,NA
WP_001025064.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001025093.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001027143.1,0.0002,0.1099,0.0001,0.8898,0.0,0.0,NA,NA,NA,NA,NA
WP_001028366.1,0.0001,0.0028,0.0006,0.9965,0.0,0.0,NA,NA,NA,NA,NA
WP_001030476.1,0.0,0.0102,0.0001,0.9896,0.0,0.0,NA,NA,NA,NA,NA
WP_001030763.1,0.0076,0.1634,0.0013,0.8276,0.0,0.0,NA,NA,NA,NA,NA
WP_001031977.1,0.0005,0.1543,0.0001,0.845,0.0,0.0,NA,NA,NA,NA,NA
WP_001032820.1,0.0,0.0141,0.0,0.9859,0.0,0.0,NA,NA,NA,NA,NA
WP_001032833.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,NA,NA,NA,NA,NA
WP_001033867.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001033875.1,0.0056,0.9912,0.0,0.0031,0.0,0.0,0.816719,0.183281,0.145373,0.754191,0.100436
WP_001033968.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001034059.1,0.0,0.0103,0.0,0.9896,0.0,0.0,NA,NA,NA,NA,NA
WP_001035802.1,0.0001,0.0756,0.0002,0.924,0.0,0.0,NA,NA,NA,NA,NA
WP_001036447.1,0.0012,0.3747,0.0003,0.6239,0.0,0.0,NA,NA,0.149006,0.850846,0.000148
WP_001037039.1,0.0011,0.281,0.0,0.7179,0.0,0.0,0.758107,0.241893,0.075196,0.924039,0.000766
WP_001037450.1,0.0,0.0056,0.0001,0.9943,0.0,0.0,NA,NA,NA,NA,NA
WP_001037807.1,0.0001,0.0037,0.0002,0.996,0.0,0.0,0.667954,0.332046,NA,NA,NA
WP_001037831.1,0.0159,0.9796,0.0,0.0044,0.0,0.0,0.828172,0.171828,0.007447,0.980431,0.012122
WP_001038734.1,0.0013,0.9986,0.0,0.0,0.0,0.0,0.725296,0.274704,0.042803,0.88159,0.075607
WP_001038766.1,0.0018,0.9981,0.0,0.0001,0.0,0.0,0.747007,0.252993,0.037434,0.919002,0.043564
WP_001039022.1,0.0038,0.996,0.0,0.0001,0.0,0.0,0.933021,0.066979,0.008041,0.986115,0.005844
WP_001039267.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001039406.1,0.7289,0.1049,0.0762,0.09,0.0,0.0,0.920617,0.079383,0.082771,0.914346,0.002883
WP_001041283.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001041573.1,0.8909,0.0478,0.0001,0.0612,0.0,0.0,0.543779,0.456221,NA,NA,NA
WP_001041658.1,0.0006,0.9994,0.0,0.0,0.0,0.0,0.653769,0.346231,0.394953,0.586442,0.018605
WP_001044234.1,0.0001,0.0041,0.0,0.9957,0.0,0.0,NA,NA,NA,NA,NA
WP_001044658.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001045073.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001045124.1,0.0024,0.0035,0.0,0.9941,0.0,0.0,0.989435,0.010565,0.004799,0.994785,0.000416
WP_001048816.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
WP_001048982.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001049150.1,0.0006,0.0067,0.473,0.5196,0.0,0.0,NA,NA,NA,NA,NA
WP_001050520.1,0.8122,0.1791,0.0066,0.002,0.0,0.0,0.558929,0.441071,0.489438,0.510065,0.000497
