accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000759232.1,0.0324,0.0879,0.0005,0.8793,0.0,0.0,0.897024,0.102976,0.059721,0.93864,0.001639
WP_000759360.1,0.0017,0.0561,0.0001,0.9421,0.0,0.0,NA,NA,0.29454,0.702244,0.003215
WP_000759947.1,0.0013,0.3382,0.0009,0.6596,0.0,0.0,NA,NA,NA,NA,NA
WP_000761396.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000764690.1,0.0005,0.9635,0.0165,0.0195,0.0,0.0,0.866124,0.133876,0.015796,0.984077,0.000127
WP_000765183.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,0.836291,0.163709,NA,NA,NA
WP_000765702.1,0.0,0.03,0.0001,0.9698,0.0,0.0,NA,NA,0.096424,0.903409,0.000167
WP_000766009.1,0.0001,0.0035,0.0003,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_000766074.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000769157.1,0.0098,0.9901,0.0,0.0001,0.0,0.0,0.92043,0.07957,0.057471,0.874434,0.068096
WP_000769423.1,0.0027,0.141,0.0003,0.856,0.0,0.0,NA,NA,NA,NA,NA
WP_000769692.1,0.0237,0.9749,0.0,0.0013,0.0,0.0,0.987366,0.012634,0.000945,0.997903,0.001152
WP_000769708.1,0.0141,0.9844,0.0,0.0015,0.0,0.0,0.9975,0.0025,0.000131,0.999805,6.4e-05
WP_000769722.1,0.1114,0.2416,0.0007,0.6464,0.0,0.0,0.988922,0.011078,0.003687,0.995883,0.00043
WP_000769824.1,0.0981,0.8993,0.0001,0.0025,0.0,0.0,0.969286,0.030714,0.03051,0.956694,0.012796
WP_000773992.1,0.0002,0.025,0.0008,0.974,0.0,0.0,NA,NA,0.116781,0.873844,0.009375
WP_000774675.1,0.0,0.0223,0.4724,0.5052,0.0,0.0,NA,NA,NA,NA,NA
WP_000776403.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000776746.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000778498.1,0.0151,0.9816,0.0,0.0033,0.0,0.0,0.912169,0.087831,0.021717,0.914969,0.063314
WP_000778501.1,0.0111,0.9853,0.0001,0.0035,0.0,0.0,0.951262,0.048738,0.033629,0.937335,0.029037
WP_000779136.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000779356.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000782119.1,0.0222,0.2637,0.0001,0.714,0.0,0.0,0.972988,0.027012,0.053479,0.937941,0.008581
WP_000782742.1,0.0092,0.1714,0.0,0.8194,0.0,0.0,0.994131,0.005869,0.000864,0.999076,5.9e-05
WP_000782836.1,0.0144,0.9831,0.0002,0.0024,0.0,0.0,0.980269,0.019731,0.005473,0.991016,0.003511
WP_000785092.1,0.008,0.0054,0.0002,0.9863,0.0,0.0,NA,NA,NA,NA,NA
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_000787672.1,0.0004,0.0524,0.0001,0.9472,0.0,0.0,0.991114,0.008886,0.002443,0.997489,6.8e-05
WP_000787945.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000788443.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000789525.1,0.0,0.099,0.0002,0.9008,0.0,0.0,NA,NA,0.330659,0.668971,0.000371
WP_000789821.1,0.215,0.2396,0.0001,0.5454,0.0,0.0,0.987742,0.012258,0.007476,0.992456,6.8e-05
WP_000791210.1,0.0004,0.1204,0.0,0.8791,0.0,0.0,NA,NA,NA,NA,NA
WP_000791416.1,0.0004,0.9993,0.0,0.0003,0.0,0.0,0.965881,0.034119,0.015455,0.984066,0.000479
WP_000791618.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000791703.1,0.1405,0.8388,0.0184,0.0024,0.0,0.0,0.991958,0.008042,0.005762,0.993148,0.001091
WP_000792347.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000792575.1,0.0233,0.976,0.0,0.0007,0.0,0.0,0.874818,0.125182,0.111633,0.882342,0.006025
WP_000793023.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000793061.1,0.0011,0.0831,0.0003,0.9155,0.0,0.0,0.999209,0.000791,0.000333,0.999665,2e-06
WP_000793163.1,0.0,0.0025,0.0003,0.9971,0.0,0.0,NA,NA,NA,NA,NA
WP_000793406.1,0.0,0.0876,0.0,0.9124,0.0,0.0,NA,NA,NA,NA,NA
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000794457.1,0.0002,0.0041,0.0001,0.9957,0.0,0.0,NA,NA,NA,NA,NA
WP_000794647.1,0.9775,0.0224,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000799007.1,0.0,0.005,0.0004,0.9946,0.0,0.0,NA,NA,NA,NA,NA
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000802952.1,0.0005,0.005,0.0996,0.8949,0.0,0.0,NA,NA,NA,NA,NA
WP_000806114.1,0.0001,0.0122,0.0018,0.9859,0.0,0.0,NA,NA,NA,NA,NA
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,NA,NA,NA,NA,NA
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
WP_000810440.1,0.0021,0.0424,0.0001,0.9554,0.0,0.0,NA,NA,0.390998,0.605571,0.00343
WP_000810619.1,0.0001,0.048,0.0,0.9518,0.0,0.0,NA,NA,NA,NA,NA
WP_000812008.1,0.0001,0.2869,0.0761,0.6369,0.0,0.0,NA,NA,NA,NA,NA
WP_000815793.1,NA,NA,NA,NA,NA,NA,NA,NA,0.152389,0.841341,0.00627
WP_000817950.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000818535.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000818914.1,0.0001,0.1181,0.3697,0.512,0.0,0.0,NA,NA,NA,NA,NA
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000819697.1,0.0021,0.1174,0.0004,0.8801,0.0,0.0,0.521988,0.478012,0.205409,0.780911,0.01368
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.982342,0.017658,0.000918,0.999074,8e-06
WP_000821657.1,0.0012,0.9928,0.0007,0.0052,0.0,0.0,0.998157,0.001843,0.004349,0.995549,0.000102
WP_000822171.1,0.0037,0.1807,0.0001,0.8156,0.0,0.0,0.994686,0.005314,0.000266,0.999708,2.6e-05
WP_000824488.1,0.0039,0.9957,0.0,0.0004,0.0,0.0,0.959783,0.040217,0.009623,0.989098,0.001279
WP_000825098.1,0.0,0.0042,0.0016,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_000825510.1,0.0027,0.0282,0.0,0.9691,0.0,0.0,0.996724,0.003276,0.001592,0.997937,0.000471
WP_000825530.1,0.0041,0.1088,0.0,0.8871,0.0,0.0,0.995909,0.004091,0.000371,0.999594,3.5e-05
WP_000825547.1,0.0007,0.8083,0.0002,0.1907,0.0,0.0,0.956157,0.043843,0.001398,0.998121,0.00048
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_000825938.1,0.0094,0.035,0.0001,0.9555,0.0,0.0,0.996914,0.003086,0.000588,0.999396,1.5e-05
WP_000826671.1,0.0052,0.3386,0.0043,0.6519,0.0,0.0,0.935916,0.064084,0.012581,0.985918,0.001501
WP_000826857.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000827012.1,0.0394,0.1805,0.0002,0.7799,0.0,0.0,0.997107,0.002893,0.004916,0.99508,4e-06
WP_000827758.1,0.0003,0.9997,0.0,0.0,0.0,0.0,0.993949,0.006051,0.002036,0.9978,0.000164
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000829647.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,NA,NA,NA,NA,NA
WP_000830378.1,0.0001,0.1933,0.0,0.8065,0.0,0.0,NA,NA,NA,NA,NA
WP_000831059.1,0.0002,0.1088,0.0,0.891,0.0,0.0,NA,NA,NA,NA,NA
WP_000831298.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,NA,NA,NA,NA,NA
WP_000831695.1,0.0184,0.0868,0.0004,0.8944,0.0,0.0,0.986096,0.013904,0.001518,0.998472,1e-05
WP_000833803.1,0.0016,0.1366,0.0001,0.8617,0.0,0.0,NA,NA,NA,NA,NA
WP_000834099.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000837100.1,0.0043,0.1517,0.0022,0.8418,0.0,0.0,0.991728,0.008272,0.002252,0.997739,9e-06
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000838212.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000840815.1,0.0029,0.0788,0.2421,0.6762,0.0,0.0,NA,NA,NA,NA,NA
WP_000841351.1,0.0038,0.2896,0.0005,0.7061,0.0,0.0,0.745881,0.254119,0.329404,0.647921,0.022674
WP_000842277.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000842865.1,0.0,0.0011,0.0003,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,NA,NA,0.465081,0.532504,0.002415
WP_000846750.1,0.0014,0.1045,0.397,0.497,0.0,0.0,NA,NA,NA,NA,NA
WP_000848780.1,0.0001,0.0071,0.0014,0.9914,0.0,0.0,NA,NA,NA,NA,NA
WP_000849173.1,0.0005,0.2809,0.0,0.7186,0.0,0.0,NA,NA,0.302224,0.696433,0.001344
WP_000849440.1,0.0001,0.0075,0.0001,0.9923,0.0,0.0,NA,NA,NA,NA,NA
WP_000855510.1,0.0003,0.6551,0.34,0.0046,0.0,0.0,NA,NA,NA,NA,NA
WP_000857474.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.996966,0.003034,0.004413,0.994562,0.001025
WP_000857621.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_000861038.1,0.0,0.9986,0.0006,0.0008,0.0,0.0,NA,NA,NA,NA,NA
WP_000861039.1,0.0,0.9984,0.0006,0.001,0.0,0.0,NA,NA,NA,NA,NA
WP_000867358.1,0.0,0.0263,0.0004,0.9732,0.0,0.0,NA,NA,NA,NA,NA
WP_000868241.1,0.0001,0.0096,0.0001,0.9903,0.0,0.0,NA,NA,NA,NA,NA
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000868412.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000870799.1,0.0001,0.0153,0.0004,0.9842,0.0,0.0,NA,NA,NA,NA,NA
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000871736.1,0.0,0.0006,0.0049,0.9944,0.0,0.0,0.675291,0.324709,0.132527,0.75225,0.115223
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000876203.1,0.0001,0.1185,0.0006,0.8808,0.0,0.0,NA,NA,NA,NA,NA
WP_000876310.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000877372.1,0.0011,0.9913,0.0001,0.0075,0.0,0.0,0.985373,0.014627,0.004516,0.995394,9.1e-05
WP_000878111.1,0.0,0.0071,0.0001,0.9928,0.0,0.0,NA,NA,NA,NA,NA
WP_000882094.1,0.0001,0.0418,0.0007,0.9574,0.0,0.0,NA,NA,NA,NA,NA
WP_000882191.1,0.0,0.0149,0.0003,0.9847,0.0,0.0,NA,NA,NA,NA,NA
WP_000886466.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000888757.1,0.0001,0.5683,0.3974,0.0343,0.0,0.0,NA,NA,NA,NA,NA
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000891995.1,0.0028,0.6068,0.389,0.0014,0.0,0.0,NA,NA,NA,NA,NA
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.86803,0.13197,0.064607,0.933915,0.001478
WP_000894464.1,0.0001,0.0151,0.3546,0.6302,0.0,0.0,NA,NA,NA,NA,NA
WP_000895186.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000901023.1,0.0001,0.082,0.0013,0.9166,0.0,0.0,NA,NA,NA,NA,NA
WP_000902807.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000908181.1,0.0001,0.0051,0.2399,0.7549,0.0,0.0,NA,NA,NA,NA,NA
WP_000908952.1,0.0001,0.0732,0.0001,0.9266,0.0,0.0,NA,NA,NA,NA,NA
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,NA,NA,NA,NA,NA
WP_000911017.1,0.0003,0.0545,0.1728,0.7724,0.0,0.0,NA,NA,NA,NA,NA
WP_000911037.1,0.0005,0.0232,0.0009,0.9753,0.0,0.0,NA,NA,0.410679,0.528173,0.061148
WP_000913019.1,0.0004,0.0067,0.3383,0.6546,0.0,0.0,NA,NA,NA,NA,NA
WP_000915157.1,0.0,0.0018,0.0003,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000915239.1,0.0,0.0023,0.0,0.9977,0.0,0.0,NA,NA,NA,NA,NA
WP_000916117.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000916200.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000916694.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.864034,0.135966,0.052246,0.906585,0.041169
WP_000916730.1,0.0049,0.4312,0.3251,0.2388,0.0,0.0,NA,NA,NA,NA,NA
WP_000917670.1,0.0003,0.0396,0.0006,0.9595,0.0,0.0,NA,NA,NA,NA,NA
WP_000919349.1,0.0644,0.8055,0.0002,0.1298,0.0,0.0,0.995257,0.004743,0.001792,0.997991,0.000218
WP_000919768.1,0.0006,0.0607,0.0001,0.9387,0.0,0.0,NA,NA,NA,NA,NA
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
WP_000921972.1,0.0001,0.0052,0.3173,0.6774,0.0,0.0,NA,NA,NA,NA,NA
WP_000923509.1,0.0001,0.0127,0.3149,0.6723,0.0,0.0,NA,NA,NA,NA,NA
WP_000923771.1,0.0004,0.0036,0.1774,0.8185,0.0,0.0,NA,NA,NA,NA,NA
WP_000924999.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000926708.1,0.0004,0.9992,0.0001,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000927633.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000928935.1,0.0055,0.0379,0.0002,0.9563,0.0,0.0,NA,NA,0.194884,0.798957,0.006159
WP_000932694.1,0.0007,0.535,0.4617,0.0026,0.0,0.0,NA,NA,NA,NA,NA
WP_000933105.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000934152.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000934401.1,0.9156,0.0839,0.0,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_000940774.1,0.0,0.0014,0.0005,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_000943811.1,0.0012,0.9984,0.0002,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_000948298.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000948330.1,0.0001,0.8546,0.1417,0.0037,0.0,0.0,NA,NA,NA,NA,NA
WP_000948977.1,0.0007,0.0426,0.0532,0.9035,0.0,0.0,NA,NA,NA,NA,NA
WP_000950281.1,0.0,0.0004,0.0015,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000950548.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000953731.1,0.0016,0.9969,0.0,0.0015,0.0,0.0,0.768889,0.231111,0.045703,0.860372,0.093925
WP_000957011.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000960863.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000966095.1,0.0,0.0065,0.0,0.9934,0.0,0.0,NA,NA,NA,NA,NA
WP_000966142.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,NA,NA,NA,NA,NA
WP_000966695.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000971498.1,0.022,0.5756,0.349,0.0534,0.0,0.0,NA,NA,NA,NA,NA
WP_000972273.1,0.0001,0.0815,0.0,0.9184,0.0,0.0,NA,NA,NA,NA,NA
WP_000972775.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000974915.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000977793.1,0.0059,0.1927,0.0014,0.8,0.0,0.0,0.883137,0.116863,0.021525,0.977177,0.001298
WP_000977806.1,0.0056,0.1637,0.0011,0.8296,0.0,0.0,0.895096,0.104904,0.02001,0.978646,0.001344
WP_000978018.1,0.0008,0.999,0.0001,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_000980142.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000985141.1,0.0007,0.7351,0.2425,0.0217,0.0,0.0,NA,NA,NA,NA,NA
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000987779.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000987949.1,0.0005,0.9991,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000989009.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989083.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989106.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000991015.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000991299.1,0.0003,0.0015,0.3595,0.6387,0.0,0.0,NA,NA,NA,NA,NA
WP_000991504.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000992530.1,0.0002,0.0006,0.0099,0.9893,0.0,0.0,NA,NA,0.234215,0.761828,0.003958
WP_000994678.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000995802.1,0.0001,0.6991,0.2691,0.0317,0.0,0.0,NA,NA,NA,NA,NA
WP_000998557.1,0.0001,0.5108,0.489,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000998862.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000999713.1,0.0,0.0003,0.0001,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001001019.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001003423.1,0.0262,0.9637,0.0,0.01,0.0,0.0,NA,NA,NA,NA,NA
WP_001004752.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001005843.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001006425.1,0.0,0.0017,0.0,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001008722.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010111.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001010762.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001013475.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001016306.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001017131.1,0.0,0.0005,0.0005,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001017872.1,0.0001,0.0106,0.0003,0.989,0.0,0.0,NA,NA,NA,NA,NA
WP_001020212.1,0.0001,0.0018,0.0001,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_001021572.1,0.0,0.0147,0.0001,0.9852,0.0,0.0,NA,NA,NA,NA,NA
WP_001022971.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001024035.1,0.0003,0.0189,0.003,0.9778,0.0,0.0,NA,NA,NA,NA,NA
WP_001025067.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001025093.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001027143.1,0.0002,0.1099,0.0001,0.8898,0.0,0.0,NA,NA,NA,NA,NA
WP_001028376.1,0.0001,0.0028,0.0006,0.9965,0.0,0.0,NA,NA,NA,NA,NA
WP_001029676.1,0.0,0.0016,0.0,0.9984,0.0,0.0,NA,NA,NA,NA,NA
WP_001030459.1,0.0,0.0085,0.0001,0.9914,0.0,0.0,NA,NA,NA,NA,NA
WP_001030710.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001031900.1,0.0001,0.2459,0.0006,0.7534,0.0,0.0,NA,NA,NA,NA,NA
WP_001031973.1,0.0005,0.1499,0.0001,0.8496,0.0,0.0,NA,NA,NA,NA,NA
WP_001032763.1,0.8979,0.0708,0.0012,0.03,0.0,0.0,0.590099,0.409901,NA,NA,NA
WP_001032821.1,0.0,0.0196,0.0,0.9803,0.0,0.0,NA,NA,NA,NA,NA
WP_001032833.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,NA,NA,NA,NA,NA
WP_001033867.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001033882.1,0.0051,0.9919,0.0,0.0029,0.0,0.0,0.831306,0.168694,0.139577,0.74691,0.113512
WP_001033968.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001036002.1,0.0015,0.252,0.0002,0.7462,0.0,0.0,NA,NA,0.342476,0.65705,0.000475
WP_001037456.1,0.0,0.0036,0.0001,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001037805.1,0.0001,0.0036,0.0002,0.9961,0.0,0.0,0.657439,0.342561,NA,NA,NA
WP_001037831.1,0.0159,0.9796,0.0,0.0044,0.0,0.0,0.828172,0.171828,0.007447,0.980431,0.012122
WP_001039279.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001039379.1,0.7127,0.119,0.0944,0.0739,0.0,0.0,0.910597,0.089403,0.075598,0.922267,0.002135
WP_001041282.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001041672.1,0.0004,0.9996,0.0,0.0,0.0,0.0,0.653769,0.346231,0.404809,0.576438,0.018753
WP_001044227.1,0.0001,0.0042,0.0,0.9956,0.0,0.0,NA,NA,NA,NA,NA
WP_001044662.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001045063.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001045111.1,0.0023,0.0039,0.0,0.9938,0.0,0.0,0.989597,0.010403,0.004572,0.995134,0.000294
WP_001048246.1,0.9329,0.0644,0.0007,0.002,0.0,0.0,NA,NA,NA,NA,NA
WP_001048816.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
WP_001048985.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001049150.1,0.0006,0.0067,0.473,0.5196,0.0,0.0,NA,NA,NA,NA,NA
WP_001050580.1,0.7907,0.1971,0.0099,0.0023,0.0,0.0,0.572525,0.427475,NA,NA,NA
WP_001050913.1,0.0007,0.0273,0.0135,0.9585,0.0,0.0,0.619763,0.380237,0.162219,0.828676,0.009105
WP_001051433.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001051857.1,0.1246,0.1805,0.0028,0.6921,0.0,0.0,NA,NA,NA,NA,NA
WP_001052258.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001054129.1,0.0001,0.0292,0.0001,0.9706,0.0,0.0,NA,NA,NA,NA,NA
WP_001056238.1,0.8373,0.1555,0.0,0.0072,0.0,0.0,NA,NA,NA,NA,NA
WP_001056916.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.98962,0.01038,0.002966,0.996566,0.000468
WP_001059690.1,0.0003,0.0695,0.0004,0.9298,0.0,0.0,NA,NA,NA,NA,NA
WP_001060140.1,0.0008,0.0061,0.0004,0.9927,0.0,0.0,NA,NA,NA,NA,NA
WP_001060508.1,0.9688,0.0206,0.001,0.0096,0.0,0.0,NA,NA,NA,NA,NA
WP_001060841.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001061259.1,0.0,0.0003,0.0002,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001064811.1,0.0,0.0012,0.0,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_001066553.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001067051.1,0.0004,0.1678,0.171,0.6608,0.0,0.0,NA,NA,NA,NA,NA
WP_001068489.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
