accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000765708.1,0.0,0.0683,0.0001,0.9316,0.0,0.0,NA,NA,0.103701,0.896283,1.6e-05
WP_000766009.1,0.0001,0.0035,0.0003,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_000766074.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000769160.1,0.0039,0.9959,0.0,0.0002,0.0,0.0,0.93896,0.06104,0.058747,0.877501,0.063752
WP_000769415.1,0.0027,0.1486,0.0003,0.8484,0.0,0.0,NA,NA,NA,NA,NA
WP_000769694.1,0.0157,0.9833,0.0,0.001,0.0,0.0,0.989595,0.010405,0.000642,0.998482,0.000876
WP_000769705.1,0.0209,0.9755,0.0,0.0035,0.0,0.0,0.997032,0.002968,0.000162,0.999738,0.0001
WP_000769722.1,0.1114,0.2416,0.0007,0.6464,0.0,0.0,0.988922,0.011078,0.003687,0.995883,0.00043
WP_000769820.1,0.0864,0.9118,0.0,0.0018,0.0,0.0,0.977258,0.022742,0.026195,0.965354,0.008451
WP_000771368.1,0.0009,0.5203,0.4742,0.0046,0.0,0.0,NA,NA,NA,NA,NA
WP_000773989.1,0.0002,0.03,0.0007,0.969,0.0,0.0,NA,NA,0.099453,0.891634,0.008913
WP_000774684.1,0.0,0.0194,0.46,0.5206,0.0,0.0,NA,NA,NA,NA,NA
WP_000776422.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000776751.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000778500.1,0.0163,0.9777,0.0,0.006,0.0,0.0,0.942905,0.057095,0.03286,0.945584,0.021557
WP_000779134.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000779360.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000781349.1,0.0316,0.9665,0.0,0.0019,0.0,0.0,0.922127,0.077873,0.035597,0.672384,0.29202
WP_000782121.1,0.024,0.2595,0.0001,0.7164,0.0,0.0,0.972988,0.027012,0.053479,0.937941,0.008581
WP_000782463.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.995928,0.004072,0.007512,0.991989,0.000499
WP_000782622.1,0.0022,0.9962,0.0001,0.0015,0.0,0.0,0.980506,0.019494,0.005943,0.987581,0.006476
WP_000782736.1,0.0098,0.1854,0.0,0.8048,0.0,0.0,0.993704,0.006296,0.000898,0.999045,5.7e-05
WP_000783428.1,0.0001,0.9997,0.0,0.0001,0.0,0.0,0.993938,0.006062,0.002248,0.997268,0.000484
WP_000784885.1,0.0,0.0353,0.0002,0.9644,0.0,0.0,NA,NA,0.366866,0.633121,1.3e-05
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_000786115.1,0.0075,0.0054,0.0002,0.9869,0.0,0.0,NA,NA,NA,NA,NA
WP_000786734.1,0.0003,0.0184,0.1054,0.876,0.0,0.0,NA,NA,NA,NA,NA
WP_000787777.1,0.0003,0.0508,0.0,0.9488,0.0,0.0,0.984676,0.015324,0.003476,0.996404,0.00012
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000788443.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000789522.1,0.0,0.1041,0.0002,0.8956,0.0,0.0,NA,NA,0.404271,0.595614,0.000115
WP_000789821.1,0.215,0.2396,0.0001,0.5454,0.0,0.0,0.987742,0.012258,0.007476,0.992456,6.8e-05
WP_000791411.1,0.0003,0.9995,0.0,0.0002,0.0,0.0,0.970118,0.029882,0.015417,0.984068,0.000515
WP_000791581.1,0.1731,0.8265,0.0,0.0004,0.0,0.0,0.948949,0.051051,0.02141,0.89456,0.08403
WP_000791620.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000791702.1,0.0978,0.89,0.0054,0.0068,0.0,0.0,0.970723,0.029277,0.006251,0.992935,0.000814
WP_000792342.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000792559.1,0.0412,0.9577,0.0,0.001,0.0,0.0,0.874818,0.125182,0.111633,0.882342,0.006025
WP_000793018.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000793067.1,0.001,0.0917,0.0002,0.9071,0.0,0.0,0.998741,0.001259,0.000337,0.999661,2e-06
WP_000793164.1,0.0,0.0018,0.0003,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000794442.1,0.0001,0.0029,0.0001,0.9969,0.0,0.0,NA,NA,NA,NA,NA
WP_000794614.1,0.974,0.026,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000798987.1,0.0,0.005,0.0004,0.9946,0.0,0.0,NA,NA,NA,NA,NA
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000802955.1,0.0004,0.0044,0.1077,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_000806102.1,0.0001,0.0128,0.0017,0.9854,0.0,0.0,NA,NA,NA,NA,NA
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
WP_000810620.1,0.0001,0.0588,0.0001,0.941,0.0,0.0,NA,NA,NA,NA,NA
WP_000812686.1,0.0002,0.5213,0.4304,0.048,0.0,0.0,NA,NA,NA,NA,NA
WP_000815795.1,NA,NA,NA,NA,NA,NA,NA,NA,0.136174,0.858489,0.005337
WP_000816304.1,0.0008,0.0103,0.4923,0.4965,0.0,0.0,NA,NA,NA,NA,NA
WP_000817954.1,0.0,0.0022,0.0,0.9978,0.0,0.0,NA,NA,NA,NA,NA
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,NA,NA,NA,NA,NA
WP_000818525.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000818915.1,0.0001,0.1158,0.3693,0.5148,0.0,0.0,NA,NA,NA,NA,NA
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000819684.1,0.002,0.0971,0.0003,0.9007,0.0,0.0,0.535485,0.464515,0.17955,0.812049,0.008402
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.982342,0.017658,0.000918,0.999074,8e-06
WP_000821658.1,0.0012,0.9938,0.0006,0.0044,0.0,0.0,0.998157,0.001843,0.004187,0.995719,9.5e-05
WP_000822161.1,0.0023,0.2406,0.0,0.7571,0.0,0.0,0.993165,0.006835,0.000384,0.999591,2.5e-05
WP_000822589.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000824482.1,0.004,0.9947,0.0,0.0012,0.0,0.0,0.927862,0.072138,0.029868,0.967322,0.00281
WP_000825098.1,0.0,0.0042,0.0016,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_000825530.1,0.0041,0.1088,0.0,0.8871,0.0,0.0,0.995909,0.004091,0.000371,0.999594,3.5e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_000825921.1,0.0081,0.0187,0.0001,0.9731,0.0,0.0,0.997131,0.002869,0.000768,0.999215,1.7e-05
WP_000826669.1,0.0042,0.3278,0.0034,0.6646,0.0,0.0,0.935916,0.064084,0.013627,0.984621,0.001752
WP_000826862.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000827010.1,0.0361,0.1888,0.0002,0.775,0.0,0.0,0.997091,0.002909,0.004418,0.995578,5e-06
WP_000827746.1,0.0003,0.9997,0.0,0.0,0.0,0.0,0.993996,0.006004,0.002704,0.99709,0.000206
WP_000828719.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000829632.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000829749.1,0.0001,0.0602,0.0001,0.9397,0.0,0.0,NA,NA,NA,NA,NA
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,NA,NA,NA,NA,NA
WP_000831055.1,0.0002,0.1046,0.0,0.8952,0.0,0.0,NA,NA,NA,NA,NA
WP_000831298.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,NA,NA,NA,NA,NA
WP_000831610.1,0.0005,0.2017,0.0001,0.7977,0.0,0.0,NA,NA,0.125102,0.868327,0.006571
WP_000831700.1,0.0185,0.0892,0.0004,0.892,0.0,0.0,0.986096,0.013904,0.001517,0.998473,1e-05
WP_000833794.1,0.0016,0.1398,0.0001,0.8586,0.0,0.0,NA,NA,NA,NA,NA
WP_000834089.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000835971.1,0.0033,0.2557,0.0006,0.7404,0.0,0.0,0.952365,0.047635,0.009051,0.989279,0.00167
WP_000837116.1,0.0039,0.1514,0.0038,0.841,0.0,0.0,0.993098,0.006902,0.002536,0.997452,1.3e-05
WP_000837587.1,0.0,0.1167,0.0142,0.8691,0.0,0.0,NA,NA,NA,NA,NA
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000838205.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000840811.1,0.0027,0.0658,0.2458,0.6857,0.0,0.0,NA,NA,NA,NA,NA
WP_000841351.1,0.0038,0.2896,0.0005,0.7061,0.0,0.0,0.745881,0.254119,0.329404,0.647921,0.022674
WP_000841404.1,0.9909,0.009,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000842040.1,0.0113,0.986,0.0012,0.0015,0.0,0.0,0.949709,0.050291,0.139183,0.85884,0.001977
WP_000842277.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000842860.1,0.0,0.0012,0.0003,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_000844410.1,0.0002,0.0945,0.0015,0.9039,0.0,0.0,NA,NA,0.482812,0.514734,0.002453
WP_000846746.1,0.0015,0.1096,0.4041,0.4848,0.0,0.0,NA,NA,NA,NA,NA
WP_000848761.1,0.0001,0.0079,0.0019,0.9901,0.0,0.0,NA,NA,NA,NA,NA
WP_000849163.1,0.0004,0.2728,0.0,0.7268,0.0,0.0,NA,NA,0.312336,0.686273,0.001391
WP_000849428.1,0.0001,0.0077,0.0001,0.9922,0.0,0.0,NA,NA,NA,NA,NA
WP_000852430.1,0.0,0.0016,0.0002,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000855514.1,0.0004,0.6836,0.3117,0.0044,0.0,0.0,NA,NA,NA,NA,NA
WP_000857488.1,0.0001,0.9997,0.0,0.0002,0.0,0.0,0.996994,0.003006,0.004635,0.99435,0.001015
WP_000857598.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_000861026.1,0.0,0.9983,0.0008,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,NA,NA,NA,NA,NA
WP_000868259.1,0.0001,0.0099,0.0001,0.9899,0.0,0.0,NA,NA,NA,NA,NA
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000870829.1,0.0001,0.0155,0.0004,0.9839,0.0,0.0,NA,NA,NA,NA,NA
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000871744.1,0.0,0.0007,0.0046,0.9947,0.0,0.0,0.701604,0.298396,0.129174,0.762687,0.108139
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000875476.1,0.0,0.0181,0.0002,0.9816,0.0,0.0,NA,NA,NA,NA,NA
WP_000876201.1,0.0001,0.1141,0.0004,0.8854,0.0,0.0,NA,NA,NA,NA,NA
WP_000876318.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000877369.1,0.0011,0.9904,0.0001,0.0083,0.0,0.0,0.985373,0.014627,0.004458,0.995448,9.4e-05
WP_000882087.1,0.0001,0.0458,0.0005,0.9536,0.0,0.0,NA,NA,NA,NA,NA
WP_000886462.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.86803,0.13197,0.064607,0.933915,0.001478
WP_000894464.1,0.0001,0.0151,0.3546,0.6302,0.0,0.0,NA,NA,NA,NA,NA
WP_000895182.1,0.0,0.0001,0.0002,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000901023.1,0.0001,0.082,0.0013,0.9166,0.0,0.0,NA,NA,NA,NA,NA
WP_000902805.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000908182.1,0.0001,0.0046,0.2455,0.7497,0.0,0.0,NA,NA,NA,NA,NA
WP_000908956.1,0.0001,0.0835,0.0001,0.9163,0.0,0.0,NA,NA,NA,NA,NA
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,NA,NA,NA,NA,NA
WP_000911017.1,0.0003,0.0545,0.1728,0.7724,0.0,0.0,NA,NA,NA,NA,NA
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,NA,NA,0.41478,0.527203,0.058017
WP_000913024.1,0.0004,0.0073,0.3116,0.6807,0.0,0.0,NA,NA,NA,NA,NA
WP_000913243.1,0.0138,0.804,0.0007,0.1814,0.0,0.0,0.988145,0.011855,0.002003,0.997899,9.8e-05
WP_000915157.1,0.0,0.0018,0.0003,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000915238.1,0.0,0.002,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000915920.1,0.0,0.9895,0.0,0.0105,0.0,0.0,NA,NA,NA,NA,NA
WP_000915997.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000916127.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000916196.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000916704.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.90479,0.09521,0.037024,0.936473,0.026503
WP_000916728.1,0.0044,0.3833,0.3742,0.2381,0.0,0.0,NA,NA,NA,NA,NA
WP_000917669.1,0.0003,0.0494,0.0006,0.9497,0.0,0.0,NA,NA,NA,NA,NA
WP_000919769.1,0.0006,0.0583,0.0001,0.941,0.0,0.0,NA,NA,NA,NA,NA
WP_000920042.1,0.0485,0.8036,0.0002,0.1477,0.0,0.0,0.994749,0.005251,0.001757,0.998028,0.000215
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
WP_000921965.1,0.0001,0.0053,0.3245,0.6701,0.0,0.0,NA,NA,NA,NA,NA
WP_000923526.1,0.0002,0.0357,0.3438,0.6204,0.0,0.0,NA,NA,NA,NA,NA
WP_000923760.1,0.0004,0.0034,0.1851,0.8111,0.0,0.0,NA,NA,NA,NA,NA
WP_000924990.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000927632.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000928938.1,0.0075,0.0379,0.0002,0.9543,0.0,0.0,NA,NA,0.191538,0.80253,0.005932
WP_000932694.1,0.0007,0.535,0.4617,0.0026,0.0,0.0,NA,NA,NA,NA,NA
WP_000933105.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000934155.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000934467.1,0.8915,0.1079,0.0,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000940790.1,0.0,0.0014,0.0005,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000943819.1,0.0013,0.9982,0.0003,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_000948295.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000948331.1,0.0001,0.8009,0.1912,0.0078,0.0,0.0,NA,NA,NA,NA,NA
WP_000948974.1,0.0007,0.0432,0.0539,0.9022,0.0,0.0,NA,NA,NA,NA,NA
WP_000950281.1,0.0,0.0004,0.0015,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000950546.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000952923.1,0.0009,0.1039,0.0,0.8951,0.0,0.0,NA,NA,NA,NA,NA
WP_000953755.1,0.0014,0.9975,0.0,0.0011,0.0,0.0,0.768212,0.231788,0.047389,0.854836,0.097775
WP_000956429.1,0.0007,0.006,0.0002,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000957020.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000960712.1,0.0003,0.1357,0.3547,0.5094,0.0,0.0,NA,NA,NA,NA,NA
WP_000960858.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000966142.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,NA,NA,NA,NA,NA
WP_000966695.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000971497.1,0.0227,0.5657,0.3651,0.0464,0.0,0.0,NA,NA,NA,NA,NA
WP_000971980.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,NA,NA,0.184405,0.745727,0.069868
WP_000972280.1,0.0002,0.1256,0.0,0.8742,0.0,0.0,NA,NA,NA,NA,NA
WP_000972657.1,0.0046,0.0943,0.0004,0.9007,0.0,0.0,0.863454,0.136546,0.006654,0.993217,0.00013
WP_000972779.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000974909.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000977739.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000977777.1,0.004,0.223,0.0005,0.7725,0.0,0.0,0.887789,0.112211,0.015867,0.983628,0.000505
WP_000977803.1,0.0033,0.2169,0.0013,0.7785,0.0,0.0,0.894519,0.105481,0.020938,0.977699,0.001363
WP_000980137.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000983324.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000985996.1,0.0002,0.0066,0.06,0.9331,0.0,0.0,NA,NA,NA,NA,NA
WP_000987774.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000989088.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989121.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000991018.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000991306.1,0.0003,0.0018,0.2791,0.7188,0.0,0.0,NA,NA,NA,NA,NA
WP_000991504.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000992518.1,0.0002,0.0006,0.0085,0.9907,0.0,0.0,NA,NA,0.236291,0.759753,0.003956
WP_000994678.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000995800.1,0.0002,0.7523,0.224,0.0235,0.0,0.0,NA,NA,NA,NA,NA
WP_000998557.1,0.0001,0.5108,0.489,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000999131.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000999717.1,0.0,0.0003,0.0001,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001001019.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001002689.1,0.0025,0.5296,0.4293,0.0386,0.0,0.0,NA,NA,NA,NA,NA
WP_001002795.1,0.0001,0.0897,0.0008,0.9094,0.0,0.0,NA,NA,0.421656,0.453683,0.12466
WP_001004752.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001004925.1,0.0,0.011,0.0,0.989,0.0,0.0,NA,NA,NA,NA,NA
WP_001005835.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001006441.1,0.0,0.0013,0.0,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_001008722.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010111.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001010292.1,0.002,0.672,0.3223,0.0037,0.0,0.0,NA,NA,NA,NA,NA
WP_001010762.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001013485.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001016306.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001017131.1,0.0,0.0005,0.0005,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001017867.1,0.0001,0.0105,0.0003,0.9891,0.0,0.0,NA,NA,NA,NA,NA
WP_001019815.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001020016.1,0.0001,0.0019,0.0001,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001021623.1,0.0,0.0138,0.0001,0.9861,0.0,0.0,NA,NA,NA,NA,NA
WP_001022972.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001024035.1,0.0003,0.0189,0.003,0.9778,0.0,0.0,NA,NA,NA,NA,NA
WP_001025067.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001025093.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001027143.1,0.0002,0.1099,0.0001,0.8898,0.0,0.0,NA,NA,NA,NA,NA
WP_001028376.1,0.0001,0.0028,0.0006,0.9965,0.0,0.0,NA,NA,NA,NA,NA
WP_001030469.1,0.0,0.0038,0.0,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001030720.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001030772.1,0.0056,0.1502,0.0016,0.8425,0.0,0.0,NA,NA,NA,NA,NA
WP_001031978.1,0.0005,0.1553,0.0001,0.8442,0.0,0.0,NA,NA,NA,NA,NA
WP_001032807.1,0.8888,0.0815,0.0016,0.0281,0.0,0.0,0.580305,0.419695,NA,NA,NA
WP_001032817.1,0.0,0.0326,0.0,0.9673,0.0,0.0,NA,NA,NA,NA,NA
WP_001032833.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,NA,NA,NA,NA,NA
WP_001033018.1,0.0012,0.1166,0.1414,0.7409,0.0,0.0,NA,NA,NA,NA,NA
WP_001033761.1,0.0005,0.999,0.0003,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001033865.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001033876.1,0.0054,0.9913,0.0,0.0033,0.0,0.0,0.816719,0.183281,0.145373,0.754191,0.100436
WP_001033971.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001034758.1,0.0018,0.4047,0.0002,0.5933,0.0,0.0,NA,NA,0.358875,0.638623,0.002502
WP_001034766.1,0.0008,0.2282,0.0,0.771,0.0,0.0,NA,NA,0.366611,0.631677,0.001712
WP_001035599.1,0.002,0.9971,0.0,0.0008,0.0,0.0,0.960039,0.039961,0.011021,0.987759,0.00122
WP_001035616.1,0.023,0.9768,0.0,0.0001,0.0,0.0,0.839956,0.160044,0.084247,0.875536,0.040217
WP_001037440.1,0.0,0.0061,0.0001,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_001037807.1,0.0001,0.0037,0.0002,0.996,0.0,0.0,0.667954,0.332046,NA,NA,NA
WP_001037831.1,0.0159,0.9796,0.0,0.0044,0.0,0.0,0.828172,0.171828,0.007447,0.980431,0.012122
WP_001038103.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001038704.1,0.0019,0.998,0.0,0.0001,0.0,0.0,0.68227,0.31773,0.054632,0.911134,0.034234
WP_001038752.1,0.0014,0.9985,0.0,0.0001,0.0,0.0,0.726917,0.273083,0.042758,0.925272,0.031971
WP_001038872.1,0.0036,0.9963,0.0,0.0001,0.0,0.0,0.95791,0.04209,0.008941,0.988177,0.002882
WP_001039275.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001039427.1,0.0016,0.9982,0.0,0.0001,0.0,0.0,0.860112,0.139888,0.021266,0.974037,0.004697
WP_001039454.1,0.0024,0.9975,0.0,0.0,0.0,0.0,0.63925,0.36075,0.136144,0.810684,0.053172
WP_001041274.1,0.0,0.0009,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001041583.1,0.8832,0.0515,0.0001,0.0653,0.0,0.0,0.504006,0.495994,NA,NA,NA
WP_001041666.1,0.0005,0.9995,0.0,0.0,0.0,0.0,0.653769,0.346231,0.406319,0.57515,0.018531
WP_001044230.1,0.0001,0.0037,0.0,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001044255.1,0.0006,0.9993,0.0001,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001044560.1,0.0037,0.9959,0.0,0.0004,0.0,0.0,0.958136,0.041864,0.017835,0.980836,0.001329
WP_001044662.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001045079.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001045111.1,0.0023,0.0039,0.0,0.9938,0.0,0.0,0.989597,0.010403,0.004572,0.995134,0.000294
WP_001048266.1,0.9248,0.0723,0.0008,0.002,0.0,0.0,NA,NA,NA,NA,NA
