,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1449,WP_000761344.1,Cytoplasmic Membrane,0.0002,0.0276,0.0004,0.9718,0.0000,0.0000
1450,WP_000761409.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1455,WP_000764684.1,Extracellular,0.0010,0.9803,0.0124,0.0063,0.0000,0.0000
1456,WP_000765183.1,Cytoplasmic Membrane,0.0000,0.0103,0.0001,0.9896,0.0000,0.0000
1457,WP_000765703.1,Cytoplasmic Membrane,0.0000,0.0251,0.0001,0.9748,0.0000,0.0000
1458,WP_000766009.1,Cytoplasmic Membrane,0.0001,0.0035,0.0003,0.9962,0.0000,0.0000
1459,WP_000766074.1,Extracellular,0.0000,0.9751,0.0249,0.0000,0.0000,0.0000
1462,WP_000769147.1,Extracellular,0.0057,0.9932,0.0000,0.0010,0.0000,0.0000
1463,WP_000769416.1,Cytoplasmic Membrane,0.0028,0.1414,0.0003,0.8554,0.0000,0.0000
1464,WP_000769690.1,Extracellular,0.0233,0.9754,0.0000,0.0013,0.0000,0.0000
1465,WP_000769709.1,Extracellular,0.0107,0.9876,0.0000,0.0018,0.0000,0.0000
1466,WP_000769723.1,Cytoplasmic Membrane,0.1015,0.2253,0.0005,0.6727,0.0000,0.0000
1468,WP_000769829.1,Extracellular,0.0820,0.9144,0.0001,0.0035,0.0000,0.0000
1469,WP_000771361.1,Extracellular,0.0010,0.5286,0.4659,0.0045,0.0000,0.0000
1472,WP_000773985.1,Cytoplasmic Membrane,0.0003,0.0305,0.0009,0.9682,0.0000,0.0000
1475,WP_000774679.1,Cytoplasmic Membrane,0.0000,0.0197,0.4410,0.5393,0.0000,0.0000
1480,WP_000776412.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1481,WP_000776744.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1484,WP_000778481.1,Extracellular,0.0171,0.9808,0.0000,0.0021,0.0000,0.0000
1485,WP_000778504.1,Extracellular,0.0275,0.9680,0.0001,0.0045,0.0000,0.0000
1488,WP_000779134.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1489,WP_000779351.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1495,WP_000782130.1,Cytoplasmic Membrane,0.0232,0.2799,0.0001,0.6968,0.0000,0.0000
1496,WP_000782739.1,Cytoplasmic Membrane,0.0091,0.1440,0.0000,0.8468,0.0000,0.0000
1497,WP_000782834.1,Extracellular,0.0222,0.9758,0.0002,0.0018,0.0000,0.0000
1498,WP_000784258.1,Extracellular,0.0187,0.9801,0.0000,0.0011,0.0000,0.0000
1499,WP_000784523.1,Extracellular,0.0381,0.9594,0.0001,0.0024,0.0000,0.0000
1500,WP_000784892.1,Cytoplasmic Membrane,0.0001,0.1594,0.0013,0.8393,0.0000,0.0000
1501,WP_000785248.1,Cytoplasmic Membrane,0.0004,0.0302,0.0001,0.9693,0.0000,0.0000
1502,WP_000786119.1,Cytoplasmic Membrane,0.0083,0.0053,0.0002,0.9862,0.0000,0.0000
1503,WP_000786141.1,Extracellular,0.0001,0.4860,0.4396,0.0743,0.0000,0.0000
1504,WP_000786746.1,Cytoplasmic Membrane,0.0002,0.0160,0.0912,0.8926,0.0000,0.0000
1505,WP_000787672.1,Cytoplasmic Membrane,0.0004,0.0524,0.0001,0.9472,0.0000,0.0000
1506,WP_000787940.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1507,WP_000788443.1,Cytoplasmic Membrane,0.0000,0.0012,0.0001,0.9988,0.0000,0.0000
1508,WP_000789812.1,Cytoplasmic Membrane,0.1748,0.2330,0.0001,0.5922,0.0000,0.0000
1510,WP_000790531.1,Extracellular,0.0567,0.9405,0.0001,0.0027,0.0000,0.0000
1512,WP_000790915.1,Extracellular,0.0010,0.9962,0.0000,0.0027,0.0000,0.0000
1513,WP_000791402.1,Extracellular,0.0004,0.9993,0.0000,0.0003,0.0000,0.0000
1514,WP_000791575.1,Extracellular,0.1595,0.8401,0.0000,0.0003,0.0000,0.0000
1515,WP_000791607.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1516,WP_000792332.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1517,WP_000792417.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
1518,WP_000792567.1,Extracellular,0.0327,0.9665,0.0000,0.0008,0.0000,0.0000
1519,WP_000793015.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1520,WP_000793051.1,Cytoplasmic Membrane,0.0009,0.0833,0.0002,0.9156,0.0000,0.0000
1521,WP_000793166.1,Cytoplasmic Membrane,0.0000,0.0026,0.0004,0.9970,0.0000,0.0000
1523,WP_000794020.1,Cytoplasmic Membrane,0.0003,0.0104,0.1025,0.8869,0.0000,0.0000
1525,WP_000794464.1,Cytoplasmic Membrane,0.0001,0.0032,0.0001,0.9966,0.0000,0.0000
1526,WP_000794580.1,Cell wall & surface,0.9425,0.0574,0.0000,0.0000,0.0000,0.0000
1527,WP_000794663.1,Extracellular,0.0003,0.9995,0.0000,0.0002,0.0000,0.0000
1529,WP_000797954.1,Cytoplasmic Membrane,0.0000,0.0014,0.0000,0.9986,0.0000,0.0000
1533,WP_000800700.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1536,WP_000802949.1,Cytoplasmic Membrane,0.0005,0.0055,0.1127,0.8814,0.0000,0.0000
1541,WP_000806123.1,Cytoplasmic Membrane,0.0001,0.0123,0.0016,0.9860,0.0000,0.0000
1542,WP_000807536.1,Extracellular,0.0006,0.8273,0.1555,0.0166,0.0000,0.0000
1545,WP_000808817.1,Cytoplasmic Membrane,0.0001,0.0033,0.0004,0.9962,0.0000,0.0000
1551,WP_000810443.1,Cytoplasmic Membrane,0.0028,0.0414,0.0001,0.9557,0.0000,0.0000
1552,WP_000810619.1,Cytoplasmic Membrane,0.0001,0.0480,0.0000,0.9518,0.0000,0.0000
1556,WP_000813311.1,Extracellular,0.0002,0.9997,0.0000,0.0001,0.0000,0.0000
1558,WP_000813698.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1565,WP_000817954.1,Cytoplasmic Membrane,0.0000,0.0022,0.0000,0.9978,0.0000,0.0000
1566,WP_000818278.1,Cytoplasmic Membrane,0.0001,0.0704,0.4608,0.4687,0.0000,0.0000
1567,WP_000818534.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1568,WP_000818914.1,Cytoplasmic Membrane,0.0001,0.1181,0.3697,0.5120,0.0000,0.0000
1570,WP_000819532.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1571,WP_000819679.1,Cytoplasmic Membrane,0.0021,0.0999,0.0003,0.8978,0.0000,0.0000
1572,WP_000819843.1,Cytoplasmic Membrane,0.0056,0.1391,0.0007,0.8546,0.0000,0.0000
1574,WP_000821649.1,Extracellular,0.0007,0.9980,0.0003,0.0009,0.0000,0.0000
1575,WP_000822596.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1579,WP_000824491.1,Extracellular,0.0014,0.9984,0.0000,0.0003,0.0000,0.0000
1581,WP_000825097.1,Cytoplasmic Membrane,0.0000,0.0042,0.0015,0.9942,0.0000,0.0000
1582,WP_000825533.1,Cytoplasmic Membrane,0.0040,0.1049,0.0000,0.8911,0.0000,0.0000
1583,WP_000825817.1,Cytoplasmic Membrane,0.0000,0.0069,0.0001,0.9930,0.0000,0.0000
1584,WP_000825937.1,Cytoplasmic Membrane,0.0083,0.0447,0.0001,0.9468,0.0000,0.0000
1585,WP_000825947.1,Cytoplasmic Membrane,0.1880,0.2023,0.0089,0.6009,0.0000,0.0000
1586,WP_000826658.1,Cytoplasmic Membrane,0.0085,0.4384,0.0180,0.5351,0.0000,0.0000
1587,WP_000826855.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
1588,WP_000827736.1,Extracellular,0.0004,0.9996,0.0000,0.0000,0.0000,0.0000
1591,WP_000828722.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1593,WP_000829637.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1594,WP_000829750.1,Cytoplasmic Membrane,0.0001,0.0758,0.0001,0.9240,0.0000,0.0000
1595,WP_000830380.1,Cytoplasmic Membrane,0.0001,0.1904,0.0000,0.8095,0.0000,0.0000
1596,WP_000831055.1,Cytoplasmic Membrane,0.0002,0.1046,0.0000,0.8952,0.0000,0.0000
1597,WP_000831298.1,Cytoplasmic Membrane,0.0002,0.0547,0.0000,0.9451,0.0000,0.0000
1599,WP_000831610.1,Cytoplasmic Membrane,0.0005,0.2017,0.0001,0.7977,0.0000,0.0000
1600,WP_000831691.1,Cytoplasmic Membrane,0.0172,0.0900,0.0005,0.8923,0.0000,0.0000
1603,WP_000833805.1,Cytoplasmic Membrane,0.0015,0.1342,0.0001,0.8642,0.0000,0.0000
1604,WP_000834097.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1605,WP_000835979.1,Cytoplasmic Membrane,0.0026,0.4758,0.0005,0.5211,0.0000,0.0000
1608,WP_000837114.1,Cytoplasmic Membrane,0.0034,0.1571,0.0021,0.8374,0.0000,0.0000
1609,WP_000837752.1,Cytoplasmic Membrane,0.0000,0.0059,0.0011,0.9930,0.0000,0.0000
1611,WP_000838204.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1613,WP_000838599.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1617,WP_000840812.1,Cytoplasmic Membrane,0.0032,0.0849,0.2725,0.6394,0.0000,0.0000
1618,WP_000841344.1,Cytoplasmic Membrane,0.0035,0.2222,0.0006,0.7738,0.0000,0.0000
1619,WP_000842033.1,Extracellular,0.0118,0.9848,0.0016,0.0019,0.0000,0.0000
1620,WP_000842278.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1621,WP_000842865.1,Cytoplasmic Membrane,0.0000,0.0011,0.0003,0.9987,0.0000,0.0000
1624,WP_000844413.1,Cytoplasmic Membrane,0.0001,0.0952,0.0015,0.9031,0.0000,0.0000
1626,WP_000846746.1,Cytoplasmic Membrane,0.0015,0.1096,0.4041,0.4848,0.0000,0.0000
1630,WP_000848773.1,Cytoplasmic Membrane,0.0001,0.0071,0.0018,0.9911,0.0000,0.0000
1631,WP_000849155.1,Cytoplasmic Membrane,0.0004,0.2652,0.0000,0.7344,0.0000,0.0000
1632,WP_000849445.1,Cytoplasmic Membrane,0.0001,0.0078,0.0001,0.9920,0.0000,0.0000
1634,WP_000852430.1,Cytoplasmic Membrane,0.0000,0.0016,0.0002,0.9982,0.0000,0.0000
1636,WP_000855505.1,Extracellular,0.0003,0.6639,0.3316,0.0041,0.0000,0.0000
1638,WP_000857616.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1642,WP_000859443.1,Cytoplasmic Membrane,0.0000,0.0061,0.0000,0.9938,0.0000,0.0000
1645,WP_000861038.1,Extracellular,0.0000,0.9986,0.0006,0.0008,0.0000,0.0000
1661,WP_000867359.1,Cytoplasmic Membrane,0.0000,0.0384,0.0005,0.9611,0.0000,0.0000
1665,WP_000868342.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
1666,WP_000868413.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1671,WP_000870819.1,Cytoplasmic Membrane,0.0001,0.0129,0.0004,0.9866,0.0000,0.0000
1672,WP_000871610.1,Cytoplasmic Membrane,0.0001,0.0010,0.0001,0.9988,0.0000,0.0000
1673,WP_000871726.1,Cytoplasmic Membrane,0.0000,0.0009,0.0048,0.9943,0.0000,0.0000
1675,WP_000872390.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1680,WP_000873929.1,Cytoplasmic Membrane,0.0004,0.1370,0.0001,0.8626,0.0000,0.0000
1683,WP_000875613.1,Extracellular,0.0001,0.9990,0.0000,0.0008,0.0000,0.0000
1684,WP_000876206.1,Cytoplasmic Membrane,0.0001,0.0965,0.0006,0.9028,0.0000,0.0000
1685,WP_000876311.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1689,WP_000877367.1,Extracellular,0.0012,0.9897,0.0002,0.0090,0.0000,0.0000
1691,WP_000882123.1,Cytoplasmic Membrane,0.0002,0.0305,0.0010,0.9682,0.0000,0.0000
1692,WP_000882189.1,Cytoplasmic Membrane,0.0000,0.0165,0.0004,0.9831,0.0000,0.0000
1697,WP_000886472.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1705,WP_000889252.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1707,WP_000894028.1,Cytoplasmic Membrane,0.0006,0.0005,0.0001,0.9988,0.0000,0.0000
1708,WP_000894458.1,Cytoplasmic Membrane,0.0001,0.0137,0.3752,0.6110,0.0000,0.0000
1710,WP_000895198.1,Cytoplasmic Membrane,0.0000,0.0001,0.0001,0.9998,0.0000,0.0000
1715,WP_000899891.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9991,0.0000,0.0000
1716,WP_000901019.1,Cytoplasmic Membrane,0.0001,0.0932,0.0011,0.9055,0.0000,0.0000
1720,WP_000902813.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1727,WP_000908186.1,Cytoplasmic Membrane,0.0001,0.0039,0.2360,0.7600,0.0000,0.0000
1728,WP_000908950.1,Cytoplasmic Membrane,0.0001,0.0783,0.0001,0.9216,0.0000,0.0000
1730,WP_000910489.1,Cytoplasmic Membrane,0.0000,0.0403,0.0003,0.9593,0.0000,0.0000
1733,WP_000911024.1,Cytoplasmic Membrane,0.0003,0.0525,0.1728,0.7744,0.0000,0.0000
1734,WP_000911041.1,Cytoplasmic Membrane,0.0005,0.0221,0.0009,0.9765,0.0000,0.0000
1736,WP_000913006.1,Cytoplasmic Membrane,0.0004,0.0073,0.3537,0.6385,0.0000,0.0000
1737,WP_000913238.1,Extracellular,0.0129,0.7648,0.0017,0.2206,0.0000,0.0000
1739,WP_000914139.1,Cytoplasmic Membrane,0.0010,0.3464,0.0003,0.6523,0.0000,0.0000
1740,WP_000915161.1,Cytoplasmic Membrane,0.0000,0.0015,0.0003,0.9982,0.0000,0.0000
1741,WP_000915257.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9981,0.0000,0.0000
1743,WP_000916107.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1745,WP_000916193.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1746,WP_000916697.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1747,WP_000916740.1,Extracellular,0.0059,0.4929,0.2989,0.2023,0.0000,0.0000
1749,WP_000917674.1,Cytoplasmic Membrane,0.0004,0.0431,0.0006,0.9560,0.0000,0.0000
1751,WP_000919350.1,Extracellular,0.0712,0.7818,0.0002,0.1468,0.0000,0.0000
1752,WP_000919764.1,Cytoplasmic Membrane,0.0005,0.0593,0.0001,0.9401,0.0000,0.0000
1754,WP_000921246.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
1755,WP_000921981.1,Cytoplasmic Membrane,0.0001,0.0059,0.3229,0.6711,0.0000,0.0000
1757,WP_000923514.1,Cytoplasmic Membrane,0.0002,0.0131,0.2973,0.6894,0.0000,0.0000
1758,WP_000923764.1,Cytoplasmic Membrane,0.0005,0.0037,0.1729,0.8230,0.0000,0.0000
1760,WP_000925002.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1761,WP_000926310.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
1762,WP_000926750.1,Cytoplasmic Membrane,0.0033,0.1217,0.0039,0.8711,0.0000,0.0000
1764,WP_000927626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1765,WP_000928413.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1766,WP_000928937.1,Cytoplasmic Membrane,0.0073,0.0323,0.0002,0.9602,0.0000,0.0000
1768,WP_000930261.1,Extracellular,0.0002,0.9991,0.0004,0.0004,0.0000,0.0000
1774,WP_000933105.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1779,WP_000934153.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1789,WP_000940768.1,Cytoplasmic Membrane,0.0000,0.0014,0.0005,0.9980,0.0000,0.0000
1794,WP_000943842.1,Extracellular,0.0013,0.9982,0.0003,0.0002,0.0000,0.0000
1796,WP_000948285.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9992,0.0000,0.0000
1797,WP_000948331.1,Extracellular,0.0001,0.8009,0.1912,0.0078,0.0000,0.0000
1798,WP_000948990.1,Cytoplasmic Membrane,0.0004,0.0346,0.0497,0.9153,0.0000,0.0000
1800,WP_000950282.1,Cytoplasmic Membrane,0.0000,0.0004,0.0015,0.9980,0.0000,0.0000
1801,WP_000950558.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
1805,WP_000952923.1,Cytoplasmic Membrane,0.0009,0.1039,0.0000,0.8951,0.0000,0.0000
1813,WP_000957023.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1820,WP_000960862.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1821,WP_000966146.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1822,WP_000966288.1,Cytoplasmic Membrane,0.0008,0.1072,0.0005,0.8915,0.0000,0.0000
1823,WP_000966697.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1824,WP_000967506.1,Cytoplasmic Membrane,0.0000,0.0013,0.0003,0.9983,0.0000,0.0000
1826,WP_000971498.1,Extracellular,0.0220,0.5756,0.3490,0.0534,0.0000,0.0000
1828,WP_000971979.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1829,WP_000972779.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1834,WP_000974927.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1838,WP_000977788.1,Cytoplasmic Membrane,0.0036,0.2141,0.0007,0.7816,0.0000,0.0000
1840,WP_000980140.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1841,WP_000983330.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1845,WP_000985472.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
1849,WP_000987777.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1850,WP_000987947.1,Extracellular,0.0007,0.9989,0.0000,0.0004,0.0000,0.0000
1852,WP_000988999.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1853,WP_000989088.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1854,WP_000989104.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1855,WP_000990056.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1857,WP_000991010.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1858,WP_000991315.1,Cytoplasmic Membrane,0.0003,0.0017,0.2983,0.6997,0.0000,0.0000
1859,WP_000991495.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1860,WP_000992536.1,Cytoplasmic Membrane,0.0002,0.0008,0.0085,0.9904,0.0000,0.0000
1862,WP_000994677.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1864,WP_000995806.1,Extracellular,0.0001,0.6468,0.3197,0.0334,0.0000,0.0000
1865,WP_000998559.1,Extracellular,0.0001,0.5611,0.4388,0.0000,0.0000,0.0000
1868,WP_000999096.1,Cytoplasmic Membrane,0.0000,0.0078,0.0001,0.9921,0.0000,0.0000
1869,WP_000999130.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1873,WP_001001018.1,Cytoplasmic Membrane,0.0000,0.0003,0.0002,0.9995,0.0000,0.0000
1878,WP_001002709.1,Extracellular,0.0020,0.5570,0.4038,0.0372,0.0000,0.0000
1879,WP_001002795.1,Cytoplasmic Membrane,0.0001,0.0897,0.0008,0.9094,0.0000,0.0000
1880,WP_001003436.1,Extracellular,0.0260,0.9641,0.0000,0.0098,0.0000,0.0000
1883,WP_001004752.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1887,WP_001005833.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1888,WP_001006427.1,Cytoplasmic Membrane,0.0000,0.0014,0.0000,0.9986,0.0000,0.0000
1892,WP_001008722.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1895,WP_001010115.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1898,WP_001010763.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1901,WP_001013476.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1903,WP_001014423.1,Cytoplasmic Membrane,0.0000,0.0003,0.0001,0.9996,0.0000,0.0000
1910,WP_001016306.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1912,WP_001017131.1,Cytoplasmic Membrane,0.0000,0.0005,0.0005,0.9990,0.0000,0.0000
1914,WP_001017873.1,Cytoplasmic Membrane,0.0001,0.0108,0.0003,0.9889,0.0000,0.0000
1924,WP_001020012.1,Cytoplasmic Membrane,0.0001,0.0018,0.0001,0.9980,0.0000,0.0000
1930,WP_001021628.1,Cytoplasmic Membrane,0.0000,0.0110,0.0001,0.9889,0.0000,0.0000
1931,WP_001022983.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1933,WP_001024028.1,Cytoplasmic Membrane,0.0003,0.0198,0.0023,0.9776,0.0000,0.0000
1938,WP_001025064.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1939,WP_001025093.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1943,WP_001027143.1,Cytoplasmic Membrane,0.0002,0.1099,0.0001,0.8898,0.0000,0.0000
1946,WP_001028366.1,Cytoplasmic Membrane,0.0001,0.0028,0.0006,0.9965,0.0000,0.0000
1950,WP_001030476.1,Cytoplasmic Membrane,0.0000,0.0102,0.0001,0.9896,0.0000,0.0000
1952,WP_001030763.1,Cytoplasmic Membrane,0.0076,0.1634,0.0013,0.8276,0.0000,0.0000
1957,WP_001031977.1,Cytoplasmic Membrane,0.0005,0.1543,0.0001,0.8450,0.0000,0.0000
1959,WP_001032820.1,Cytoplasmic Membrane,0.0000,0.0141,0.0000,0.9859,0.0000,0.0000
1960,WP_001032833.1,Extracellular,0.0024,0.5151,0.0031,0.4794,0.0000,0.0000
1961,WP_001033867.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
1962,WP_001033875.1,Extracellular,0.0056,0.9912,0.0000,0.0031,0.0000,0.0000
1963,WP_001033968.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
1964,WP_001034059.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9896,0.0000,0.0000
1965,WP_001035802.1,Cytoplasmic Membrane,0.0001,0.0756,0.0002,0.9240,0.0000,0.0000
1966,WP_001036447.1,Cytoplasmic Membrane,0.0012,0.3747,0.0003,0.6239,0.0000,0.0000
1968,WP_001037039.1,Cytoplasmic Membrane,0.0011,0.2810,0.0000,0.7179,0.0000,0.0000
1969,WP_001037450.1,Cytoplasmic Membrane,0.0000,0.0056,0.0001,0.9943,0.0000,0.0000
1970,WP_001037807.1,Cytoplasmic Membrane,0.0001,0.0037,0.0002,0.9960,0.0000,0.0000
1971,WP_001037831.1,Extracellular,0.0159,0.9796,0.0000,0.0044,0.0000,0.0000
1973,WP_001038734.1,Extracellular,0.0013,0.9986,0.0000,0.0000,0.0000,0.0000
1974,WP_001038766.1,Extracellular,0.0018,0.9981,0.0000,0.0001,0.0000,0.0000
1975,WP_001039022.1,Extracellular,0.0038,0.9960,0.0000,0.0001,0.0000,0.0000
1976,WP_001039267.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1977,WP_001039406.1,Cell wall & surface,0.7289,0.1049,0.0762,0.0900,0.0000,0.0000
1985,WP_001041283.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
1987,WP_001041573.1,Cell wall & surface,0.8909,0.0478,0.0001,0.0612,0.0000,0.0000
1988,WP_001041658.1,Extracellular,0.0006,0.9994,0.0000,0.0000,0.0000,0.0000
1991,WP_001044234.1,Cytoplasmic Membrane,0.0001,0.0041,0.0000,0.9957,0.0000,0.0000
1993,WP_001044658.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1995,WP_001045073.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1996,WP_001045124.1,Cytoplasmic Membrane,0.0024,0.0035,0.0000,0.9941,0.0000,0.0000
2003,WP_001048816.1,Cytoplasmic Membrane,0.0000,0.0414,0.0002,0.9584,0.0000,0.0000
2004,WP_001048982.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2005,WP_001049150.1,Cytoplasmic Membrane,0.0006,0.0067,0.4730,0.5196,0.0000,0.0000
2010,WP_001050520.1,Cell wall & surface,0.8122,0.1791,0.0066,0.0020,0.0000,0.0000
2011,WP_001050913.1,Cytoplasmic Membrane,0.0007,0.0273,0.0135,0.9585,0.0000,0.0000
2013,WP_001051447.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2016,WP_001051856.1,Cytoplasmic Membrane,0.1260,0.1742,0.0032,0.6967,0.0000,0.0000
2017,WP_001052261.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2022,WP_001054111.1,Cytoplasmic Membrane,0.0001,0.0295,0.0001,0.9703,0.0000,0.0000
2024,WP_001056313.1,Cell wall & surface,0.8734,0.1244,0.0000,0.0021,0.0000,0.0000
2025,WP_001056917.1,Extracellular,0.0001,0.9997,0.0000,0.0002,0.0000,0.0000
2032,WP_001059690.1,Cytoplasmic Membrane,0.0003,0.0695,0.0004,0.9298,0.0000,0.0000
