,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1403,YP_500056.1,Cytoplasmic,0.0027,0.4242,0.5578,0.0153,0.0000,0.0000
1404,YP_500057.1,Cytoplasmic,0.0004,0.0208,0.8834,0.0954,0.0000,0.0000
1405,YP_500058.1,Cytoplasmic,0.0014,0.0604,0.6529,0.2853,0.0000,0.0000
1406,YP_500059.1,Cytoplasmic,0.0002,0.0070,0.9913,0.0014,0.0000,0.0000
1407,YP_500060.1,Cytoplasmic,0.0001,0.3514,0.6371,0.0114,0.0000,0.0000
1408,YP_500061.1,Cytoplasmic,0.0001,0.3028,0.6937,0.0034,0.0000,0.0000
1409,YP_500062.1,Cytoplasmic,0.0001,0.1578,0.7809,0.0611,0.0000,0.0000
1410,YP_500063.1,Cytoplasmic,0.0004,0.0243,0.9722,0.0031,0.0000,0.0000
1411,YP_500064.1,Cytoplasmic Membrane,0.0015,0.2790,0.0013,0.7182,0.0000,0.0000
1412,YP_500065.1,Cytoplasmic Membrane,0.0000,0.0307,0.0151,0.9542,0.0000,0.0000
1413,YP_500066.1,Cytoplasmic,0.0005,0.2463,0.7527,0.0005,0.0000,0.0000
1414,YP_500067.1,Cytoplasmic,0.0001,0.0070,0.9925,0.0004,0.0000,0.0000
1415,YP_500068.1,Cytoplasmic,0.0007,0.0441,0.9443,0.0109,0.0000,0.0000
1416,YP_500069.1,Cytoplasmic,0.0001,0.0708,0.9289,0.0002,0.0000,0.0000
1417,YP_500071.1,Cytoplasmic,0.0011,0.1529,0.8349,0.0111,0.0000,0.0000
1418,YP_500072.1,Extracellular,0.0028,0.5795,0.3947,0.0230,0.0000,0.0000
1419,YP_500073.1,Extracellular,0.0008,0.7662,0.2298,0.0032,0.0000,0.0000
1420,YP_500074.1,Cytoplasmic,0.0008,0.0178,0.9707,0.0108,0.0000,0.0000
1421,YP_500075.1,Cytoplasmic,0.0004,0.2919,0.7076,0.0001,0.0000,0.0000
1422,YP_500076.1,Cytoplasmic,0.0002,0.0391,0.9602,0.0005,0.0000,0.0000
1423,YP_500077.1,Cytoplasmic,0.0012,0.1222,0.8523,0.0242,0.0000,0.0000
1424,YP_500078.1,Extracellular,0.0001,0.5815,0.4182,0.0002,0.0000,0.0000
1425,YP_500079.1,Cytoplasmic,0.0001,0.0901,0.9075,0.0024,0.0000,0.0000
1426,YP_500080.1,Cytoplasmic,0.0000,0.0835,0.9163,0.0002,0.0000,0.0000
1427,YP_500081.1,Cytoplasmic,0.0003,0.0318,0.9657,0.0021,0.0000,0.0000
1428,YP_500082.1,Cytoplasmic,0.0081,0.0834,0.9020,0.0064,0.0000,0.0000
1429,YP_500083.1,Cytoplasmic,0.0007,0.0399,0.9587,0.0007,0.0000,0.0000
1430,YP_500084.1,Cytoplasmic Membrane,0.0000,0.0329,0.0001,0.9669,0.0000,0.0000
1431,YP_500085.1,Cytoplasmic,0.0015,0.0564,0.9272,0.0148,0.0000,0.0000
1432,YP_500086.1,Cytoplasmic,0.0011,0.1779,0.8088,0.0122,0.0000,0.0000
1433,YP_500087.1,Extracellular,0.0001,0.8904,0.0437,0.0658,0.0000,0.0000
1434,YP_500088.1,Cytoplasmic,0.0065,0.1080,0.8706,0.0150,0.0000,0.0000
1435,YP_500089.1,Cytoplasmic,0.0008,0.0483,0.9424,0.0084,0.0000,0.0000
1436,YP_500090.1,Cytoplasmic Membrane,0.0010,0.2581,0.1460,0.5949,0.0000,0.0000
1437,YP_500091.1,Cytoplasmic,0.0002,0.0218,0.9768,0.0012,0.0000,0.0000
1438,YP_500092.1,Cytoplasmic,0.0022,0.0773,0.9087,0.0117,0.0000,0.0000
1439,YP_500093.1,Extracellular,0.0002,0.5184,0.4599,0.0215,0.0000,0.0000
1440,YP_500094.1,Cytoplasmic,0.0004,0.1330,0.8498,0.0168,0.0000,0.0000
1441,YP_500095.1,Cytoplasmic,0.0038,0.0230,0.9725,0.0007,0.0000,0.0000
1442,YP_500096.1,Cytoplasmic Membrane,0.0001,0.0089,0.0010,0.9900,0.0000,0.0000
1443,YP_500097.1,Cytoplasmic,0.0015,0.0357,0.9572,0.0056,0.0000,0.0000
1444,YP_500098.1,Extracellular,0.0003,0.9992,0.0002,0.0002,0.0000,0.0000
1445,YP_500099.1,Extracellular,0.0180,0.8538,0.0468,0.0813,0.0000,0.0000
1446,YP_500100.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1447,YP_500101.1,Cytoplasmic,0.0001,0.0006,0.9923,0.0070,0.0000,0.0000
1448,YP_500102.1,Cytoplasmic,0.0006,0.0017,0.9939,0.0038,0.0000,0.0000
1449,YP_500103.1,Cytoplasmic,0.0004,0.0049,0.9859,0.0088,0.0000,0.0000
1450,YP_500104.1,Cytoplasmic,0.0017,0.0031,0.9207,0.0745,0.0000,0.0000
1451,YP_500105.1,Cytoplasmic,0.0015,0.0041,0.9152,0.0792,0.0000,0.0000
1452,YP_500106.1,Cytoplasmic,0.0001,0.0006,0.9975,0.0018,0.0000,0.0000
1453,YP_500107.1,Cytoplasmic,0.0009,0.1086,0.8889,0.0016,0.0000,0.0000
1454,YP_500108.1,Cytoplasmic,0.0005,0.0039,0.9948,0.0009,0.0000,0.0000
1455,YP_500109.1,Cytoplasmic,0.0003,0.0178,0.9767,0.0052,0.0000,0.0000
1456,YP_500110.1,Extracellular,0.0002,0.7523,0.2240,0.0235,0.0000,0.0000
1457,YP_500111.1,Cytoplasmic Membrane,0.0020,0.0062,0.2314,0.7604,0.0000,0.0000
1458,YP_500112.1,Cytoplasmic,0.0010,0.0148,0.8581,0.1261,0.0000,0.0000
1459,YP_500113.1,Cytoplasmic,0.0000,0.0015,0.9982,0.0003,0.0000,0.0000
1460,YP_500114.1,Cytoplasmic,0.0059,0.0539,0.9181,0.0221,0.0000,0.0000
1461,YP_500115.1,Cytoplasmic,0.0012,0.0440,0.8573,0.0976,0.0000,0.0000
1462,YP_500116.1,Cytoplasmic,0.0003,0.0117,0.9877,0.0003,0.0000,0.0000
1463,YP_500117.1,Cytoplasmic,0.0003,0.0116,0.9691,0.0190,0.0000,0.0000
1464,YP_500118.1,Cytoplasmic Membrane,0.0000,0.0082,0.0040,0.9878,0.0000,0.0000
1465,YP_500119.1,Cytoplasmic,0.0000,0.0011,0.9988,0.0001,0.0000,0.0000
1466,YP_500120.1,Cytoplasmic,0.0027,0.2895,0.6976,0.0102,0.0000,0.0000
1467,YP_500121.1,Cytoplasmic,0.0025,0.0162,0.9784,0.0029,0.0000,0.0000
1468,YP_500122.1,Cytoplasmic Membrane,0.0000,0.0173,0.0001,0.9826,0.0000,0.0000
1469,YP_500123.1,Cytoplasmic,0.0001,0.2355,0.7353,0.0291,0.0000,0.0000
1470,YP_500124.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
1471,YP_500125.1,Cytoplasmic,0.0002,0.0364,0.9621,0.0013,0.0000,0.0000
1472,YP_500126.1,Cytoplasmic,0.0002,0.0013,0.9945,0.0040,0.0000,0.0000
1473,YP_500127.1,Cytoplasmic,0.0002,0.0223,0.9689,0.0086,0.0000,0.0000
1474,YP_500128.1,Cytoplasmic,0.0001,0.2436,0.7486,0.0077,0.0000,0.0000
1475,YP_500129.1,Cytoplasmic,0.0008,0.0093,0.9563,0.0336,0.0000,0.0000
1476,YP_500130.1,Cytoplasmic,0.0004,0.0007,0.9907,0.0083,0.0000,0.0000
1477,YP_500131.1,Cytoplasmic,0.0001,0.0149,0.9713,0.0137,0.0000,0.0000
1478,YP_500132.1,Cytoplasmic,0.0001,0.0018,0.9914,0.0068,0.0000,0.0000
1479,YP_500133.1,Cytoplasmic,0.0022,0.0013,0.9826,0.0139,0.0000,0.0000
1480,YP_500134.1,Cytoplasmic,0.0327,0.0100,0.8304,0.1268,0.0000,0.0000
1481,YP_500135.1,Cytoplasmic,0.0001,0.0013,0.9978,0.0008,0.0000,0.0000
1482,YP_500136.1,Cytoplasmic,0.0010,0.0657,0.7973,0.1359,0.0000,0.0000
1483,YP_500137.1,Cytoplasmic,0.0001,0.0462,0.9478,0.0059,0.0000,0.0000
1484,YP_500138.1,Cytoplasmic,0.0004,0.0039,0.9914,0.0044,0.0000,0.0000
1485,YP_500139.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1486,YP_500140.1,Cytoplasmic,0.0008,0.0035,0.9952,0.0005,0.0000,0.0000
1487,YP_500141.1,Cytoplasmic Membrane,0.0317,0.3354,0.0001,0.6328,0.0000,0.0000
1488,YP_500142.1,Cytoplasmic Membrane,0.0000,0.0073,0.0000,0.9927,0.0000,0.0000
1489,YP_500143.1,Cytoplasmic,0.0001,0.0105,0.9811,0.0083,0.0000,0.0000
1490,YP_500144.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
1491,YP_500145.1,Cytoplasmic,0.0000,0.1866,0.8131,0.0003,0.0000,0.0000
1492,YP_500146.1,Cytoplasmic,0.0004,0.1164,0.8761,0.0071,0.0000,0.0000
1493,YP_500147.1,Cytoplasmic,0.0001,0.0042,0.9952,0.0006,0.0000,0.0000
1494,YP_500148.1,Cytoplasmic,0.0000,0.0075,0.9923,0.0002,0.0000,0.0000
1495,YP_500149.1,Cytoplasmic,0.0000,0.3489,0.6428,0.0083,0.0000,0.0000
1496,YP_500150.2,Cytoplasmic Membrane,0.0001,0.0310,0.0001,0.9689,0.0000,0.0000
1497,YP_500151.1,Cytoplasmic Membrane,0.0002,0.0779,0.0011,0.9208,0.0000,0.0000
1498,YP_500152.1,Cytoplasmic Membrane,0.0001,0.0279,0.0000,0.9720,0.0000,0.0000
1499,YP_500153.1,Cytoplasmic Membrane,0.0001,0.0224,0.0006,0.9769,0.0000,0.0000
1500,YP_500154.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1501,YP_500155.1,Cytoplasmic,0.0000,0.0139,0.6324,0.3537,0.0000,0.0000
1502,YP_500156.1,Cytoplasmic,0.0001,0.0039,0.9950,0.0010,0.0000,0.0000
1503,YP_500157.1,Cytoplasmic,0.0001,0.0069,0.9928,0.0002,0.0000,0.0000
1504,YP_500158.1,Cytoplasmic,0.0005,0.0106,0.9842,0.0048,0.0000,0.0000
1505,YP_500159.1,Cytoplasmic,0.0010,0.2070,0.6493,0.1427,0.0000,0.0000
1506,YP_500162.1,Cytoplasmic,0.0001,0.0002,0.9992,0.0005,0.0000,0.0000
1507,YP_500163.1,Cytoplasmic,0.0003,0.3502,0.6495,0.0001,0.0000,0.0000
1508,YP_500164.1,Cytoplasmic Membrane,0.0006,0.0601,0.0001,0.9392,0.0000,0.0000
1509,YP_500165.1,Cytoplasmic,0.0014,0.0454,0.9528,0.0004,0.0000,0.0000
1510,YP_500166.1,Cytoplasmic,0.0000,0.1475,0.8523,0.0001,0.0000,0.0000
1511,YP_500167.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1512,YP_500168.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
1513,YP_500169.1,Cytoplasmic,0.0001,0.0020,0.9976,0.0002,0.0000,0.0000
1514,YP_500170.1,Cytoplasmic,0.0003,0.0035,0.9931,0.0030,0.0000,0.0000
1515,YP_500171.1,Cytoplasmic,0.0001,0.0017,0.9977,0.0005,0.0000,0.0000
1516,YP_500172.1,Cytoplasmic,0.0000,0.0004,0.9995,0.0001,0.0000,0.0000
1517,YP_500173.1,Cytoplasmic,0.0000,0.0066,0.9870,0.0064,0.0000,0.0000
1518,YP_500174.1,Cytoplasmic,0.0029,0.0127,0.9687,0.0156,0.0000,0.0000
1519,YP_500175.1,Cytoplasmic,0.0002,0.0223,0.9623,0.0152,0.0000,0.0000
1520,YP_500176.1,Cytoplasmic,0.0001,0.1685,0.5453,0.2861,0.0000,0.0000
1521,YP_500177.1,Cytoplasmic,0.0000,0.0054,0.9946,0.0000,0.0000,0.0000
1522,YP_500178.1,Cytoplasmic,0.0004,0.0040,0.9107,0.0850,0.0000,0.0000
1523,YP_500179.2,Cytoplasmic,0.0000,0.0037,0.9822,0.0140,0.0000,0.0000
1524,YP_500181.1,Cytoplasmic,0.0001,0.0035,0.9855,0.0108,0.0000,0.0000
1525,YP_500182.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1526,YP_500183.1,Cytoplasmic,0.0000,0.0002,0.9997,0.0001,0.0000,0.0000
1527,YP_500184.1,Cytoplasmic,0.0005,0.0302,0.9407,0.0286,0.0000,0.0000
1528,YP_500185.1,Cytoplasmic Membrane,0.0004,0.0041,0.0143,0.9811,0.0000,0.0000
1529,YP_500186.1,Cytoplasmic Membrane,0.0001,0.0094,0.0006,0.9900,0.0000,0.0000
1530,YP_500187.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
1531,YP_500188.1,Cytoplasmic,0.0000,0.4518,0.5478,0.0004,0.0000,0.0000
1532,YP_500189.1,Cytoplasmic,0.0002,0.0019,0.9895,0.0084,0.0000,0.0000
1533,YP_500190.1,Cytoplasmic,0.0003,0.0092,0.9875,0.0030,0.0000,0.0000
1534,YP_500191.1,Cytoplasmic,0.0002,0.0014,0.9980,0.0004,0.0000,0.0000
1535,YP_500192.1,Cytoplasmic,0.0004,0.0034,0.9958,0.0004,0.0000,0.0000
1536,YP_500193.1,Cytoplasmic,0.0024,0.0419,0.9510,0.0047,0.0000,0.0000
1537,YP_500194.1,Cytoplasmic,0.0003,0.0030,0.9960,0.0007,0.0000,0.0000
1538,YP_500195.1,Cytoplasmic,0.0018,0.0545,0.8787,0.0650,0.0000,0.0000
1539,YP_500196.1,Cytoplasmic,0.0004,0.0022,0.9962,0.0013,0.0000,0.0000
1540,YP_500197.1,Cytoplasmic,0.0000,0.1361,0.8626,0.0013,0.0000,0.0000
1541,YP_500198.1,Cytoplasmic,0.0002,0.0667,0.7656,0.1675,0.0000,0.0000
1542,YP_500199.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
1543,YP_500200.1,Cytoplasmic,0.0036,0.0033,0.9711,0.0220,0.0000,0.0000
1544,YP_500201.1,Cytoplasmic Membrane,0.0000,0.0015,0.0003,0.9982,0.0000,0.0000
1545,YP_500202.1,Cytoplasmic,0.0007,0.0511,0.9443,0.0040,0.0000,0.0000
1546,YP_500203.1,Cytoplasmic Membrane,0.0015,0.0176,0.0001,0.9807,0.0000,0.0000
1547,YP_500204.1,Cytoplasmic,0.0000,0.0026,0.9971,0.0003,0.0000,0.0000
1548,YP_500205.1,Cytoplasmic,0.0000,0.0032,0.9959,0.0009,0.0000,0.0000
1549,YP_500206.1,Cytoplasmic,0.0002,0.0179,0.9785,0.0034,0.0000,0.0000
1550,YP_500207.1,Cytoplasmic,0.0003,0.0004,0.9980,0.0013,0.0000,0.0000
1551,YP_500208.1,Cytoplasmic,0.0000,0.0102,0.9894,0.0004,0.0000,0.0000
1552,YP_500209.1,Cytoplasmic,0.0002,0.0067,0.9927,0.0004,0.0000,0.0000
1553,YP_500210.1,Cytoplasmic,0.0001,0.0072,0.9293,0.0633,0.0000,0.0000
1554,YP_500211.1,Cytoplasmic Membrane,0.0000,0.0098,0.1710,0.8191,0.0000,0.0000
1555,YP_500212.1,Cytoplasmic,0.0003,0.0021,0.9971,0.0006,0.0000,0.0000
1556,YP_500214.1,Cytoplasmic Membrane,0.0001,0.0758,0.0001,0.9240,0.0000,0.0000
1557,YP_500215.1,Extracellular,0.0001,0.7878,0.2110,0.0011,0.0000,0.0000
1558,YP_500216.1,Cytoplasmic,0.0006,0.1899,0.7870,0.0226,0.0000,0.0000
1559,YP_500217.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
1560,YP_500218.1,Cytoplasmic,0.0000,0.0041,0.9958,0.0001,0.0000,0.0000
1561,YP_500219.1,Cytoplasmic,0.0003,0.0127,0.9780,0.0090,0.0000,0.0000
1562,YP_500220.1,Cytoplasmic,0.0004,0.0064,0.9927,0.0005,0.0000,0.0000
1563,YP_500221.1,Cytoplasmic,0.0008,0.0181,0.7856,0.1956,0.0000,0.0000
1564,YP_500222.1,Cytoplasmic,0.0002,0.0007,0.9617,0.0374,0.0000,0.0000
1565,YP_500223.1,Cytoplasmic,0.0000,0.0012,0.9987,0.0001,0.0000,0.0000
1566,YP_500224.1,Cytoplasmic,0.0000,0.0174,0.9811,0.0014,0.0000,0.0000
1567,YP_500225.1,Cytoplasmic,0.0001,0.0134,0.9553,0.0313,0.0000,0.0000
1568,YP_500226.1,Cytoplasmic,0.0002,0.0007,0.8940,0.1051,0.0000,0.0000
1569,YP_500227.1,Cytoplasmic,0.0003,0.0004,0.9945,0.0048,0.0000,0.0000
1570,YP_500228.1,Cytoplasmic,0.0000,0.0025,0.9972,0.0004,0.0000,0.0000
1571,YP_500229.1,Cytoplasmic,0.0000,0.0022,0.9961,0.0017,0.0000,0.0000
1572,YP_500230.1,Cytoplasmic,0.0002,0.0992,0.8923,0.0083,0.0000,0.0000
1573,YP_500231.1,Cytoplasmic,0.0001,0.0025,0.9974,0.0000,0.0000,0.0000
1574,YP_500232.1,Cytoplasmic,0.0012,0.0022,0.9838,0.0128,0.0000,0.0000
1575,YP_500233.1,Cytoplasmic,0.0160,0.0341,0.8886,0.0614,0.0000,0.0000
1576,YP_500236.1,Cytoplasmic,0.0010,0.0006,0.9514,0.0470,0.0000,0.0000
1577,YP_500237.1,Cytoplasmic,0.0003,0.0138,0.9663,0.0197,0.0000,0.0000
1578,YP_500238.1,Cytoplasmic,0.0052,0.1015,0.8931,0.0002,0.0000,0.0000
1579,YP_500239.1,Cytoplasmic,0.1728,0.3593,0.4608,0.0071,0.0000,0.0000
1580,YP_500242.2,Cytoplasmic,0.0003,0.0415,0.9491,0.0091,0.0000,0.0000
1581,YP_500243.1,Cytoplasmic,0.0001,0.0231,0.9575,0.0194,0.0000,0.0000
1582,YP_500244.1,Cytoplasmic,0.0000,0.2441,0.7552,0.0007,0.0000,0.0000
1583,YP_500245.1,Cytoplasmic,0.0000,0.0004,0.9996,0.0000,0.0000,0.0000
1584,YP_500246.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
1585,YP_500247.1,Cytoplasmic Membrane,0.0002,0.0798,0.0001,0.9199,0.0000,0.0000
1586,YP_500248.1,Cytoplasmic,0.0016,0.4223,0.5562,0.0199,0.0000,0.0000
1587,YP_500249.1,Cytoplasmic,0.0004,0.1783,0.7929,0.0284,0.0000,0.0000
1588,YP_500250.1,Cytoplasmic,0.0002,0.0394,0.9589,0.0015,0.0000,0.0000
1589,YP_500251.1,Cytoplasmic,0.0044,0.0024,0.9371,0.0562,0.0000,0.0000
1590,YP_500252.2,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1591,YP_500253.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
1592,YP_500254.1,Cytoplasmic,0.0000,0.0170,0.9824,0.0006,0.0000,0.0000
1593,YP_500255.1,Cytoplasmic,0.0000,0.0067,0.9926,0.0007,0.0000,0.0000
1594,YP_500256.1,Cytoplasmic,0.0000,0.0019,0.9924,0.0057,0.0000,0.0000
1595,YP_500257.1,Cytoplasmic,0.0001,0.0001,0.9854,0.0145,0.0000,0.0000
1596,YP_500258.1,Cytoplasmic,0.0005,0.2019,0.7532,0.0443,0.0000,0.0000
1597,YP_500259.1,Cytoplasmic,0.0001,0.0136,0.9834,0.0028,0.0000,0.0000
1598,YP_500260.1,Cytoplasmic,0.0002,0.2314,0.7651,0.0033,0.0000,0.0000
1599,YP_500261.1,Cytoplasmic,0.0003,0.0074,0.9845,0.0078,0.0000,0.0000
1600,YP_500262.1,Extracellular,0.0000,0.5919,0.4081,0.0000,0.0000,0.0000
1601,YP_500263.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1602,YP_500264.1,Cytoplasmic Membrane,0.0005,0.0221,0.0009,0.9765,0.0000,0.0000
1603,YP_500265.1,Cytoplasmic,0.0007,0.2130,0.7854,0.0009,0.0000,0.0000
1604,YP_500266.1,Cytoplasmic Membrane,0.0005,0.0703,0.0003,0.9290,0.0000,0.0000
1605,YP_500267.1,Cytoplasmic Membrane,0.0001,0.0166,0.0005,0.9828,0.0000,0.0000
1606,YP_500268.1,Cytoplasmic,0.0003,0.0268,0.9694,0.0035,0.0000,0.0000
1607,YP_500269.1,Cytoplasmic Membrane,0.0000,0.0048,0.0002,0.9951,0.0000,0.0000
1608,YP_500270.1,Cytoplasmic,0.0000,0.3850,0.6100,0.0050,0.0000,0.0000
1609,YP_500271.1,Cytoplasmic,0.0011,0.0005,0.9953,0.0031,0.0000,0.0000
1610,YP_500272.1,Cytoplasmic,0.0000,0.0018,0.9981,0.0000,0.0000,0.0000
1611,YP_500273.1,Cytoplasmic,0.0028,0.0246,0.9574,0.0152,0.0000,0.0000
1612,YP_500274.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1613,YP_500275.1,Extracellular,0.0001,0.6938,0.0756,0.2305,0.0000,0.0000
1614,YP_500276.1,Cytoplasmic,0.0001,0.0228,0.9749,0.0022,0.0000,0.0000
1615,YP_500277.1,Cytoplasmic,0.0001,0.1588,0.8375,0.0036,0.0000,0.0000
1616,YP_500278.1,Cytoplasmic,0.0007,0.0019,0.9481,0.0493,0.0000,0.0000
1617,YP_500279.1,Cytoplasmic,0.0000,0.0009,0.9990,0.0001,0.0000,0.0000
1618,YP_500280.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
1619,YP_500281.1,Cytoplasmic,0.0004,0.0294,0.9549,0.0153,0.0000,0.0000
1620,YP_500282.1,Cytoplasmic,0.0000,0.0026,0.9958,0.0016,0.0000,0.0000
1621,YP_500283.1,Cytoplasmic,0.0008,0.0090,0.9758,0.0144,0.0000,0.0000
1622,YP_500284.1,Cytoplasmic,0.0001,0.0005,0.9993,0.0001,0.0000,0.0000
1623,YP_500285.1,Cytoplasmic,0.0000,0.2880,0.7111,0.0008,0.0000,0.0000
1624,YP_500286.1,Cytoplasmic,0.0021,0.0146,0.8758,0.1075,0.0000,0.0000
1625,YP_500287.1,Cytoplasmic,0.0001,0.0299,0.9686,0.0014,0.0000,0.0000
1626,YP_500288.1,Cytoplasmic,0.0001,0.2457,0.7524,0.0019,0.0000,0.0000
1627,YP_500289.1,Extracellular,0.0000,0.9865,0.0134,0.0001,0.0000,0.0000
1628,YP_500290.1,Extracellular,0.0000,0.8628,0.1365,0.0007,0.0000,0.0000
1629,YP_500291.1,Cytoplasmic,0.0000,0.0043,0.9956,0.0000,0.0000,0.0000
1630,YP_500292.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1631,YP_500293.1,Cytoplasmic,0.0000,0.0016,0.9984,0.0000,0.0000,0.0000
1632,YP_500294.1,Extracellular,0.0000,0.7340,0.2642,0.0018,0.0000,0.0000
1633,YP_500295.1,Cytoplasmic,0.0011,0.0089,0.9595,0.0305,0.0000,0.0000
1634,YP_500296.1,Cytoplasmic,0.0022,0.0006,0.8049,0.1923,0.0000,0.0000
1635,YP_500297.1,Cytoplasmic,0.0001,0.0198,0.9776,0.0025,0.0000,0.0000
1636,YP_500298.1,Cytoplasmic,0.0001,0.1001,0.8993,0.0005,0.0000,0.0000
1637,YP_500299.1,Cytoplasmic,0.0001,0.0022,0.9969,0.0007,0.0000,0.0000
1638,YP_500300.1,Cytoplasmic,0.0004,0.0047,0.9946,0.0004,0.0000,0.0000
1639,YP_500301.1,Cytoplasmic,0.0018,0.0053,0.9769,0.0160,0.0000,0.0000
1640,YP_500302.1,Cytoplasmic Membrane,0.0001,0.0076,0.0001,0.9923,0.0000,0.0000
1641,YP_500303.1,Cytoplasmic Membrane,0.0001,0.0024,0.0001,0.9974,0.0000,0.0000
1642,YP_500304.1,Cytoplasmic,0.0001,0.0050,0.9791,0.0158,0.0000,0.0000
1643,YP_500306.1,Cytoplasmic,0.0009,0.0398,0.9570,0.0023,0.0000,0.0000
1644,YP_500307.1,Cytoplasmic,0.0002,0.1395,0.8469,0.0134,0.0000,0.0000
1645,YP_500308.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1646,YP_500311.1,Cytoplasmic,0.0015,0.0803,0.9063,0.0119,0.0000,0.0000
1647,YP_500312.1,Cytoplasmic,0.0001,0.0265,0.9718,0.0016,0.0000,0.0000
1648,YP_500313.1,Cytoplasmic,0.0003,0.1915,0.6937,0.1145,0.0000,0.0000
1649,YP_500314.1,Cytoplasmic,0.0001,0.0249,0.7672,0.2079,0.0000,0.0000
1650,YP_500315.1,Cytoplasmic,0.0005,0.1886,0.7959,0.0149,0.0000,0.0000
1651,YP_500316.1,Cytoplasmic,0.0005,0.0033,0.9885,0.0078,0.0000,0.0000
1652,YP_500317.1,Cytoplasmic,0.0001,0.0062,0.9894,0.0042,0.0000,0.0000
1653,YP_500318.1,Cytoplasmic,0.0003,0.0801,0.6559,0.2637,0.0000,0.0000
1654,YP_500319.1,Cytoplasmic,0.0031,0.0085,0.9756,0.0128,0.0000,0.0000
1655,YP_500320.1,Cytoplasmic,0.0001,0.0298,0.9638,0.0063,0.0000,0.0000
1656,YP_500321.1,Cytoplasmic,0.0003,0.0035,0.9948,0.0014,0.0000,0.0000
1657,YP_500322.1,Cytoplasmic Membrane,0.0000,0.0049,0.0006,0.9945,0.0000,0.0000
1658,YP_500323.1,Cytoplasmic,0.0003,0.0524,0.9446,0.0027,0.0000,0.0000
1659,YP_500324.1,Cytoplasmic,0.0002,0.0030,0.9888,0.0079,0.0000,0.0000
1660,YP_500325.1,Cytoplasmic,0.0001,0.0376,0.9615,0.0008,0.0000,0.0000
1661,YP_500326.1,Cytoplasmic,0.0031,0.0020,0.9544,0.0405,0.0000,0.0000
1662,YP_500327.1,Cytoplasmic,0.0002,0.1521,0.8472,0.0006,0.0000,0.0000
1663,YP_500328.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1664,YP_500329.1,Cytoplasmic,0.0001,0.0021,0.9889,0.0089,0.0000,0.0000
1665,YP_500330.1,Cytoplasmic,0.0006,0.0667,0.9322,0.0004,0.0000,0.0000
1666,YP_500331.1,Cytoplasmic,0.0001,0.1139,0.7494,0.1367,0.0000,0.0000
1667,YP_500332.1,Cytoplasmic Membrane,0.0000,0.0109,0.0001,0.9889,0.0000,0.0000
1668,YP_500333.1,Cytoplasmic,0.0002,0.0052,0.9942,0.0004,0.0000,0.0000
1669,YP_500334.1,Extracellular,0.0000,0.7459,0.2528,0.0013,0.0000,0.0000
1670,YP_500336.1,Cytoplasmic,0.0074,0.0219,0.9172,0.0536,0.0000,0.0000
1671,YP_500337.1,Cytoplasmic,0.0003,0.0230,0.9709,0.0058,0.0000,0.0000
1672,YP_500338.1,Cytoplasmic,0.0004,0.0658,0.9310,0.0028,0.0000,0.0000
1673,YP_500339.1,Cytoplasmic,0.0022,0.0267,0.9617,0.0094,0.0000,0.0000
1674,YP_500340.1,Cytoplasmic,0.0002,0.4568,0.5358,0.0072,0.0000,0.0000
1675,YP_500341.1,Cytoplasmic,0.0019,0.0371,0.8743,0.0866,0.0000,0.0000
1676,YP_500342.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1677,YP_500343.1,Cytoplasmic Membrane,0.0001,0.0104,0.0215,0.9680,0.0000,0.0000
