,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1313,WP_000706135.1,Cytoplasmic,0.0000,0.0125,0.9862,0.0012,0.0000,0.0000
1314,WP_000706315.1,Cytoplasmic,0.0004,0.0162,0.9735,0.0098,0.0000,0.0000
1315,WP_000706515.1,Cytoplasmic,0.0000,0.0002,0.9606,0.0391,0.0000,0.0000
1316,WP_000708690.1,Cytoplasmic,0.0000,0.0021,0.9906,0.0072,0.0000,0.0000
1317,WP_000709277.1,Cytoplasmic,0.0011,0.0022,0.9944,0.0023,0.0000,0.0000
1318,WP_000710555.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1319,WP_000711870.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1320,WP_000711896.1,Cytoplasmic Membrane,0.0001,0.0174,0.0001,0.9824,0.0000,0.0000
1321,WP_000713072.1,Cytoplasmic Membrane,0.0028,0.0986,0.0004,0.8983,0.0000,0.0000
1322,WP_000713731.1,Cytoplasmic Membrane,0.0001,0.0436,0.0004,0.9558,0.0000,0.0000
1323,WP_000713847.1,Extracellular,0.0004,0.9981,0.0004,0.0011,0.0000,0.0000
1324,WP_000717381.1,Extracellular,0.0045,0.9955,0.0000,0.0000,0.0000,0.0000
1325,WP_000717561.1,Cytoplasmic,0.0001,0.0229,0.9754,0.0016,0.0000,0.0000
1326,WP_000717800.1,Cytoplasmic Membrane,0.0002,0.0798,0.0001,0.9199,0.0000,0.0000
1327,WP_000718107.1,Cytoplasmic Membrane,0.0035,0.0647,0.2807,0.6511,0.0000,0.0000
1328,WP_000718953.1,Cytoplasmic,0.0000,0.0173,0.9822,0.0005,0.0000,0.0000
1329,WP_000719329.1,Cytoplasmic Membrane,0.0013,0.1263,0.0005,0.8719,0.0000,0.0000
1330,WP_000720816.1,Cytoplasmic Membrane,0.0254,0.2862,0.0005,0.6880,0.0000,0.0000
1331,WP_000721336.1,Cytoplasmic,0.0005,0.0025,0.8359,0.1610,0.0000,0.0000
1332,WP_000721551.1,Cytoplasmic Membrane,0.0009,0.0140,0.0000,0.9851,0.0000,0.0000
1333,WP_000721699.1,Cytoplasmic,0.0020,0.0389,0.8670,0.0921,0.0000,0.0000
1334,WP_000722165.1,Cytoplasmic,0.0002,0.0009,0.9982,0.0006,0.0000,0.0000
1335,WP_000723301.1,Cytoplasmic,0.0001,0.0614,0.8955,0.0430,0.0000,0.0000
1336,WP_000723418.1,Cytoplasmic,0.0002,0.0024,0.9906,0.0068,0.0000,0.0000
1337,WP_000723436.1,Cytoplasmic,0.0001,0.0030,0.9945,0.0025,0.0000,0.0000
1338,WP_000723836.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1339,WP_000724887.1,Cytoplasmic Membrane,0.0091,0.0664,0.0001,0.9245,0.0000,0.0000
1340,WP_000725167.1,Cytoplasmic,0.0003,0.0005,0.9982,0.0010,0.0000,0.0000
1341,WP_000725225.1,Extracellular,0.0043,0.9957,0.0000,0.0000,0.0000,0.0000
1342,WP_000725608.1,Extracellular,0.0494,0.9483,0.0001,0.0022,0.0000,0.0000
1343,WP_000725802.1,Cytoplasmic Membrane,0.0000,0.0014,0.0000,0.9986,0.0000,0.0000
1344,WP_000726502.1,Extracellular,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000
1345,WP_000727328.1,Cytoplasmic Membrane,0.0005,0.0956,0.0000,0.9039,0.0000,0.0000
1346,WP_000727423.1,Cytoplasmic,0.0001,0.0089,0.9904,0.0006,0.0000,0.0000
1347,WP_000727537.1,Cytoplasmic Membrane,0.0019,0.3014,0.0012,0.6956,0.0000,0.0000
1348,WP_000727645.1,Extracellular,0.0015,0.9976,0.0000,0.0008,0.0000,0.0000
1349,WP_000727772.1,Cytoplasmic Membrane,0.0724,0.0672,0.0007,0.8597,0.0000,0.0000
1350,WP_000728068.1,Cell wall & surface,0.6219,0.3780,0.0001,0.0001,0.0000,0.0000
1351,WP_000728170.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1352,WP_000728765.1,Cell wall & surface,0.8880,0.0731,0.0001,0.0388,0.0000,0.0000
1353,WP_000728958.1,Cytoplasmic Membrane,0.0207,0.0725,0.0037,0.9031,0.0000,0.0000
1354,WP_000729744.1,Cytoplasmic,0.0008,0.2604,0.7097,0.0291,0.0000,0.0000
1355,WP_000731644.1,Extracellular,0.0570,0.9429,0.0000,0.0000,0.0000,0.0000
1356,WP_000731878.1,Cytoplasmic,0.0000,0.0054,0.9941,0.0005,0.0000,0.0000
1357,WP_000731976.1,Cytoplasmic Membrane,0.0016,0.3363,0.0004,0.6618,0.0000,0.0000
1358,WP_000732076.1,Cytoplasmic Membrane,0.0063,0.1715,0.0000,0.8222,0.0000,0.0000
1359,WP_000732324.1,Cytoplasmic Membrane,0.0066,0.0314,0.0000,0.9619,0.0000,0.0000
1360,WP_000733285.1,Extracellular,0.0065,0.6780,0.0001,0.3154,0.0000,0.0000
1361,WP_000733409.1,Cytoplasmic Membrane,0.0010,0.0595,0.0008,0.9387,0.0000,0.0000
1362,WP_000733432.1,Cytoplasmic Membrane,0.0120,0.0428,0.0000,0.9452,0.0000,0.0000
1363,WP_000734075.1,Cytoplasmic,0.0001,0.0025,0.9974,0.0000,0.0000,0.0000
1364,WP_000734801.1,Extracellular,0.0019,0.6138,0.0000,0.3843,0.0000,0.0000
1365,WP_000735038.1,Cytoplasmic Membrane,0.0031,0.0016,0.0000,0.9953,0.0000,0.0000
1366,WP_000735558.1,Extracellular,0.0033,0.9963,0.0000,0.0004,0.0000,0.0000
1367,WP_000735864.1,Cytoplasmic,0.0014,0.0056,0.9870,0.0060,0.0000,0.0000
1368,WP_000736082.1,Cytoplasmic Membrane,0.0000,0.0006,0.0002,0.9992,0.0000,0.0000
1369,WP_000736712.1,Extracellular,0.0056,0.9579,0.0045,0.0321,0.0000,0.0000
1370,WP_000736784.1,Extracellular,0.0008,0.9991,0.0000,0.0001,0.0000,0.0000
1371,WP_000737162.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1372,WP_000737196.1,Cytoplasmic Membrane,0.0475,0.0995,0.0003,0.8526,0.0000,0.0000
1373,WP_000737654.1,Cytoplasmic Membrane,0.0010,0.0014,0.0000,0.9976,0.0000,0.0000
1374,WP_000737686.1,Cytoplasmic Membrane,0.0317,0.3354,0.0001,0.6328,0.0000,0.0000
1375,WP_000737705.1,Extracellular,0.0011,0.9989,0.0000,0.0000,0.0000,0.0000
1376,WP_000737976.1,Cytoplasmic,0.0014,0.0585,0.6648,0.2753,0.0000,0.0000
1377,WP_000738250.1,Cytoplasmic Membrane,0.0000,0.0024,0.0000,0.9976,0.0000,0.0000
1378,WP_000739210.1,Extracellular,0.1039,0.8955,0.0000,0.0006,0.0000,0.0000
1379,WP_000739224.1,Cytoplasmic Membrane,0.0048,0.4070,0.0021,0.5861,0.0000,0.0000
1380,WP_000739531.1,Extracellular,0.0004,0.9988,0.0001,0.0008,0.0000,0.0000
1381,WP_000739564.1,Extracellular,0.0032,0.9956,0.0001,0.0011,0.0000,0.0000
1382,WP_000742837.1,Cytoplasmic,0.0014,0.0046,0.9915,0.0025,0.0000,0.0000
1383,WP_000743711.1,Cytoplasmic Membrane,0.0000,0.0038,0.0003,0.9959,0.0000,0.0000
1384,WP_000744096.1,Extracellular,0.3188,0.6771,0.0006,0.0035,0.0000,0.0000
1385,WP_000745087.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1386,WP_000745891.1,Cell wall & surface,0.8905,0.1050,0.0001,0.0044,0.0000,0.0000
1387,WP_000746599.1,Extracellular,0.0012,0.9960,0.0002,0.0026,0.0000,0.0000
1388,WP_000746679.1,Cytoplasmic Membrane,0.0160,0.3654,0.0001,0.6186,0.0000,0.0000
1389,WP_000747873.1,Cytoplasmic,0.0001,0.0014,0.9982,0.0003,0.0000,0.0000
1390,WP_000748518.1,Cytoplasmic,0.0009,0.3450,0.4918,0.1624,0.0000,0.0000
1391,WP_000748760.1,Cytoplasmic,0.0005,0.1239,0.8537,0.0219,0.0000,0.0000
1392,WP_000749795.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1393,WP_000751215.1,Extracellular,0.0010,0.9990,0.0000,0.0000,0.0000,0.0000
1394,WP_000751263.1,Extracellular,0.0102,0.9889,0.0000,0.0009,0.0000,0.0000
1395,WP_000751704.1,Cytoplasmic Membrane,0.0078,0.0816,0.0005,0.9101,0.0000,0.0000
1396,WP_000752005.1,Extracellular,0.0876,0.9120,0.0001,0.0003,0.0000,0.0000
1397,WP_000752909.1,Cytoplasmic,0.1728,0.3593,0.4608,0.0071,0.0000,0.0000
1398,WP_000752917.1,Cytoplasmic,0.1426,0.3150,0.5397,0.0027,0.0000,0.0000
1399,WP_000753319.1,Extracellular,0.0676,0.9320,0.0000,0.0003,0.0000,0.0000
1400,WP_000754443.1,Cytoplasmic Membrane,0.0027,0.0206,0.0000,0.9767,0.0000,0.0000
1401,WP_000755150.1,Cytoplasmic,0.0001,0.1005,0.8789,0.0205,0.0000,0.0000
1402,WP_000755946.1,Cytoplasmic,0.0000,0.0043,0.9955,0.0001,0.0000,0.0000
1403,WP_000755991.1,Cell wall & surface,0.5056,0.3636,0.0004,0.1303,0.0000,0.0000
1404,WP_000756612.1,Cytoplasmic,0.0001,0.0462,0.9478,0.0059,0.0000,0.0000
1405,WP_000757397.1,Extracellular,0.0400,0.7552,0.0001,0.2047,0.0000,0.0000
1406,WP_000757543.1,Cytoplasmic,0.0010,0.0554,0.9206,0.0231,0.0000,0.0000
1407,WP_000757575.1,Cytoplasmic Membrane,0.0036,0.1241,0.0501,0.8222,0.0000,0.0000
1408,WP_000757880.1,Cytoplasmic,0.0001,0.0055,0.9922,0.0022,0.0000,0.0000
1409,WP_000758209.1,Cytoplasmic Membrane,0.0003,0.0102,0.0007,0.9888,0.0000,0.0000
1410,WP_000759232.1,Cytoplasmic Membrane,0.0324,0.0879,0.0005,0.8793,0.0000,0.0000
1411,WP_000759366.1,Cytoplasmic Membrane,0.0019,0.0597,0.0001,0.9384,0.0000,0.0000
1412,WP_000759682.1,Cytoplasmic,0.0022,0.0773,0.9087,0.0117,0.0000,0.0000
1413,WP_000761395.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1414,WP_000762521.1,Extracellular,0.0016,0.4830,0.3611,0.1543,0.0000,0.0000
1415,WP_000762708.1,Cytoplasmic,0.0132,0.0984,0.8871,0.0014,0.0000,0.0000
1416,WP_000763043.1,Cytoplasmic,0.0003,0.3232,0.4267,0.2499,0.0000,0.0000
1417,WP_000763767.1,Cytoplasmic,0.0056,0.0455,0.9007,0.0482,0.0000,0.0000
1418,WP_000764419.1,Cytoplasmic,0.0004,0.0015,0.9977,0.0004,0.0000,0.0000
1419,WP_000765183.1,Cytoplasmic Membrane,0.0000,0.0103,0.0001,0.9896,0.0000,0.0000
1420,WP_000765708.1,Cytoplasmic Membrane,0.0000,0.0683,0.0001,0.9316,0.0000,0.0000
1421,WP_000766009.1,Cytoplasmic Membrane,0.0001,0.0035,0.0003,0.9962,0.0000,0.0000
1422,WP_000766074.1,Extracellular,0.0000,0.9751,0.0249,0.0000,0.0000,0.0000
1423,WP_000767028.1,Cytoplasmic,0.0002,0.0024,0.9972,0.0002,0.0000,0.0000
1424,WP_000768192.1,Cytoplasmic,0.0002,0.0020,0.9964,0.0013,0.0000,0.0000
1425,WP_000769160.1,Extracellular,0.0039,0.9959,0.0000,0.0002,0.0000,0.0000
1426,WP_000769415.1,Cytoplasmic Membrane,0.0027,0.1486,0.0003,0.8484,0.0000,0.0000
1427,WP_000769694.1,Extracellular,0.0157,0.9833,0.0000,0.0010,0.0000,0.0000
1428,WP_000769705.1,Extracellular,0.0209,0.9755,0.0000,0.0035,0.0000,0.0000
1429,WP_000769722.1,Cytoplasmic Membrane,0.1114,0.2416,0.0007,0.6464,0.0000,0.0000
1430,WP_000769820.1,Extracellular,0.0864,0.9118,0.0000,0.0018,0.0000,0.0000
1431,WP_000771368.1,Extracellular,0.0009,0.5203,0.4742,0.0046,0.0000,0.0000
1432,WP_000773921.1,Cytoplasmic,0.0000,0.1598,0.8255,0.0147,0.0000,0.0000
1433,WP_000773989.1,Cytoplasmic Membrane,0.0002,0.0300,0.0007,0.9690,0.0000,0.0000
1434,WP_000774281.1,Cytoplasmic,0.0014,0.0528,0.9173,0.0285,0.0000,0.0000
1435,WP_000774556.1,Cytoplasmic,0.0001,0.0005,0.9991,0.0003,0.0000,0.0000
1436,WP_000774684.1,Cytoplasmic Membrane,0.0000,0.0194,0.4600,0.5206,0.0000,0.0000
1437,WP_000775113.1,Cytoplasmic,0.0011,0.0037,0.9819,0.0133,0.0000,0.0000
1438,WP_000775150.1,Cytoplasmic,0.0000,0.0027,0.9731,0.0242,0.0000,0.0000
1439,WP_000776018.1,Cytoplasmic,0.0000,0.0005,0.9994,0.0001,0.0000,0.0000
1440,WP_000776312.1,Cytoplasmic,0.0006,0.0018,0.9884,0.0092,0.0000,0.0000
1441,WP_000776422.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1442,WP_000776751.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1443,WP_000777188.1,Cytoplasmic,0.0001,0.0298,0.9638,0.0063,0.0000,0.0000
1444,WP_000777577.1,Cytoplasmic,0.0001,0.0057,0.9927,0.0015,0.0000,0.0000
1445,WP_000778500.1,Extracellular,0.0163,0.9777,0.0000,0.0060,0.0000,0.0000
1446,WP_000778528.1,Cytoplasmic,0.0001,0.0020,0.9937,0.0041,0.0000,0.0000
1447,WP_000779134.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1448,WP_000779360.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1449,WP_000779504.1,Cytoplasmic,0.0014,0.0116,0.9729,0.0141,0.0000,0.0000
1450,WP_000779749.1,Cytoplasmic,0.0010,0.0122,0.8529,0.1339,0.0000,0.0000
1451,WP_000781162.1,Cytoplasmic,0.0010,0.0769,0.9040,0.0180,0.0000,0.0000
1452,WP_000781349.1,Extracellular,0.0316,0.9665,0.0000,0.0019,0.0000,0.0000
1453,WP_000781951.1,Cytoplasmic,0.0027,0.0125,0.9199,0.0648,0.0000,0.0000
1454,WP_000781979.1,Cytoplasmic,0.0001,0.0112,0.9792,0.0095,0.0000,0.0000
1455,WP_000782121.1,Cytoplasmic Membrane,0.0240,0.2595,0.0001,0.7164,0.0000,0.0000
1456,WP_000782463.1,Extracellular,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000
1457,WP_000782622.1,Extracellular,0.0022,0.9962,0.0001,0.0015,0.0000,0.0000
1458,WP_000782736.1,Cytoplasmic Membrane,0.0098,0.1854,0.0000,0.8048,0.0000,0.0000
1459,WP_000783428.1,Extracellular,0.0001,0.9997,0.0000,0.0001,0.0000,0.0000
1460,WP_000784885.1,Cytoplasmic Membrane,0.0000,0.0353,0.0002,0.9644,0.0000,0.0000
1461,WP_000785252.1,Cytoplasmic Membrane,0.0004,0.0277,0.0001,0.9718,0.0000,0.0000
1462,WP_000786115.1,Cytoplasmic Membrane,0.0075,0.0054,0.0002,0.9869,0.0000,0.0000
1463,WP_000786734.1,Cytoplasmic Membrane,0.0003,0.0184,0.1054,0.8760,0.0000,0.0000
1464,WP_000787777.1,Cytoplasmic Membrane,0.0003,0.0508,0.0000,0.9488,0.0000,0.0000
1465,WP_000787940.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1466,WP_000788443.1,Cytoplasmic Membrane,0.0000,0.0012,0.0001,0.9988,0.0000,0.0000
1467,WP_000789522.1,Cytoplasmic Membrane,0.0000,0.1041,0.0002,0.8956,0.0000,0.0000
1468,WP_000789821.1,Cytoplasmic Membrane,0.2150,0.2396,0.0001,0.5454,0.0000,0.0000
1469,WP_000790331.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0003,0.0000,0.0000
1470,WP_000790712.1,Cytoplasmic,0.0037,0.0236,0.9684,0.0042,0.0000,0.0000
1471,WP_000791411.1,Extracellular,0.0003,0.9995,0.0000,0.0002,0.0000,0.0000
1472,WP_000791581.1,Extracellular,0.1731,0.8265,0.0000,0.0004,0.0000,0.0000
1473,WP_000791620.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1474,WP_000791702.1,Extracellular,0.0978,0.8900,0.0054,0.0068,0.0000,0.0000
1475,WP_000792342.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1476,WP_000792417.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
1477,WP_000792559.1,Extracellular,0.0412,0.9577,0.0000,0.0010,0.0000,0.0000
1478,WP_000793018.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
1479,WP_000793067.1,Cytoplasmic Membrane,0.0010,0.0917,0.0002,0.9071,0.0000,0.0000
1480,WP_000793164.1,Cytoplasmic Membrane,0.0000,0.0018,0.0003,0.9979,0.0000,0.0000
1481,WP_000793607.1,Cytoplasmic,0.0001,0.0534,0.9461,0.0005,0.0000,0.0000
1482,WP_000794020.1,Cytoplasmic Membrane,0.0003,0.0104,0.1025,0.8869,0.0000,0.0000
1483,WP_000794419.1,Cytoplasmic,0.0001,0.0007,0.9706,0.0286,0.0000,0.0000
1484,WP_000794442.1,Cytoplasmic Membrane,0.0001,0.0029,0.0001,0.9969,0.0000,0.0000
1485,WP_000794565.1,Cytoplasmic,0.0003,0.0442,0.9398,0.0157,0.0000,0.0000
1486,WP_000794614.1,Cell wall & surface,0.9740,0.0260,0.0000,0.0000,0.0000,0.0000
1487,WP_000795811.1,Cytoplasmic,0.0001,0.0068,0.9920,0.0010,0.0000,0.0000
1488,WP_000798967.1,Cytoplasmic,0.0006,0.0050,0.9884,0.0060,0.0000,0.0000
1489,WP_000798987.1,Cytoplasmic Membrane,0.0000,0.0050,0.0004,0.9946,0.0000,0.0000
1490,WP_000799248.1,Cytoplasmic,0.0021,0.0360,0.9026,0.0593,0.0000,0.0000
1491,WP_000800700.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1492,WP_000801007.1,Cytoplasmic,0.0001,0.2057,0.7875,0.0068,0.0000,0.0000
1493,WP_000802955.1,Cytoplasmic Membrane,0.0004,0.0044,0.1077,0.8874,0.0000,0.0000
1494,WP_000803135.1,Cytoplasmic,0.0027,0.0050,0.9905,0.0017,0.0000,0.0000
1495,WP_000804320.1,Cytoplasmic,0.0011,0.0198,0.9693,0.0099,0.0000,0.0000
1496,WP_000805951.1,Cytoplasmic,0.0007,0.0016,0.9525,0.0452,0.0000,0.0000
1497,WP_000806102.1,Cytoplasmic Membrane,0.0001,0.0128,0.0017,0.9854,0.0000,0.0000
1498,WP_000808495.1,Cytoplasmic,0.0000,0.0004,0.9995,0.0000,0.0000,0.0000
1499,WP_000808621.1,Cytoplasmic,0.0011,0.0089,0.9595,0.0305,0.0000,0.0000
1500,WP_000808817.1,Cytoplasmic Membrane,0.0001,0.0033,0.0004,0.9962,0.0000,0.0000
1501,WP_000808849.1,Cytoplasmic,0.0022,0.0292,0.9592,0.0094,0.0000,0.0000
1502,WP_000808888.1,Cytoplasmic,0.0000,0.0005,0.9994,0.0001,0.0000,0.0000
1503,WP_000808968.1,Cytoplasmic,0.0002,0.0549,0.8144,0.1305,0.0000,0.0000
1504,WP_000809131.1,Cytoplasmic,0.0000,0.0003,0.9997,0.0000,0.0000,0.0000
1505,WP_000809514.1,Cytoplasmic,0.0020,0.0752,0.8440,0.0788,0.0000,0.0000
1506,WP_000810620.1,Cytoplasmic Membrane,0.0001,0.0588,0.0001,0.9410,0.0000,0.0000
1507,WP_000811163.1,Cytoplasmic,0.0006,0.0251,0.9735,0.0007,0.0000,0.0000
1508,WP_000811375.1,Cytoplasmic,0.0004,0.0638,0.8939,0.0419,0.0000,0.0000
1509,WP_000812686.1,Extracellular,0.0002,0.5213,0.4304,0.0480,0.0000,0.0000
1510,WP_000812829.1,Cytoplasmic,0.0009,0.0027,0.9790,0.0174,0.0000,0.0000
1511,WP_000813525.1,Cytoplasmic,0.0010,0.0180,0.9571,0.0239,0.0000,0.0000
1512,WP_000814094.1,Cytoplasmic,0.0000,0.0004,0.9996,0.0000,0.0000,0.0000
1513,WP_000814565.1,Cytoplasmic,0.0001,0.1161,0.6153,0.2685,0.0000,0.0000
1514,WP_000815646.1,Cytoplasmic,0.0009,0.0057,0.9928,0.0006,0.0000,0.0000
1515,WP_000815795.1,Cytoplasmic,0.0002,0.0041,0.9948,0.0009,0.0000,0.0000
1516,WP_000816133.1,Cytoplasmic,0.0006,0.1871,0.6857,0.1265,0.0000,0.0000
1517,WP_000816184.1,Cytoplasmic,0.0004,0.0031,0.9956,0.0009,0.0000,0.0000
1518,WP_000816304.1,Cytoplasmic Membrane,0.0008,0.0103,0.4923,0.4965,0.0000,0.0000
1519,WP_000817954.1,Cytoplasmic Membrane,0.0000,0.0022,0.0000,0.9978,0.0000,0.0000
1520,WP_000818278.1,Cytoplasmic Membrane,0.0001,0.0704,0.4608,0.4687,0.0000,0.0000
1521,WP_000818525.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1522,WP_000818915.1,Cytoplasmic Membrane,0.0001,0.1158,0.3693,0.5148,0.0000,0.0000
1523,WP_000819096.1,Cytoplasmic,0.0004,0.0240,0.9698,0.0058,0.0000,0.0000
1524,WP_000819532.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1525,WP_000819684.1,Cytoplasmic Membrane,0.0020,0.0971,0.0003,0.9007,0.0000,0.0000
1526,WP_000819843.1,Cytoplasmic Membrane,0.0056,0.1391,0.0007,0.8546,0.0000,0.0000
1527,WP_000820897.1,Cytoplasmic,0.0001,0.0089,0.9908,0.0003,0.0000,0.0000
1528,WP_000821658.1,Extracellular,0.0012,0.9938,0.0006,0.0044,0.0000,0.0000
1529,WP_000822161.1,Cytoplasmic Membrane,0.0023,0.2406,0.0000,0.7571,0.0000,0.0000
1530,WP_000822589.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1531,WP_000823221.1,Cytoplasmic,0.0000,0.0019,0.9976,0.0004,0.0000,0.0000
1532,WP_000824482.1,Extracellular,0.0040,0.9947,0.0000,0.0012,0.0000,0.0000
1533,WP_000824948.1,Cytoplasmic,0.0002,0.0370,0.9494,0.0133,0.0000,0.0000
1534,WP_000825098.1,Cytoplasmic Membrane,0.0000,0.0042,0.0016,0.9942,0.0000,0.0000
1535,WP_000825530.1,Cytoplasmic Membrane,0.0041,0.1088,0.0000,0.8871,0.0000,0.0000
1536,WP_000825819.1,Cytoplasmic Membrane,0.0000,0.0078,0.0000,0.9921,0.0000,0.0000
1537,WP_000825921.1,Cytoplasmic Membrane,0.0081,0.0187,0.0001,0.9731,0.0000,0.0000
1538,WP_000826669.1,Cytoplasmic Membrane,0.0042,0.3278,0.0034,0.6646,0.0000,0.0000
1539,WP_000826862.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
1540,WP_000827010.1,Cytoplasmic Membrane,0.0361,0.1888,0.0002,0.7750,0.0000,0.0000
1541,WP_000827746.1,Extracellular,0.0003,0.9997,0.0000,0.0000,0.0000,0.0000
1542,WP_000828354.1,Cytoplasmic,0.0001,0.2762,0.6909,0.0328,0.0000,0.0000
1543,WP_000828569.1,Cytoplasmic,0.0071,0.0700,0.8737,0.0491,0.0000,0.0000
1544,WP_000828719.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1545,WP_000829167.1,Cytoplasmic,0.0002,0.0849,0.9063,0.0086,0.0000,0.0000
1546,WP_000829632.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1547,WP_000829749.1,Cytoplasmic Membrane,0.0001,0.0602,0.0001,0.9397,0.0000,0.0000
1548,WP_000830380.1,Cytoplasmic Membrane,0.0001,0.1904,0.0000,0.8095,0.0000,0.0000
1549,WP_000831055.1,Cytoplasmic Membrane,0.0002,0.1046,0.0000,0.8952,0.0000,0.0000
1550,WP_000831298.1,Cytoplasmic Membrane,0.0002,0.0547,0.0000,0.9451,0.0000,0.0000
1551,WP_000831496.1,Cytoplasmic,0.0006,0.0432,0.9337,0.0225,0.0000,0.0000
1552,WP_000831610.1,Cytoplasmic Membrane,0.0005,0.2017,0.0001,0.7977,0.0000,0.0000
1553,WP_000831700.1,Cytoplasmic Membrane,0.0185,0.0892,0.0004,0.8920,0.0000,0.0000
1554,WP_000832260.1,Cytoplasmic,0.0000,0.0065,0.9933,0.0002,0.0000,0.0000
1555,WP_000833486.1,Cytoplasmic,0.0000,0.0055,0.9927,0.0018,0.0000,0.0000
1556,WP_000833794.1,Cytoplasmic Membrane,0.0016,0.1398,0.0001,0.8586,0.0000,0.0000
1557,WP_000834089.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1558,WP_000835971.1,Cytoplasmic Membrane,0.0033,0.2557,0.0006,0.7404,0.0000,0.0000
1559,WP_000836421.1,Cytoplasmic,0.0008,0.0152,0.9764,0.0076,0.0000,0.0000
1560,WP_000836461.1,Cytoplasmic,0.0001,0.0062,0.9933,0.0004,0.0000,0.0000
1561,WP_000837116.1,Cytoplasmic Membrane,0.0039,0.1514,0.0038,0.8410,0.0000,0.0000
1562,WP_000837587.1,Cytoplasmic Membrane,0.0000,0.1167,0.0142,0.8691,0.0000,0.0000
1563,WP_000837752.1,Cytoplasmic Membrane,0.0000,0.0059,0.0011,0.9930,0.0000,0.0000
1564,WP_000838029.1,Cytoplasmic,0.0006,0.0064,0.9873,0.0057,0.0000,0.0000
1565,WP_000838205.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1566,WP_000838479.1,Cytoplasmic,0.0436,0.0777,0.8520,0.0267,0.0000,0.0000
1567,WP_000839926.1,Cytoplasmic,0.0001,0.0128,0.9868,0.0002,0.0000,0.0000
1568,WP_000840576.1,Cytoplasmic,0.0033,0.0020,0.9539,0.0408,0.0000,0.0000
1569,WP_000840602.1,Cytoplasmic,0.0007,0.2130,0.7854,0.0009,0.0000,0.0000
1570,WP_000840811.1,Cytoplasmic Membrane,0.0027,0.0658,0.2458,0.6857,0.0000,0.0000
1571,WP_000841351.1,Cytoplasmic Membrane,0.0038,0.2896,0.0005,0.7061,0.0000,0.0000
1572,WP_000841404.1,Cell wall & surface,0.9909,0.0090,0.0000,0.0000,0.0000,0.0000
1573,WP_000842040.1,Extracellular,0.0113,0.9860,0.0012,0.0015,0.0000,0.0000
1574,WP_000842277.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1575,WP_000842860.1,Cytoplasmic Membrane,0.0000,0.0012,0.0003,0.9985,0.0000,0.0000
1576,WP_000843292.1,Cytoplasmic,0.0000,0.0074,0.9914,0.0012,0.0000,0.0000
1577,WP_000843611.1,Cytoplasmic,0.0007,0.0044,0.9939,0.0010,0.0000,0.0000
1578,WP_000843735.1,Cytoplasmic,0.1247,0.0143,0.7992,0.0617,0.0000,0.0000
1579,WP_000844410.1,Cytoplasmic Membrane,0.0002,0.0945,0.0015,0.9039,0.0000,0.0000
