label,feature,subfeature,value
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,285
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,144
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,80
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,77
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,234
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,149
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,84
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,763
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,533
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,764
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,2051
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,144
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,77
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1643
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,78
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,73
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,993
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,138
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,72
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,222
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,76
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,231
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,146
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1258
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,141
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,85
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,75
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,643
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,7
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,228
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,142
positive,ProtLearn,aaindex1_DAYM780101,6
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,77
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1694
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,877
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,131
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,93
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,62
positive,ProtLearn,aaindex1_JOND750101,0
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,203
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,96
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,138
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,75
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,71
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1627
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,73
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,772
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,138
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,72
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,499
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,148
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,82
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,82
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,117
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,78
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,418
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,141
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,76
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,7
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,233
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,79
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,9
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,114
positive,ProtLearn,aaindex1_DAYM780101,6
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,43
positive,ProtLearn,aaindex1_JOND750101,0
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,388
positive,ProtLearn,aaindex1_ARGP820101,1
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,144
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,74
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,7
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,19
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,0
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,801
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,142
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,78
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,690
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,82
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,73
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,338
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,79
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,869
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,139
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,78
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,73
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,306
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,80
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1960
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,79
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,132
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,72
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,619
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,82
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,74
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,272
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,1632
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,76
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,75
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,165
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,231
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,146
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,79
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,82
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,152
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,73
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,86
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,211
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,139
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,72
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,73
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,319
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,77
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,252
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,148
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,78
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,83
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1022
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,138
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,80
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,72
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,285
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,143
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,80
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,76
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,436
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,82
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,664
positive,ProtLearn,aaindex1_ARGP820101,1
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,147
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,76
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,7
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,269
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,141
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,75
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,20
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,145
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,82
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,80
positive,ProtLearn,aaindex1_JOND750101,0
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
positive,ProtLearn,length,203
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,146
positive,ProtLearn,aaindex1_DAYM780101,5
