accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000759225.1,0.0317,0.0887,0.0004,0.8791,0.0,0.0,0.898325,0.101675,0.059435,0.938944,0.001621
WP_000759359.1,0.0018,0.0546,0.0001,0.9436,0.0,0.0,NA,NA,0.302425,0.694214,0.00336
WP_000761341.1,0.0002,0.0236,0.0003,0.9759,0.0,0.0,NA,NA,NA,NA,NA
WP_000761402.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000765183.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,0.836291,0.163709,NA,NA,NA
WP_000766009.1,0.0001,0.0035,0.0003,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_000766074.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000769142.1,0.0024,0.9975,0.0,0.0001,0.0,0.0,0.9137,0.0863,0.056312,0.89035,0.053338
WP_000769416.1,0.0028,0.1414,0.0003,0.8554,0.0,0.0,NA,NA,NA,NA,NA
WP_000769690.1,0.0233,0.9754,0.0,0.0013,0.0,0.0,0.987526,0.012474,0.000794,0.997942,0.001264
WP_000769722.1,0.1114,0.2416,0.0007,0.6464,0.0,0.0,0.988922,0.011078,0.003687,0.995883,0.00043
WP_000769805.1,0.0362,0.9605,0.0001,0.0033,0.0,0.0,0.984246,0.015754,0.016288,0.973736,0.009975
WP_000769842.1,0.072,0.9261,0.0001,0.0018,0.0,0.0,0.974625,0.025375,0.024868,0.965257,0.009875
WP_000773986.1,0.0002,0.035,0.0007,0.9641,0.0,0.0,NA,NA,0.179853,0.805319,0.014829
WP_000774684.1,0.0,0.0194,0.46,0.5206,0.0,0.0,NA,NA,NA,NA,NA
WP_000776405.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000776731.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000778480.1,0.0194,0.9787,0.0,0.0019,0.0,0.0,0.755706,0.244294,0.052524,0.883398,0.064078
WP_000778485.1,0.0113,0.9853,0.0,0.0033,0.0,0.0,0.981243,0.018757,0.01347,0.981943,0.004588
WP_000779138.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000779361.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000782129.1,0.023,0.2669,0.0001,0.71,0.0,0.0,0.972988,0.027012,0.053515,0.937725,0.00876
WP_000782474.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.994677,0.005323,0.009816,0.98937,0.000815
WP_000782743.1,0.0086,0.1532,0.0,0.8382,0.0,0.0,0.993619,0.006381,0.000876,0.999061,6.3e-05
WP_000782831.1,0.0053,0.9931,0.0,0.0015,0.0,0.0,0.976814,0.023186,0.005631,0.985067,0.009302
WP_000783432.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.988342,0.011658,0.004517,0.99443,0.001053
WP_000784261.1,0.0131,0.9858,0.0,0.0011,0.0,0.0,0.947078,0.052922,0.03166,0.861556,0.106784
WP_000784618.1,0.0423,0.9556,0.0001,0.0021,0.0,0.0,0.897815,0.102185,0.02347,0.964629,0.011902
WP_000784620.1,0.0767,0.9223,0.0001,0.0009,0.0,0.0,0.822789,0.177211,0.020009,0.941653,0.038338
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_000786118.1,0.0081,0.0055,0.0002,0.9862,0.0,0.0,NA,NA,NA,NA,NA
WP_000786143.1,0.0001,0.5151,0.3822,0.1026,0.0,0.0,NA,NA,NA,NA,NA
WP_000786748.1,0.0002,0.0152,0.0898,0.8948,0.0,0.0,NA,NA,NA,NA,NA
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000788443.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000789526.1,0.0,0.0977,0.0002,0.9021,0.0,0.0,NA,NA,0.357006,0.642634,0.00036
WP_000789816.1,0.1997,0.2133,0.0001,0.587,0.0,0.0,0.987742,0.012258,0.008377,0.991543,8e-05
WP_000791210.1,0.0004,0.1204,0.0,0.8791,0.0,0.0,NA,NA,NA,NA,NA
WP_000791414.1,0.0003,0.9994,0.0,0.0003,0.0,0.0,0.966876,0.033124,0.016502,0.98297,0.000528
WP_000791576.1,0.2074,0.7921,0.0,0.0004,0.0,0.0,0.970911,0.029089,0.010604,0.95024,0.039156
WP_000791617.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000791724.1,0.0567,0.9267,0.0116,0.0051,0.0,0.0,0.97277,0.02723,0.007792,0.990303,0.001905
WP_000792335.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000792582.1,0.0139,0.9854,0.0,0.0007,0.0,0.0,0.873348,0.126652,0.11262,0.881128,0.006252
WP_000793021.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000793052.1,0.001,0.084,0.0002,0.9148,0.0,0.0,0.999209,0.000791,0.000328,0.99967,2e-06
WP_000793173.1,0.0,0.0019,0.0002,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000794438.1,0.0002,0.0039,0.0001,0.9959,0.0,0.0,NA,NA,NA,NA,NA
WP_000794625.1,0.9723,0.0277,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000798976.1,0.0,0.0048,0.0004,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000802957.1,0.0004,0.0048,0.1078,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000806127.1,0.0001,0.0096,0.0018,0.9885,0.0,0.0,NA,NA,NA,NA,NA
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,NA,NA,NA,NA,NA
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
WP_000810619.1,0.0001,0.048,0.0,0.9518,0.0,0.0,NA,NA,NA,NA,NA
WP_000815795.1,NA,NA,NA,NA,NA,NA,NA,NA,0.136174,0.858489,0.005337
WP_000817954.1,0.0,0.0022,0.0,0.9978,0.0,0.0,NA,NA,NA,NA,NA
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,NA,NA,NA,NA,NA
WP_000818530.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000818919.1,0.0001,0.1036,0.34,0.5563,0.0,0.0,NA,NA,NA,NA,NA
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000819682.1,0.0016,0.0939,0.0003,0.9043,0.0,0.0,0.535485,0.464515,0.17955,0.812049,0.008402
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.982342,0.017658,0.000918,0.999074,8e-06
WP_000822170.1,0.0045,0.158,0.0001,0.8375,0.0,0.0,0.994995,0.005005,0.000242,0.999732,2.6e-05
WP_000822602.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000824463.1,0.0039,0.9951,0.0,0.001,0.0,0.0,0.946497,0.053503,0.019671,0.978088,0.002241
WP_000825098.1,0.0,0.0042,0.0016,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_000825526.1,0.004,0.1182,0.0,0.8778,0.0,0.0,0.995909,0.004091,0.000371,0.999595,3.5e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_000825929.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.997082,0.002918,0.000785,0.999196,1.9e-05
WP_000826663.1,0.0058,0.343,0.0058,0.6453,0.0,0.0,0.948509,0.051491,0.012779,0.985609,0.001612
WP_000827006.1,0.0375,0.1874,0.0002,0.775,0.0,0.0,0.997091,0.002909,0.004991,0.995005,4e-06
WP_000827766.1,0.0003,0.9997,0.0,0.0,0.0,0.0,0.996309,0.003691,0.001277,0.99863,9.3e-05
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000829644.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,NA,NA,NA,NA,NA
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,NA,NA,NA,NA,NA
WP_000831049.1,0.0002,0.0974,0.0,0.9024,0.0,0.0,NA,NA,NA,NA,NA
WP_000831296.1,0.0002,0.0559,0.0,0.9439,0.0,0.0,NA,NA,NA,NA,NA
WP_000831610.1,0.0005,0.2017,0.0001,0.7977,0.0,0.0,NA,NA,0.125102,0.868327,0.006571
WP_000831695.1,0.0184,0.0868,0.0004,0.8944,0.0,0.0,0.986096,0.013904,0.001518,0.998472,1e-05
WP_000833788.1,0.0015,0.1384,0.0001,0.86,0.0,0.0,NA,NA,NA,NA,NA
WP_000834105.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000835985.1,0.0028,0.2923,0.001,0.7039,0.0,0.0,0.945936,0.054064,0.005747,0.993808,0.000445
WP_000835995.1,0.0004,0.7899,0.0002,0.2095,0.0,0.0,0.980716,0.019284,0.006634,0.992113,0.001253
WP_000837103.1,0.005,0.1463,0.0025,0.8461,0.0,0.0,0.991564,0.008436,0.002288,0.997703,9e-06
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000838208.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000840816.1,0.0029,0.0745,0.2429,0.6797,0.0,0.0,NA,NA,NA,NA,NA
WP_000841354.1,0.0026,0.3739,0.0005,0.6229,0.0,0.0,0.710901,0.289099,0.393359,0.573931,0.03271
WP_000842279.1,0.0,0.0007,0.0001,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000842865.1,0.0,0.0011,0.0003,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,NA,NA,0.465081,0.532504,0.002415
WP_000846750.1,0.0014,0.1045,0.397,0.497,0.0,0.0,NA,NA,NA,NA,NA
WP_000848769.1,0.0001,0.0067,0.0019,0.9913,0.0,0.0,NA,NA,NA,NA,NA
WP_000849157.1,0.0007,0.282,0.0,0.7173,0.0,0.0,0.608607,0.391393,0.092303,0.906426,0.001271
WP_000849432.1,0.0001,0.0064,0.0001,0.9934,0.0,0.0,NA,NA,NA,NA,NA
WP_000855505.1,0.0003,0.6639,0.3316,0.0041,0.0,0.0,NA,NA,NA,NA,NA
WP_000857485.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.996994,0.003006,0.004635,0.99435,0.001015
WP_000857609.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_000861038.1,0.0,0.9986,0.0006,0.0008,0.0,0.0,NA,NA,NA,NA,NA
WP_000862543.1,0.0,0.0141,0.0001,0.9858,0.0,0.0,NA,NA,0.101141,0.898764,9.5e-05
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,NA,NA,NA,NA,NA
WP_000868246.1,0.0001,0.0099,0.0001,0.9899,0.0,0.0,NA,NA,NA,NA,NA
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000870812.1,0.0001,0.0138,0.0004,0.9857,0.0,0.0,NA,NA,NA,NA,NA
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000871745.1,0.0,0.0009,0.0063,0.9928,0.0,0.0,0.665409,0.334591,0.106359,0.786917,0.106724
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000876216.1,0.0001,0.0896,0.0003,0.9099,0.0,0.0,NA,NA,NA,NA,NA
WP_000877362.1,0.0014,0.9882,0.0002,0.0102,0.0,0.0,0.986617,0.013383,0.003981,0.99592,9.9e-05
WP_000877849.1,0.0004,0.9992,0.0002,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000882103.1,0.0001,0.0375,0.0009,0.9615,0.0,0.0,NA,NA,NA,NA,NA
WP_000882192.1,0.0,0.0167,0.0003,0.983,0.0,0.0,NA,NA,NA,NA,NA
WP_000886460.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000889250.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.86803,0.13197,0.064607,0.933915,0.001478
WP_000894466.1,0.0001,0.0132,0.3516,0.6351,0.0,0.0,NA,NA,NA,NA,NA
WP_000895199.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000901024.1,0.0001,0.0731,0.0012,0.9255,0.0,0.0,NA,NA,NA,NA,NA
WP_000902814.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000908949.1,0.0001,0.1071,0.0001,0.8927,0.0,0.0,NA,NA,NA,NA,NA
WP_000909220.1,0.0003,0.9985,0.0007,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_000909234.1,0.0001,0.0079,0.2036,0.7884,0.0,0.0,NA,NA,NA,NA,NA
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,NA,NA,NA,NA,NA
WP_000911019.1,0.0003,0.0433,0.1664,0.79,0.0,0.0,NA,NA,NA,NA,NA
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,NA,NA,0.41478,0.527203,0.058017
WP_000913011.1,0.0005,0.0073,0.3607,0.6315,0.0,0.0,NA,NA,NA,NA,NA
WP_000913242.1,0.0366,0.739,0.0027,0.2217,0.0,0.0,0.986633,0.013367,0.002033,0.997579,0.000388
WP_000915158.1,0.0,0.0017,0.0004,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000915252.1,0.0,0.002,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000916114.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000916190.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000916718.1,0.0002,0.9998,0.0,0.0001,0.0,0.0,0.878335,0.121665,0.053391,0.912916,0.033693
WP_000916726.1,0.0054,0.3787,0.374,0.2419,0.0,0.0,NA,NA,NA,NA,NA
WP_000917676.1,0.0004,0.0398,0.0008,0.959,0.0,0.0,NA,NA,NA,NA,NA
WP_000919350.1,0.0712,0.7818,0.0002,0.1468,0.0,0.0,0.995257,0.004743,0.001782,0.998002,0.000216
WP_000919769.1,0.0006,0.0583,0.0001,0.941,0.0,0.0,NA,NA,NA,NA,NA
WP_000919986.1,0.0001,0.0592,0.0001,0.9405,0.0,0.0,NA,NA,NA,NA,NA
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
WP_000921974.1,0.0001,0.0055,0.3159,0.6786,0.0,0.0,NA,NA,NA,NA,NA
WP_000923521.1,0.0002,0.0201,0.3193,0.6605,0.0,0.0,NA,NA,NA,NA,NA
WP_000923768.1,0.0004,0.0035,0.1832,0.8128,0.0,0.0,NA,NA,NA,NA,NA
WP_000925001.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000926749.1,0.003,0.1095,0.0035,0.884,0.0,0.0,NA,NA,NA,NA,NA
WP_000927620.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000928935.1,0.0055,0.0379,0.0002,0.9563,0.0,0.0,NA,NA,0.194884,0.798957,0.006159
WP_000932694.1,0.0007,0.535,0.4617,0.0026,0.0,0.0,NA,NA,NA,NA,NA
WP_000933109.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000934156.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000934502.1,0.9301,0.0694,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000940782.1,0.0,0.0014,0.0005,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000943847.1,0.0013,0.9982,0.0003,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_000948287.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000948331.1,0.0001,0.8009,0.1912,0.0078,0.0,0.0,NA,NA,NA,NA,NA
WP_000948968.1,0.0007,0.0449,0.0511,0.9033,0.0,0.0,NA,NA,NA,NA,NA
WP_000950560.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000953737.1,0.0015,0.9975,0.0,0.001,0.0,0.0,0.768212,0.231788,0.045198,0.850871,0.103931
WP_000957020.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000960862.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000966142.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,NA,NA,NA,NA,NA
WP_000966697.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000968314.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000971502.1,0.0166,0.6217,0.3213,0.0404,0.0,0.0,NA,NA,NA,NA,NA
WP_000971980.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,NA,NA,0.184405,0.745727,0.069868
WP_000972658.1,0.0057,0.0729,0.0003,0.921,0.0,0.0,0.863991,0.136009,0.006571,0.993309,0.00012
WP_000972779.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000976732.1,0.0005,0.1206,0.2458,0.6331,0.0,0.0,NA,NA,NA,NA,NA
WP_000977785.1,0.0045,0.1432,0.0009,0.8514,0.0,0.0,0.90494,0.09506,0.012051,0.987474,0.000475
WP_000980139.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000985689.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000985998.1,0.0002,0.0067,0.0562,0.9369,0.0,0.0,NA,NA,NA,NA,NA
WP_000987778.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000987947.1,0.0007,0.9989,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000988000.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989118.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000991004.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000991298.1,0.0003,0.0018,0.3118,0.6861,0.0,0.0,NA,NA,NA,NA,NA
WP_000991506.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000992528.1,0.0002,0.0005,0.0092,0.9902,0.0,0.0,NA,NA,0.2435,0.752602,0.003897
WP_000994678.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000998554.1,0.0001,0.5633,0.4366,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000999095.1,0.0,0.008,0.0001,0.9919,0.0,0.0,NA,NA,NA,NA,NA
WP_000999124.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000999713.1,0.0,0.0003,0.0001,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001001019.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001001356.1,0.0001,0.5712,0.4283,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001004752.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001005262.1,0.0001,0.219,0.0047,0.7762,0.0,0.0,NA,NA,NA,NA,NA
WP_001005837.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001006433.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001008722.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010109.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001010289.1,0.0017,0.6864,0.3082,0.0037,0.0,0.0,NA,NA,NA,NA,NA
WP_001010762.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001013481.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001016306.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001017131.1,0.0,0.0005,0.0005,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001017875.1,0.0001,0.0107,0.0003,0.9889,0.0,0.0,NA,NA,NA,NA,NA
WP_001020017.1,0.0002,0.0019,0.0001,0.9978,0.0,0.0,NA,NA,NA,NA,NA
WP_001022979.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001024034.1,0.0003,0.0196,0.003,0.977,0.0,0.0,NA,NA,NA,NA,NA
WP_001025061.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001025093.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001027146.1,0.0003,0.1082,0.0002,0.8913,0.0,0.0,NA,NA,NA,NA,NA
WP_001028374.1,0.0001,0.0029,0.0006,0.9965,0.0,0.0,NA,NA,NA,NA,NA
WP_001028551.1,0.0001,0.0109,0.0001,0.9889,0.0,0.0,NA,NA,NA,NA,NA
WP_001029677.1,0.0,0.0024,0.0,0.9976,0.0,0.0,NA,NA,NA,NA,NA
WP_001030462.1,0.0,0.0033,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_001030699.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001030773.1,0.0086,0.2077,0.0016,0.7821,0.0,0.0,NA,NA,NA,NA,NA
WP_001031982.1,0.0006,0.1509,0.0001,0.8485,0.0,0.0,NA,NA,NA,NA,NA
WP_001032779.1,0.8788,0.0956,0.0013,0.0242,0.0,0.0,0.590099,0.409901,NA,NA,NA
WP_001032819.1,0.0,0.0087,0.0,0.9913,0.0,0.0,NA,NA,NA,NA,NA
WP_001032833.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,NA,NA,NA,NA,NA
WP_001033863.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001033881.1,0.005,0.9924,0.0,0.0027,0.0,0.0,0.831306,0.168694,0.139577,0.74691,0.113512
WP_001033968.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001034060.1,0.0,0.0099,0.0,0.99,0.0,0.0,NA,NA,NA,NA,NA
WP_001037807.1,0.0001,0.0037,0.0002,0.996,0.0,0.0,0.667954,0.332046,NA,NA,NA
WP_001037831.1,0.0159,0.9796,0.0,0.0044,0.0,0.0,0.828172,0.171828,0.007447,0.980431,0.012122
WP_001038720.1,0.0009,0.9991,0.0,0.0,0.0,0.0,0.665019,0.334981,0.070891,0.871803,0.057306
WP_001038767.1,0.0014,0.9986,0.0,0.0,0.0,0.0,0.735869,0.264131,0.044214,0.895517,0.060269
WP_001039018.1,0.0022,0.9977,0.0,0.0001,0.0,0.0,0.69289,0.30711,0.066363,0.922244,0.011392
WP_001039261.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001039439.1,0.0024,0.9976,0.0,0.0,0.0,0.0,0.752417,0.247583,0.079607,0.876441,0.043952
WP_001041275.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001041596.1,0.8764,0.0542,0.0001,0.0693,0.0,0.0,0.585125,0.414875,NA,NA,NA
WP_001041654.1,0.0006,0.9994,0.0,0.0,0.0,0.0,0.653769,0.346231,0.399183,0.581975,0.018841
WP_001044236.1,0.0001,0.0037,0.0,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001044558.1,0.0039,0.9957,0.0,0.0004,0.0,0.0,0.958136,0.041864,0.018364,0.980262,0.001374
WP_001044662.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001045067.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001045111.1,0.0023,0.0039,0.0,0.9938,0.0,0.0,0.989597,0.010403,0.004572,0.995134,0.000294
WP_001048250.1,0.9257,0.0719,0.0006,0.0017,0.0,0.0,NA,NA,NA,NA,NA
WP_001048816.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
WP_001048985.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001049150.1,0.0006,0.0067,0.473,0.5196,0.0,0.0,NA,NA,NA,NA,NA
WP_001050557.1,0.8483,0.1444,0.0039,0.0034,0.0,0.0,0.568242,0.431758,0.416384,0.583065,0.000551
WP_001050913.1,0.0007,0.0273,0.0135,0.9585,0.0,0.0,0.619763,0.380237,0.162219,0.828676,0.009105
WP_001051408.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001051864.1,0.1294,0.1732,0.0033,0.6941,0.0,0.0,NA,NA,NA,NA,NA
WP_001052266.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001054115.1,0.0001,0.0287,0.0001,0.9711,0.0,0.0,NA,NA,NA,NA,NA
WP_001056328.1,0.8245,0.1703,0.0,0.0051,0.0,0.0,NA,NA,NA,NA,NA
WP_001056929.1,0.0005,0.1236,0.0003,0.8756,0.0,0.0,NA,NA,NA,NA,NA
