accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000751207.1,0.0009,0.9991,0.0,0.0,0.0,0.0,0.993906,0.006094,0.007434,0.992528,3.8e-05
WP_000751267.1,0.0115,0.9879,0.0,0.0006,0.0,0.0,0.964256,0.035744,0.005748,0.994181,7.1e-05
WP_000751704.1,0.0078,0.0816,0.0005,0.9101,0.0,0.0,0.982701,0.017299,0.002249,0.997645,0.000106
WP_000752008.1,0.0747,0.9248,0.0001,0.0004,0.0,0.0,0.977533,0.022467,0.003762,0.996204,3.4e-05
WP_000753321.1,0.0698,0.9299,0.0,0.0003,0.0,0.0,0.995899,0.004101,0.002312,0.997135,0.000553
WP_000754443.1,0.0027,0.0206,0.0,0.9767,0.0,0.0,0.993715,0.006285,0.002256,0.997727,1.7e-05
WP_000755720.1,0.1467,0.4143,0.009,0.43,0.0,0.0,0.993588,0.006412,0.003621,0.996372,8e-06
WP_000757407.1,0.0393,0.7675,0.0001,0.1932,0.0,0.0,0.98276,0.01724,0.006694,0.992931,0.000375
WP_000757597.1,0.0045,0.148,0.0602,0.7872,0.0,0.0,NA,NA,NA,NA,NA
WP_000758209.1,0.0003,0.0102,0.0007,0.9888,0.0,0.0,NA,NA,NA,NA,NA
WP_000759232.1,0.0324,0.0879,0.0005,0.8793,0.0,0.0,0.897024,0.102976,0.059721,0.93864,0.001639
WP_000759359.1,0.0018,0.0546,0.0001,0.9436,0.0,0.0,NA,NA,0.302425,0.694214,0.00336
WP_000761341.1,0.0002,0.0236,0.0003,0.9759,0.0,0.0,NA,NA,NA,NA,NA
WP_000761395.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000765183.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,0.836291,0.163709,NA,NA,NA
WP_000765708.1,0.0,0.0683,0.0001,0.9316,0.0,0.0,NA,NA,0.103701,0.896283,1.6e-05
WP_000766009.1,0.0001,0.0035,0.0003,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_000766074.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000767929.1,0.0316,0.9644,0.0001,0.0039,0.0,0.0,0.98993,0.01007,0.006188,0.988645,0.005167
WP_000769141.1,0.0023,0.9975,0.0,0.0002,0.0,0.0,0.935369,0.064631,0.067689,0.866391,0.06592
WP_000769416.1,0.0028,0.1414,0.0003,0.8554,0.0,0.0,NA,NA,NA,NA,NA
WP_000769689.1,0.0227,0.9762,0.0,0.0011,0.0,0.0,0.988551,0.011449,0.000853,0.998301,0.000846
WP_000769705.1,0.0209,0.9755,0.0,0.0035,0.0,0.0,0.997032,0.002968,0.000162,0.999738,0.0001
WP_000769722.1,0.1114,0.2416,0.0007,0.6464,0.0,0.0,0.988922,0.011078,0.003687,0.995883,0.00043
WP_000769837.1,0.0663,0.9322,0.0001,0.0014,0.0,0.0,0.973293,0.026707,0.026372,0.966957,0.00667
WP_000773989.1,0.0002,0.03,0.0007,0.969,0.0,0.0,NA,NA,0.099453,0.891634,0.008913
WP_000774684.1,0.0,0.0194,0.46,0.5206,0.0,0.0,NA,NA,NA,NA,NA
WP_000776422.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000776740.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000778477.1,0.0181,0.9771,0.0,0.0047,0.0,0.0,0.901355,0.098645,0.015164,0.943428,0.041408
WP_000779136.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000779360.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000781345.1,0.0295,0.9686,0.0,0.0019,0.0,0.0,0.922127,0.077873,0.033851,0.678598,0.287551
WP_000782121.1,0.024,0.2595,0.0001,0.7164,0.0,0.0,0.972988,0.027012,0.053479,0.937941,0.008581
WP_000782464.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.995928,0.004072,0.007512,0.991989,0.000499
WP_000782736.1,0.0098,0.1854,0.0,0.8048,0.0,0.0,0.993704,0.006296,0.000898,0.999045,5.7e-05
WP_000782839.1,0.0018,0.9971,0.0,0.0011,0.0,0.0,0.985569,0.014431,0.00298,0.991995,0.005025
WP_000783428.1,0.0001,0.9997,0.0,0.0001,0.0,0.0,0.993938,0.006062,0.002248,0.997268,0.000484
WP_000784042.1,0.0403,0.9583,0.0003,0.0011,0.0,0.0,0.779366,0.220634,0.180163,0.791422,0.028414
WP_000785090.1,0.0075,0.0057,0.0002,0.9866,0.0,0.0,NA,NA,NA,NA,NA
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_000786736.1,0.0002,0.0179,0.1174,0.8644,0.0,0.0,NA,NA,NA,NA,NA
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_000788441.1,0.0,0.0012,0.0001,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_000789522.1,0.0,0.1041,0.0002,0.8956,0.0,0.0,NA,NA,0.404271,0.595614,0.000115
WP_000789821.1,0.215,0.2396,0.0001,0.5454,0.0,0.0,0.987742,0.012258,0.007476,0.992456,6.8e-05
WP_000791417.1,0.0003,0.9993,0.0,0.0003,0.0,0.0,0.968966,0.031034,0.013887,0.985608,0.000505
WP_000791580.1,0.1707,0.8289,0.0,0.0004,0.0,0.0,0.948949,0.051051,0.018826,0.88786,0.093314
WP_000791621.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000791730.1,0.0557,0.9286,0.0124,0.0034,0.0,0.0,0.974125,0.025875,0.008511,0.989013,0.002476
WP_000792342.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000792571.1,0.0621,0.9367,0.0,0.0012,0.0,0.0,0.874818,0.125182,0.111633,0.882342,0.006025
WP_000793023.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000793046.1,0.001,0.087,0.0002,0.9118,0.0,0.0,0.999209,0.000791,0.000359,0.999639,2e-06
WP_000793170.1,0.0,0.0021,0.0006,0.9973,0.0,0.0,NA,NA,NA,NA,NA
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,NA,NA,NA,NA,NA
WP_000794442.1,0.0001,0.0029,0.0001,0.9969,0.0,0.0,NA,NA,NA,NA,NA
WP_000794648.1,0.979,0.0209,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000798980.1,0.0,0.0051,0.0004,0.9945,0.0,0.0,NA,NA,NA,NA,NA
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000802955.1,0.0004,0.0044,0.1077,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_000806117.1,0.0001,0.0117,0.0016,0.9865,0.0,0.0,NA,NA,NA,NA,NA
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,NA,NA,NA,NA,NA
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
WP_000810620.1,0.0001,0.0588,0.0001,0.941,0.0,0.0,NA,NA,NA,NA,NA
WP_000812008.1,0.0001,0.2869,0.0761,0.6369,0.0,0.0,NA,NA,NA,NA,NA
WP_000815795.1,NA,NA,NA,NA,NA,NA,NA,NA,0.136174,0.858489,0.005337
WP_000816305.1,0.0007,0.0096,0.4606,0.5291,0.0,0.0,NA,NA,NA,NA,NA
WP_000817956.1,0.0,0.0024,0.0,0.9975,0.0,0.0,NA,NA,NA,NA,NA
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,NA,NA,NA,NA,NA
WP_000818525.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000818914.1,0.0001,0.1181,0.3697,0.512,0.0,0.0,NA,NA,NA,NA,NA
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000819690.1,0.0021,0.0976,0.0003,0.9,0.0,0.0,0.535485,0.464515,0.182086,0.809868,0.008045
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.982342,0.017658,0.000918,0.999074,8e-06
WP_000822161.1,0.0023,0.2406,0.0,0.7571,0.0,0.0,0.993165,0.006835,0.000384,0.999591,2.5e-05
WP_000824464.1,0.0043,0.9951,0.0,0.0006,0.0,0.0,0.897888,0.102112,0.030683,0.965877,0.003439
WP_000825101.1,0.0,0.0041,0.0015,0.9943,0.0,0.0,NA,NA,NA,NA,NA
WP_000825510.1,0.0027,0.0282,0.0,0.9691,0.0,0.0,0.996724,0.003276,0.001592,0.997937,0.000471
WP_000825527.1,0.0046,0.1052,0.0,0.8902,0.0,0.0,0.995909,0.004091,0.000387,0.999577,3.6e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_000825929.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.997082,0.002918,0.000785,0.999196,1.9e-05
WP_000826671.1,0.0052,0.3386,0.0043,0.6519,0.0,0.0,0.935916,0.064084,0.012581,0.985918,0.001501
WP_000826862.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000826997.1,0.0338,0.1585,0.0002,0.8076,0.0,0.0,0.997158,0.002842,0.003571,0.996424,5e-06
WP_000827761.1,0.0003,0.9996,0.0,0.0,0.0,0.0,0.995867,0.004133,0.001534,0.998351,0.000114
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000829645.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,NA,NA,NA,NA,NA
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,NA,NA,NA,NA,NA
WP_000831055.1,0.0002,0.1046,0.0,0.8952,0.0,0.0,NA,NA,NA,NA,NA
WP_000831301.1,0.0002,0.0577,0.0,0.9421,0.0,0.0,NA,NA,NA,NA,NA
WP_000831611.1,0.0006,0.2196,0.0002,0.7796,0.0,0.0,NA,NA,0.130171,0.867361,0.002468
WP_000831697.1,0.0185,0.0866,0.0004,0.8945,0.0,0.0,0.986096,0.013904,0.001518,0.998472,1e-05
WP_000833815.1,0.0015,0.1391,0.0001,0.8593,0.0,0.0,NA,NA,NA,NA,NA
WP_000834091.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000834346.1,0.0,0.096,0.0089,0.8951,0.0,0.0,NA,NA,NA,NA,NA
WP_000837105.1,0.005,0.1506,0.0026,0.8419,0.0,0.0,0.991564,0.008436,0.002391,0.9976,9e-06
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_000838204.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000840811.1,0.0027,0.0658,0.2458,0.6857,0.0,0.0,NA,NA,NA,NA,NA
WP_000841351.1,0.0038,0.2896,0.0005,0.7061,0.0,0.0,0.745881,0.254119,0.329404,0.647921,0.022674
WP_000841390.1,0.986,0.0139,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000842036.1,0.0109,0.9863,0.0014,0.0015,0.0,0.0,0.949709,0.050291,0.148651,0.849382,0.001967
WP_000842277.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_000842860.1,0.0,0.0012,0.0003,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,NA,NA,0.465081,0.532504,0.002415
WP_000846746.1,0.0015,0.1096,0.4041,0.4848,0.0,0.0,NA,NA,NA,NA,NA
WP_000848781.1,0.0001,0.0064,0.0013,0.9922,0.0,0.0,NA,NA,NA,NA,NA
WP_000849439.1,0.0001,0.0076,0.0001,0.9923,0.0,0.0,NA,NA,NA,NA,NA
WP_000849950.1,0.0114,0.5527,0.4344,0.0014,0.0,0.0,NA,NA,NA,NA,NA
WP_000855505.1,0.0003,0.6639,0.3316,0.0041,0.0,0.0,NA,NA,NA,NA,NA
WP_000857485.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.996994,0.003006,0.004635,0.99435,0.001015
WP_000857620.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,NA,NA,NA,NA,NA
WP_000861025.1,0.0,0.9985,0.0007,0.0008,0.0,0.0,NA,NA,NA,NA,NA
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,NA,NA,NA,NA,NA
WP_000868260.1,0.0001,0.008,0.0001,0.9918,0.0,0.0,NA,NA,NA,NA,NA
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_000871731.1,0.0,0.0007,0.0047,0.9945,0.0,0.0,0.66844,0.33156,0.120691,0.770129,0.10918
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000873930.1,0.0004,0.1393,0.0001,0.8602,0.0,0.0,0.654433,0.345567,0.013724,0.985978,0.000297
WP_000876201.1,0.0001,0.1141,0.0004,0.8854,0.0,0.0,NA,NA,NA,NA,NA
WP_000876318.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000877317.1,0.0012,0.9889,0.0002,0.0098,0.0,0.0,0.983176,0.016824,0.004333,0.995577,9.1e-05
WP_000882123.1,0.0002,0.0305,0.001,0.9682,0.0,0.0,NA,NA,NA,NA,NA
WP_000882132.1,0.0001,0.0304,0.0007,0.9688,0.0,0.0,NA,NA,NA,NA,NA
WP_000882146.1,0.0003,0.0529,0.0006,0.9462,0.0,0.0,NA,NA,NA,NA,NA
WP_000882168.1,0.0001,0.0235,0.0004,0.976,0.0,0.0,NA,NA,NA,NA,NA
WP_000882182.1,0.0001,0.0328,0.0019,0.9652,0.0,0.0,NA,NA,NA,NA,NA
WP_000886468.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000888757.1,0.0001,0.5683,0.3974,0.0343,0.0,0.0,NA,NA,NA,NA,NA
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.86803,0.13197,0.064607,0.933915,0.001478
WP_000894464.1,0.0001,0.0151,0.3546,0.6302,0.0,0.0,NA,NA,NA,NA,NA
WP_000895196.1,0.0,0.0001,0.0002,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000898606.1,0.0001,0.0353,0.0002,0.9644,0.0,0.0,NA,NA,NA,NA,NA
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000901023.1,0.0001,0.082,0.0013,0.9166,0.0,0.0,NA,NA,NA,NA,NA
WP_000902805.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000908178.1,0.0002,0.0041,0.2435,0.7522,0.0,0.0,NA,NA,NA,NA,NA
WP_000908953.1,0.0001,0.0726,0.0001,0.9273,0.0,0.0,NA,NA,NA,NA,NA
WP_000910096.1,0.005,0.9921,0.0019,0.001,0.0,0.0,NA,NA,NA,NA,NA
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,NA,NA,NA,NA,NA
WP_000911019.1,0.0003,0.0433,0.1664,0.79,0.0,0.0,NA,NA,NA,NA,NA
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,NA,NA,0.41478,0.527203,0.058017
WP_000913019.1,0.0004,0.0067,0.3383,0.6546,0.0,0.0,NA,NA,NA,NA,NA
WP_000915155.1,0.0,0.0021,0.0004,0.9975,0.0,0.0,NA,NA,NA,NA,NA
WP_000915244.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_000915920.1,0.0,0.9895,0.0,0.0105,0.0,0.0,NA,NA,NA,NA,NA
WP_000916118.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000916195.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000916709.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.899273,0.100727,0.038476,0.932831,0.028693
WP_000916746.1,0.006,0.3804,0.3392,0.2744,0.0,0.0,NA,NA,NA,NA,NA
WP_000917664.1,0.0004,0.0579,0.0004,0.9412,0.0,0.0,NA,NA,NA,NA,NA
WP_000919777.1,0.0006,0.0596,0.0001,0.9398,0.0,0.0,NA,NA,NA,NA,NA
WP_000920038.1,0.05,0.7928,0.0002,0.1571,0.0,0.0,0.995403,0.004597,0.001668,0.998103,0.000229
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
WP_000921973.1,0.0001,0.0055,0.3174,0.677,0.0,0.0,NA,NA,NA,NA,NA
WP_000923036.1,0.0002,0.0256,0.0004,0.9738,0.0,0.0,NA,NA,NA,NA,NA
WP_000923044.1,0.0001,0.0415,0.0006,0.9578,0.0,0.0,NA,NA,NA,NA,NA
WP_000923523.1,0.0001,0.0284,0.3476,0.6238,0.0,0.0,NA,NA,NA,NA,NA
WP_000923760.1,0.0004,0.0034,0.1851,0.8111,0.0,0.0,NA,NA,NA,NA,NA
WP_000924993.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_000927632.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000928416.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000928935.1,0.0055,0.0379,0.0002,0.9563,0.0,0.0,NA,NA,0.194884,0.798957,0.006159
WP_000930266.1,0.0002,0.9988,0.0005,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000932692.1,0.0007,0.524,0.4729,0.0024,0.0,0.0,NA,NA,NA,NA,NA
WP_000933111.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000934155.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000934439.1,0.8591,0.1404,0.0,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_000940793.1,0.0,0.0014,0.0005,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_000943814.1,0.0015,0.9979,0.0003,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_000948299.1,0.0,0.0007,0.0002,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_000948331.1,0.0001,0.8009,0.1912,0.0078,0.0,0.0,NA,NA,NA,NA,NA
WP_000948991.1,0.0006,0.0391,0.0522,0.9081,0.0,0.0,NA,NA,NA,NA,NA
WP_000950281.1,0.0,0.0004,0.0015,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_000950548.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000953748.1,0.0016,0.9975,0.0,0.001,0.0,0.0,0.768212,0.231788,0.045198,0.850871,0.103931
WP_000957020.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000960712.1,0.0003,0.1357,0.3547,0.5094,0.0,0.0,NA,NA,NA,NA,NA
WP_000960854.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_000965161.1,0.0001,0.0362,0.001,0.9627,0.0,0.0,NA,NA,NA,NA,NA
WP_000966092.1,0.0,0.0052,0.0,0.9948,0.0,0.0,NA,NA,NA,NA,NA
WP_000966142.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000966287.1,0.0009,0.1273,0.0007,0.8711,0.0,0.0,NA,NA,NA,NA,NA
WP_000966695.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000971498.1,0.022,0.5756,0.349,0.0534,0.0,0.0,NA,NA,NA,NA,NA
WP_000971980.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,NA,NA,0.184405,0.745727,0.069868
WP_000972284.1,0.0006,0.2046,0.0,0.7948,0.0,0.0,NA,NA,0.148132,0.850378,0.00149
WP_000972779.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000974914.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000977774.1,0.0037,0.2349,0.0006,0.7608,0.0,0.0,0.887789,0.112211,0.0163,0.983186,0.000514
WP_000980137.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000985996.1,0.0002,0.0066,0.06,0.9331,0.0,0.0,NA,NA,NA,NA,NA
WP_000987769.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_000987949.1,0.0005,0.9991,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_000989008.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989091.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000989115.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_000991017.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000991301.1,0.0003,0.0019,0.2782,0.7196,0.0,0.0,NA,NA,NA,NA,NA
WP_000991504.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_000992521.1,0.0002,0.0006,0.0078,0.9913,0.0,0.0,NA,NA,0.229844,0.766711,0.003445
WP_000994681.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_000995799.1,0.0001,0.7667,0.21,0.0232,0.0,0.0,NA,NA,NA,NA,NA
WP_000998557.1,0.0001,0.5108,0.489,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_000999131.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_000999713.1,0.0,0.0003,0.0001,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001001019.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001001356.1,0.0001,0.5712,0.4283,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001003432.1,0.0243,0.9657,0.0,0.0099,0.0,0.0,NA,NA,NA,NA,NA
WP_001004752.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001005059.1,0.0016,0.9983,0.0,0.0002,0.0,0.0,0.50998,0.49002,0.07744,0.918928,0.003632
WP_001005262.1,0.0001,0.219,0.0047,0.7762,0.0,0.0,NA,NA,NA,NA,NA
WP_001005835.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001006425.1,0.0,0.0017,0.0,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001008722.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001010111.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001010291.1,0.0019,0.6822,0.3125,0.0034,0.0,0.0,NA,NA,NA,NA,NA
WP_001010762.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001013481.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001016306.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001017131.1,0.0,0.0005,0.0005,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001017865.1,0.0001,0.0111,0.0003,0.9886,0.0,0.0,NA,NA,NA,NA,NA
WP_001020016.1,0.0001,0.0019,0.0001,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001021621.1,0.0,0.0139,0.0001,0.986,0.0,0.0,NA,NA,NA,NA,NA
WP_001022971.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001024030.1,0.0003,0.017,0.0029,0.9798,0.0,0.0,NA,NA,NA,NA,NA
WP_001025071.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001025093.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001027143.1,0.0002,0.1099,0.0001,0.8898,0.0,0.0,NA,NA,NA,NA,NA
WP_001028376.1,0.0001,0.0028,0.0006,0.9965,0.0,0.0,NA,NA,NA,NA,NA
WP_001029555.1,0.001,0.997,0.0014,0.0006,0.0,0.0,NA,NA,NA,NA,NA
WP_001030469.1,0.0,0.0038,0.0,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001030712.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001030771.1,0.006,0.1592,0.0017,0.8331,0.0,0.0,NA,NA,NA,NA,NA
WP_001031978.1,0.0005,0.1553,0.0001,0.8442,0.0,0.0,NA,NA,NA,NA,NA
WP_001032759.1,0.8915,0.0824,0.0014,0.0246,0.0,0.0,0.526806,0.473194,NA,NA,NA
WP_001032817.1,0.0,0.0326,0.0,0.9673,0.0,0.0,NA,NA,NA,NA,NA
WP_001032833.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,NA,NA,NA,NA,NA
WP_001033018.1,0.0012,0.1166,0.1414,0.7409,0.0,0.0,NA,NA,NA,NA,NA
WP_001033320.1,0.0022,0.993,0.0003,0.0045,0.0,0.0,0.984045,0.015955,0.016001,0.98332,0.00068
WP_001033749.1,0.0006,0.9987,0.0003,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001033867.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001033885.1,0.0052,0.9916,0.0,0.0031,0.0,0.0,0.831306,0.168694,0.152953,0.725219,0.121828
WP_001033971.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001034053.1,0.0,0.0104,0.0,0.9896,0.0,0.0,NA,NA,NA,NA,NA
WP_001034772.1,0.0019,0.3962,0.0001,0.6018,0.0,0.0,NA,NA,NA,NA,NA
WP_001034774.1,0.0019,0.3122,0.0,0.6858,0.0,0.0,NA,NA,0.229366,0.764731,0.005904
WP_001037436.1,0.0,0.0052,0.0001,0.9947,0.0,0.0,NA,NA,NA,NA,NA
