# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_416|Q9S674|Protein|WP_000769415.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_39|A0AAJ4YVQ1||WP_000222267.1|tpos:1-809	SP(Sec/SPI)	0.618666	0.007326	0.173938	0.200071	CS pos: 40-41. AVA-DT. Pr: 0.3282
antigen_347|A0AAE8PDG0||WP_001063553.1|tpos:1-241	SP(Sec/SPI)	0.898712	0.009399	0.058477	0.033412	CS pos: 36-37. SEA-KA. Pr: 0.2980
antigen_348|A0A2U0IR43|FPRL1|WP_000739564.1|tpos:1-133	SP(Sec/SPI)	0.959873	0.002874	0.006357	0.030896	CS pos: 28-29. AKA-FF. Pr: 0.8854
antigen_349|A0AAE2ZWL4|FPRL1|WP_000739564.1|tpos:1-132	SP(Sec/SPI)	0.959873	0.002874	0.006357	0.030896	CS pos: 28-29. AKA-FF. Pr: 0.8854
antigen_350|A0A641AC18|FPRL1|WP_000739564.1|tpos:1-132	SP(Sec/SPI)	0.959873	0.002874	0.006357	0.030896	CS pos: 28-29. AKA-FF. Pr: 0.8854
antigen_351|A0AAE8PDQ6||WP_000041897.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_579|A0A9P2YV90||WP_000913243.1|tpos:1-318	LIPO(Sec/SPII)	0.000380	0.000041	0.999394	0.000185	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_646|Q53782|Serine|WP_001038872.1|tpos:1-239	SP(Sec/SPI)	0.981775	0.004257	0.006480	0.007488	CS pos: 36-37. ANA-EK. Pr: 0.5195
antigen_670|A0A6B5L736||WP_001051420.1|tpos:1-829	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
antigen_123|A0A391EKT5||WP_000540323.1|tpos:1-266	LIPO(Sec/SPII)	0.000512	0.000057	0.999206	0.000226	CS pos: 22-23. IIG-CN. Pr: 0.9997
antigen_417|A0AAE8PBX8|Protein|WP_000769415.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_418|X5EF25||WP_000769694.1|tpos:1-144	SP(Sec/SPI)	0.963873	0.003133	0.031040	0.001954	CS pos: 30-31. VSA-AE. Pr: 0.8121
antigen_487|Q99RD2|Fibronectin-binding|WP_000794614.1|tpos:1-1038	SP(Sec/SPI)	0.882163	0.008947	0.090988	0.017902	CS pos: 37-38. AAA-SE. Pr: 0.7401
antigen_120|A0A6B2IZR7||WP_000517183.1|tpos:1-571	LIPO(Sec/SPII)	0.000481	0.000083	0.999210	0.000226	CS pos: 20-21. LSA-CG. Pr: 0.9997
antigen_519|A0A166LCE3||WP_000826669.1|tpos:1-323	LIPO(Sec/SPII)	0.000636	0.000175	0.998548	0.000642	CS pos: 17-18. ITG-CD. Pr: 0.9996
antigen_602|A0AAX2K025||WP_000953755.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_603|A0A6B5FIU0||WP_000953755.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_604|A0A390ZED4||WP_000953755.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_615|A0A5N5IQ84||WP_000977803.1|tpos:1-256	LIPO(Sec/SPII)	0.001025	0.000085	0.998677	0.000213	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_713|A0AAJ4YVY6||WP_001106654.1|tpos:1-189	SP(Sec/SPI)	0.931027	0.007444	0.018888	0.042641	CS pos: 27-28. TIA-DN. Pr: 0.8438
antigen_105|A0A391EL89|Enterotoxin-like|WP_000475325.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_106|Q33C62||WP_000476346.1|tpos:1-298	LIPO(Sec/SPII)	0.000389	0.000073	0.999331	0.000206	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_107|A0A389QEW1||WP_000476865.1|tpos:1-301	LIPO(Sec/SPII)	0.000340	0.000055	0.999442	0.000163	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_108|A0A641ABK1||WP_000476865.1|tpos:1-301	LIPO(Sec/SPII)	0.000340	0.000055	0.999442	0.000163	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_109|A0AAJ5CRW3||WP_000476865.1|tpos:1-274	LIPO(Sec/SPII)	0.000340	0.000055	0.999442	0.000163	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_530|B0I1W0||WP_000831610.1|tpos:1-103	OTHER	0.317444	0.000917	0.087709	0.593930	
antigen_687|A0A389UE07||WP_001063553.1|tpos:1-241	SP(Sec/SPI)	0.898712	0.009399	0.058477	0.033412	CS pos: 36-37. SEA-KA. Pr: 0.2980
antigen_705|A0A9Q3MR89||WP_001093562.1|tpos:1-146	LIPO(Sec/SPII)	0.000794	0.000101	0.998882	0.000223	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_793|A0A391F9N7||WP_001557596.1|tpos:1-260	LIPO(Sec/SPII)	0.000532	0.000055	0.999215	0.000199	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_875|A0A2C6MZ76||WP_000977803.1|tpos:1-256	LIPO(Sec/SPII)	0.001025	0.000085	0.998677	0.000213	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_471|A0A641A4E5||WP_000791411.1|tpos:1-351	SP(Sec/SPI)	0.783078	0.000940	0.215388	0.000594	CS pos: 29-30. ANS-AH. Pr: 0.3498
antigen_325|P0A0L8|Enterotoxin|WP_000736712.1|tpos:1-258	SP(Sec/SPI)	0.970360	0.000340	0.001058	0.028242	CS pos: 25-26. VNA-QP. Pr: 0.9417
antigen_326|A0A3A3ATI1|Glycyl-glycine|WP_000736784.1|tpos:1-316	SP(Sec/SPI)	0.998048	0.001139	0.000532	0.000281	CS pos: 25-26. ADA-AE. Pr: 0.9731
antigen_327|A0AAE8PBA3|Glycyl-glycine|WP_000736784.1|tpos:1-316	SP(Sec/SPI)	0.998048	0.001139	0.000532	0.000281	CS pos: 25-26. ADA-AE. Pr: 0.9731
antigen_143|A0A3A5LL43||WP_000592307.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_491|W8U915||WP_000808817.1|tpos:1-76	OTHER	0.112464	0.005356	0.103092	0.779089	
antigen_537|A0AAE2ZWJ3||WP_000837116.1|tpos:1-322	LIPO(Sec/SPII)	0.001280	0.000126	0.998134	0.000461	CS pos: 17-18. LSS-CA. Pr: 0.9989
antigen_582|A0A166QIC8||WP_000916704.1|tpos:1-315	SP(Sec/SPI)	0.979986	0.016056	0.000819	0.003139	CS pos: 29-30. AKA-AN. Pr: 0.9620
antigen_654|A0A3A5LJL8|Iron-regulated|WP_001041583.1|tpos:1-645	SP(Sec/SPI)	0.958209	0.037585	0.001797	0.002409	CS pos: 40-41. AQA-AA. Pr: 0.6565
antigen_505|A0AAE8PAW7||WP_000822161.1|tpos:1-124	LIPO(Sec/SPII)	0.000302	0.000050	0.999447	0.000200	CS pos: 17-18. LAG-CS. Pr: 1.0000
antigen_506|A0A641A5V3||WP_000824482.1|tpos:1-173	SP(Sec/SPI)	0.991829	0.001302	0.002335	0.004535	CS pos: 26-27. ANA-LV. Pr: 0.9337
antigen_507|A0A391DHU9||WP_000824482.1|tpos:1-173	SP(Sec/SPI)	0.991829	0.001302	0.002335	0.004535	CS pos: 26-27. ANA-LV. Pr: 0.9337
antigen_508|A0AAE8TIR2||WP_000824482.1|tpos:1-173	SP(Sec/SPI)	0.991829	0.001302	0.002335	0.004535	CS pos: 26-27. ANA-LV. Pr: 0.9337
antigen_509|A0AAJ5CSE2||WP_000728068.1|tpos:1-31	SP(Sec/SPI)	0.942799	0.011110	0.027013	0.019078	CS pos: 26-27. AKA-SV. Pr: 0.8053
antigen_569|A0A1M4RHY1|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877369.1|tpos:1-290	SP(Sec/SPI)	0.984320	0.001189	0.006514	0.007977	CS pos: 30-31. ANA-DD. Pr: 0.9268
antigen_792|A0A389QCM1||WP_001557594.1|tpos:1-261	LIPO(Sec/SPII)	0.000924	0.000075	0.998631	0.000369	CS pos: 22-23. IIG-CG. Pr: 0.9992
antigen_177|A0A641A7Q5||WP_000645787.1|tpos:1-772	SP(Sec/SPI)	0.994304	0.000715	0.002271	0.002710	CS pos: 27-28. SNA-AE. Pr: 0.9411
antigen_178|A0A391DK74||WP_000645787.1|tpos:1-772	SP(Sec/SPI)	0.994304	0.000715	0.002271	0.002710	CS pos: 27-28. SNA-AE. Pr: 0.9411
antigen_498|X5E203||WP_000819684.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_269|Q7X0E8||WP_000713847.1|tpos:1-242	SP(Sec/SPI)	0.933656	0.002236	0.002505	0.061603	CS pos: 24-25. TYA-QG. Pr: 0.7695
antigen_270|W8U0W4||WP_000724887.1|tpos:1-292	LIPO(Sec/SPII)	0.000634	0.000051	0.999117	0.000198	CS pos: 19-20. ISA-CG. Pr: 0.9997
antigen_539|X5DVD1||WP_000837116.1|tpos:1-322	LIPO(Sec/SPII)	0.001280	0.000126	0.998134	0.000461	CS pos: 17-18. LSS-CA. Pr: 0.9989
antigen_588|A0A641A876||WP_000916728.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_871|A0AAW4YAL5|Holin-like|WP_228764722.1|tpos:1-20	OTHER	0.280742	0.018510	0.137289	0.563459	
antigen_872|A0A1S6DAJ0||WP_000645787.1|tpos:1-772	SP(Sec/SPI)	0.994304	0.000715	0.002271	0.002710	CS pos: 27-28. SNA-AE. Pr: 0.9411
antigen_93|A0A6B5TU88||WP_001802015.1|tpos:1-262	LIPO(Sec/SPII)	0.000977	0.000054	0.998751	0.000218	CS pos: 22-23. IIG-CD. Pr: 0.9992
antigen_94|A0A641A9I3||WP_000466748.1|tpos:1-83	OTHER	0.105843	0.003344	0.138692	0.752121	
antigen_95|A0A2S6D624||WP_000466748.1|tpos:1-83	OTHER	0.105843	0.003344	0.138692	0.752121	
antigen_96|A0A145HED3||WP_000466748.1|tpos:1-83	OTHER	0.105843	0.003344	0.138692	0.752121	
antigen_227|A0AAJ4YWR0|4,4'-diapophytoene|WP_000686168.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_228|A0A641A9P8|4,4'-diapophytoene|WP_000686168.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_229|A0A0D6GUT9|4,4'-diapophytoene|WP_000686168.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_473|A0A641A9N7|Fibrinogen-binding|WP_000791581.1|tpos:1-165	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
antigen_612|A0A390B4P9||WP_000977777.1|tpos:1-256	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_250|O85383||WP_000713847.1|tpos:1-242	SP(Sec/SPI)	0.933656	0.002236	0.002505	0.061603	CS pos: 24-25. TYA-QG. Pr: 0.7695
antigen_251|A0AAE2ZV66||WP_000734801.1|tpos:1-152	SP(Sec/SPI)	0.895299	0.002039	0.084029	0.018633	CS pos: 23-24. IYA-AI. Pr: 0.4477
antigen_252|A0AAJ4YZG0||WP_000734801.1|tpos:1-139	SP(Sec/SPI)	0.895299	0.002039	0.084029	0.018633	CS pos: 23-24. IYA-AI. Pr: 0.4477
antigen_253|A0AAX2ML76|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|WP_000160906.1|tpos:1-356	OTHER	0.310983	0.006498	0.013024	0.669495	
antigen_382|A0AAJ4YYP0||WP_000751704.1|tpos:1-317	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_383|W8U6M5||WP_000751704.1|tpos:1-317	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_384|A0AAE8PB46||WP_000752005.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_385|A0A391ERX3||WP_000752005.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_386|A0A0E8J2S9||WP_000752005.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_577|W8TVQ4|Cell|WP_000911041.1|tpos:1-280	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
antigen_219|A0A090N1I4||WP_000681968.1|tpos:1-58	OTHER	0.082012	0.001183	0.060660	0.856144	
antigen_220|A0AAE3D6K9||WP_000681968.1|tpos:1-52	OTHER	0.082403	0.001135	0.054433	0.862029	
antigen_221|W8TV10||WP_000681968.1|tpos:1-58	OTHER	0.082012	0.001183	0.060660	0.856144	
antigen_222|A0A0B6XME1||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_223|W8U531||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_224|A0A9P2YW15||WP_000683687.1|tpos:1-570	SP(Sec/SPI)	0.977942	0.003161	0.017033	0.001863	CS pos: 28-29. SQA-AE. Pr: 0.9368
antigen_642|A0AAJ4YVY9|Serine|WP_001038752.1|tpos:1-239	SP(Sec/SPI)	0.949477	0.006548	0.018189	0.025786	CS pos: 36-37. AKA-EN. Pr: 0.7693
antigen_691|A0A3A3ALE1|Bifunctional|WP_001074534.1|tpos:1-1248	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_129|A0A641A9B4||WP_000549222.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_130|A0A131K2A0||WP_000549222.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_97|A0A0D6WE86||WP_000466748.1|tpos:1-83	OTHER	0.105843	0.003344	0.138692	0.752121	
antigen_98|A0A2C6MZL2|Heme|WP_000467123.1|tpos:1-303	SP(Sec/SPI)	0.833133	0.017571	0.045928	0.103367	CS pos: 34-35. GSA-DG. Pr: 0.3680
antigen_751|A8QKE0|Neutral|WP_001225022.1|tpos:1-509	SP(Sec/SPI)	0.983808	0.013368	0.002057	0.000766	CS pos: 27-28. ALA-ID. Pr: 0.9552
antigen_752|A0A3A3ACW7||WP_001227709.1|tpos:1-681	SP(Sec/SPI)	0.565966	0.021723	0.044643	0.367667	CS pos: 38-39. IQG-EA. Pr: 0.2232
antigen_306|A0AAE8PAL3|Lipoprotein|WP_000732324.1|tpos:1-273	LIPO(Sec/SPII)	0.000469	0.000066	0.999323	0.000142	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_3|A0AAJ4YZ26|NERD|WP_000011826.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_6|W8UTZ7|Maltodextrin-binding|WP_000034961.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_572|A0A2X3QG95|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877369.1|tpos:1-290	SP(Sec/SPI)	0.984320	0.001189	0.006514	0.007977	CS pos: 30-31. ANA-DD. Pr: 0.9268
antigen_419|A0A0D1IQA4||WP_000769694.1|tpos:1-144	SP(Sec/SPI)	0.963873	0.003133	0.031040	0.001954	CS pos: 30-31. VSA-AE. Pr: 0.8121
antigen_420|A0AAE8P9X9||WP_000769694.1|tpos:1-144	SP(Sec/SPI)	0.963873	0.003133	0.031040	0.001954	CS pos: 30-31. VSA-AE. Pr: 0.8121
antigen_421|A0A390J584||WP_000769694.1|tpos:1-144	SP(Sec/SPI)	0.963873	0.003133	0.031040	0.001954	CS pos: 30-31. VSA-AE. Pr: 0.8121
antigen_422|A0A2W3EU09||WP_000769705.1|tpos:1-141	SP(Sec/SPI)	0.992495	0.005388	0.001824	0.000293	CS pos: 30-31. ASA-DS. Pr: 0.9265
antigen_423|A0A2S6DKY9||WP_000769705.1|tpos:1-141	SP(Sec/SPI)	0.992495	0.005388	0.001824	0.000293	CS pos: 30-31. ASA-DS. Pr: 0.9265
antigen_424|A0A166JQS2||WP_000769705.1|tpos:1-141	SP(Sec/SPI)	0.992495	0.005388	0.001824	0.000293	CS pos: 30-31. ASA-DS. Pr: 0.9265
antigen_425|W8U6L2||WP_000769722.1|tpos:1-190	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_426|A0AAJ4YZC1||WP_000769722.1|tpos:1-189	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_427|A0A3A5M4N3||WP_000769820.1|tpos:1-231	SP(Sec/SPI)	0.988663	0.002021	0.005649	0.003666	CS pos: 30-31. VHA-KE. Pr: 0.8600
antigen_428|A0AAE8PBR8||WP_000769820.1|tpos:1-231	SP(Sec/SPI)	0.988663	0.002021	0.005649	0.003666	CS pos: 30-31. VHA-KE. Pr: 0.8600
antigen_482|A0A181GKX6||WP_000793067.1|tpos:1-431	SP(Sec/SPI)	0.997708	0.000514	0.001243	0.000535	CS pos: 24-25. AQA-TN. Pr: 0.9185
antigen_689|A0AAJ4YXL0|Bifunctional|WP_001074534.1|tpos:1-1248	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_99|Q6GA99|Heme|WP_000467123.1|tpos:1-303	SP(Sec/SPI)	0.833133	0.017571	0.045928	0.103367	CS pos: 34-35. GSA-DG. Pr: 0.3680
antigen_100|W8TW02|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_989|A0A2I7YAS3||WP_072362001.1|tpos:1-311	LIPO(Sec/SPII)	0.025227	0.000375	0.770520	0.203878	CS pos: 23-24. VGA-CL. Pr: 0.7512
antigen_334|W8TNQ9||WP_000737654.1|tpos:1-309	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_335|W8UXH5||WP_000737686.1|tpos:1-193	LIPO(Sec/SPII)	0.000578	0.000055	0.999143	0.000223	CS pos: 16-17. LAG-CG. Pr: 0.9997
antigen_336|A0A2S6DCI1||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_337|A0AAJ4YX04||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_338|W8TR90||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_339|A0AAJ5CSZ5||WP_000827010.1|tpos:1-204	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_340|A0A166Q7R0|Fibrinogen-binding|WP_000739210.1|tpos:1-109	SP(Sec/SPI)	0.985507	0.002819	0.010267	0.001407	CS pos: 29-30. SHA-QT. Pr: 0.8070
antigen_906|A0A2C9TYK2||WP_000835971.1|tpos:1-260	LIPO(Sec/SPII)	0.000940	0.000042	0.998875	0.000142	CS pos: 22-23. ATS-CG. Pr: 0.9990
antigen_907|A0A0D3Q4X2|Lipoprotein|WP_000825530.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_885|A0A0D3Q462||WP_000038527.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_294|A0AAJ4YXX9|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_295|A0A166JH61||WP_000038240.1|tpos:1-132	OTHER	0.206850	0.001211	0.102674	0.689265	
antigen_296|A0A641A7K4||WP_000731644.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_589|A0AAX2MMZ9|Staphylokinase|WP_000920042.1|tpos:1-163	SP(Sec/SPI)	0.975738	0.001917	0.020477	0.001868	CS pos: 27-28. VSA-SS. Pr: 0.8956
antigen_523|A0A0D1HKW8||WP_000827010.1|tpos:1-204	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_524|A0A391A4W5||WP_000827010.1|tpos:1-204	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_525|A0AAE8P9H8||WP_000827010.1|tpos:1-204	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_526|A0AAJ4YZF6||WP_000827746.1|tpos:1-388	SP(Sec/SPI)	0.994703	0.001864	0.002483	0.000949	CS pos: 25-26. ANA-ES. Pr: 0.9149
antigen_1|A0AAE8PAT4|NERD|WP_000011826.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_225|A0AAE3D5D3||WP_000683687.1|tpos:1-570	SP(Sec/SPI)	0.977942	0.003161	0.017033	0.001863	CS pos: 28-29. SQA-AE. Pr: 0.9368
antigen_226|A0A0E1XBG6|FTR1|WP_000683687.1|tpos:1-570	SP(Sec/SPI)	0.977942	0.003161	0.017033	0.001863	CS pos: 28-29. SQA-AE. Pr: 0.9368
antigen_466|A0A166DWI7||WP_000725608.1|tpos:1-514	SP(Sec/SPI)	0.987636	0.004184	0.005656	0.002524	CS pos: 27-28. SLA-IT. Pr: 0.8530
antigen_548|A0A390ZLD1||WP_000841404.1|tpos:1-961	SP(Sec/SPI)	0.879583	0.010762	0.095299	0.014356	CS pos: 37-38. AAA-SE. Pr: 0.7097
antigen_988|Q9S446||WP_000759366.1|tpos:1-206	SP(Sec/SPI)	0.681174	0.002378	0.090972	0.225476	CS pos: 25-26. LFA-KP. Pr: 0.4245
antigen_448|Q70MK4||WP_000782736.1|tpos:1-260	LIPO(Sec/SPII)	0.000275	0.000041	0.999559	0.000125	CS pos: 19-20. LAG-CS. Pr: 1.0000
antigen_449|A0A166PFD1||WP_000782736.1|tpos:1-260	LIPO(Sec/SPII)	0.000275	0.000041	0.999559	0.000125	CS pos: 19-20. LAG-CS. Pr: 1.0000
antigen_450|A0AAE8P9U8||WP_000782736.1|tpos:1-260	LIPO(Sec/SPII)	0.000275	0.000041	0.999559	0.000125	CS pos: 19-20. LAG-CS. Pr: 1.0000
antigen_481|A0AAE2ZVL7|Immunoglobulin-binding|WP_000792559.1|tpos:1-436	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_496|A0A166JMZ6||WP_000819684.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_610|A0A9P2YX88||WP_000972657.1|tpos:1-258	LIPO(Sec/SPII)	0.000640	0.000117	0.998885	0.000357	CS pos: 23-24. IGA-CG. Pr: 0.9992
antigen_697|A0A166Q5A2||WP_001081351.1|tpos:1-319	LIPO(Sec/SPII)	0.000485	0.000074	0.999197	0.000243	CS pos: 21-22. VAG-CG. Pr: 0.9998
antigen_802|A0AAE3D601||WP_000476865.1|tpos:8-301	LIPO(Sec/SPII)	0.015624	0.001205	0.780688	0.202483	CS pos: 10-11. LSG-CS. Pr: 0.7861
antigen_803|A0A266CZX0||WP_001788617.1|tpos:1-35	OTHER	0.090938	0.007192	0.030216	0.871654	
antigen_804|A0A266CVG1||WP_001788970.1|tpos:1-33	OTHER	0.212417	0.021656	0.109041	0.656885	
antigen_667|A0AAX2MHQ7||WP_001050566.1|tpos:1-2186	SP(Sec/SPI)	0.992842	0.003081	0.000849	0.003228	CS pos: 37-38. AQA-LT. Pr: 0.9718
antigen_144|A0AAX2JYZ4||WP_000592307.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_634|O54462||WP_001035599.1|tpos:1-234	SP(Sec/SPI)	0.740254	0.010302	0.202086	0.047358	CS pos: 40-41. AKA-ST. Pr: 0.3170
antigen_635|O54461||WP_001035616.1|tpos:1-186	SP(Sec/SPI)	0.783596	0.003552	0.182171	0.030681	CS pos: 39-40. AKA-EQ. Pr: 0.4078
antigen_636|A0AAE8PEE6||WP_001034766.1|tpos:1-103	OTHER	0.218204	0.002350	0.094313	0.685134	
antigen_720|A0AAE8PDZ2||WP_001125628.1|tpos:1-619	SP(Sec/SPI)	0.993894	0.004180	0.001358	0.000568	CS pos: 27-28. AYA-DT. Pr: 0.9884
antigen_87|H9BJ68||WP_000432078.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_110|A0A2P7CQJ7||WP_000482652.1|tpos:1-35	LIPO(Sec/SPII)	0.038088	0.002829	0.754920	0.204162	CS pos: 15-16. LSG-CL. Pr: 0.7381
antigen_111|A0A2U0ISP5||WP_000482652.1|tpos:1-35	LIPO(Sec/SPII)	0.038088	0.002829	0.754920	0.204162	CS pos: 15-16. LSG-CL. Pr: 0.7381
antigen_112|A0A2Y9TQ37||WP_000499650.1|tpos:1-77	SP(Sec/SPI)	0.965373	0.004489	0.022725	0.007413	CS pos: 36-37. AHS-EQ. Pr: 0.4835
antigen_113|A0A2U0IMZ5|Secreted|WP_000499650.1|tpos:1-77	SP(Sec/SPI)	0.965373	0.004489	0.022725	0.007413	CS pos: 36-37. AHS-EQ. Pr: 0.4835
antigen_114|A0A6B5F8B5|Secreted|WP_000499650.1|tpos:1-77	SP(Sec/SPI)	0.965373	0.004489	0.022725	0.007413	CS pos: 36-37. AHS-EQ. Pr: 0.4835
