# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_823|A0A0U1MU12||WP_078055807.1|tpos:1-55	OTHER	0.199239	0.000806	0.091148	0.708807	
antigen_824|A0A641ACA7||WP_078055823.1|tpos:1-90	SP(Sec/SPI)	0.893385	0.052784	0.023631	0.030200	CS pos: 20-21. AYA-ST. Pr: 0.5861
antigen_825|A0A2U0IK15||WP_001825923.1|tpos:22-86	OTHER	0.078679	0.000528	0.137634	0.783160	
antigen_826|A0A8A7XIF5||WP_179135043.1|tpos:1-338	SP(Sec/SPI)	0.613505	0.001001	0.035029	0.350465	CS pos: 23-24. TEF-KP. Pr: 0.0952
antigen_908|Q2G0L5|Serine-aspartate|WP_258091375.1|tpos:802-1077	OTHER	0.027287	0.065471	0.016895	0.890347	
antigen_263|Q9EY53||WP_000720826.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_264|A0AAE8TKE8||WP_000721556.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_816|A0A6B2IT51||WP_031787975.1|tpos:1-38	OTHER	0.057171	0.002655	0.021610	0.918564	
antigen_817|A0A641A5G3||WP_014532772.1|tpos:1-216	LIPO(Sec/SPII)	0.044924	0.014596	0.695386	0.245094	CS pos: 53-54. LSA-CS. Pr: 0.6062
antigen_588|A0A641A876||WP_000916726.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_353|B6VQW5||WP_000744105.1|tpos:1-658	SP(Sec/SPI)	0.987125	0.001444	0.001792	0.009639	CS pos: 26-27. ADA-IV. Pr: 0.9164
antigen_354|C4B852||WP_000744105.1|tpos:1-658	SP(Sec/SPI)	0.987125	0.001444	0.001792	0.009639	CS pos: 26-27. ADA-IV. Pr: 0.9164
antigen_6|W8UTZ7|Maltodextrin-binding|WP_000034972.1|tpos:1-423	LIPO(Sec/SPII)	0.000597	0.000041	0.999205	0.000157	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_522|A0A641A794||WP_000827006.1|tpos:1-209	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_840|A0A0D1JPY7||WP_001827022.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_841|A0A641A839||WP_000755990.1|tpos:7-211	OTHER	0.394133	0.004209	0.021893	0.579765	
antigen_842|A0A5N5IJZ3||WP_001233387.1|tpos:27-256	OTHER	0.019230	0.000618	0.003198	0.976954	
antigen_843|A0AAE3D5M3||WP_044025876.1|tpos:1-35	OTHER	0.095177	0.009499	0.030565	0.864758	
antigen_991|A0AAQ1CLX2||WP_001051408.1|tpos:8-829	SP(Sec/SPI)	0.717026	0.005135	0.040777	0.237062	CS pos: 31-32. TNA-PK. Pr: 0.2746
antigen_999|A0A1K9AE69||WP_001151910.1|tpos:1-635	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
antigen_426|A0AAJ4YZC1||WP_000769722.1|tpos:1-189	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_427|A0A3A5M4N3||WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.989736	0.002281	0.004275	0.003708	CS pos: 30-31. VHA-KD. Pr: 0.8644
antigen_428|A0AAE8PBR8||WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.989736	0.002281	0.004275	0.003708	CS pos: 30-31. VHA-KD. Pr: 0.8644
antigen_213|A0A641A9T1|Serine|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.976287	0.020012	0.002979	0.000722	CS pos: 29-30. ANA-FS. Pr: 0.7533
antigen_872|A0A1S6DAJ0||WP_000645778.1|tpos:1-772	SP(Sec/SPI)	0.991542	0.001186	0.003366	0.003906	CS pos: 27-28. SNA-AE. Pr: 0.8878
antigen_988|Q9S446||WP_000759359.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_989|A0A2I7YAS3||WP_078055806.1|tpos:1-311	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
antigen_990|A0A0D6GUP8||WP_001228172.1|tpos:1-322	OTHER	0.233320	0.004247	0.169528	0.592905	
antigen_99|Q6GA99|Heme|WP_000467123.1|tpos:1-303	SP(Sec/SPI)	0.833133	0.017571	0.045928	0.103367	CS pos: 34-35. GSA-DG. Pr: 0.3680
antigen_100|W8TW02|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_101|A0A115HMG3|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_102|A0AAE8PD83|Enterotoxin-like|WP_000475323.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_787|A0A084NXQ2||WP_001549802.1|tpos:1-56	OTHER	0.029252	0.000184	0.110004	0.860560	
antigen_788|A0A390ZCI1||WP_044025888.1|tpos:8-308	LIPO(Sec/SPII)	0.029649	0.001133	0.677196	0.292022	CS pos: 10-11. LSG-CS. Pr: 0.6715
antigen_789|A0A389U9K2||WP_014532781.1|tpos:1-477	SP(Sec/SPI)	0.895544	0.003894	0.096007	0.004555	CS pos: 30-31. ASA-AA. Pr: 0.5764
antigen_790|A0A0C6ERT7||WP_000265041.1|tpos:1-66	LIPO(Sec/SPII)	0.381242	0.000672	0.513189	0.104897	CS pos: 15-16. LLV-CI. Pr: 0.4637
antigen_945|A0A2I7YBH6||WP_078055839.1|tpos:1-151	LIPO(Sec/SPII)	0.001204	0.000156	0.996378	0.002261	CS pos: 15-16. LSS-CG. Pr: 0.9976
antigen_946|A0A133Q1H1||WP_014532772.1|tpos:1-216	LIPO(Sec/SPII)	0.044924	0.014596	0.695386	0.245094	CS pos: 53-54. LSA-CS. Pr: 0.6062
antigen_498|X5E203||WP_000819682.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_499|A0AAE2ZUT4||WP_000819682.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_500|Q99RL9||WP_000819843.1|tpos:1-120	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
antigen_637|A0A166ND87||WP_150862263.1|tpos:1-102	OTHER	0.010560	0.000540	0.002080	0.986820	
antigen_638|A0A0Z4NNI4||WP_000731415.1|tpos:1-147	SP(Sec/SPI)	0.859245	0.002297	0.026182	0.112276	CS pos: 23-24. AYA-HN. Pr: 0.7108
antigen_639|Q7DI43||WP_001037831.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_640|A0A0D6HDR6|Serine|WP_001038720.1|tpos:1-238	SP(Sec/SPI)	0.942130	0.006364	0.021026	0.030480	CS pos: 36-37. AKA-EH. Pr: 0.6737
antigen_307|A0A6B5KXH1|Lipoprotein|WP_000732334.1|tpos:1-273	LIPO(Sec/SPII)	0.000536	0.000065	0.999264	0.000136	CS pos: 19-20. LAA-CG. Pr: 0.9997
antigen_308|A0A162FG49|Lipoprotein|WP_000732334.1|tpos:1-273	LIPO(Sec/SPII)	0.000536	0.000065	0.999264	0.000136	CS pos: 19-20. LAA-CG. Pr: 0.9997
antigen_651|A0A641A6X6|Serine|WP_001039439.1|tpos:1-240	SP(Sec/SPI)	0.934490	0.007535	0.029672	0.028303	CS pos: 36-37. AKA-EN. Pr: 0.8431
antigen_652|Q53781|Serine|WP_001039439.1|tpos:1-240	SP(Sec/SPI)	0.934490	0.007535	0.029672	0.028303	CS pos: 36-37. AKA-EN. Pr: 0.8431
antigen_653|Q6GHV7|Iron-regulated|WP_001041596.1|tpos:1-641	SP(Sec/SPI)	0.976727	0.020786	0.001206	0.001280	CS pos: 40-41. AQA-AE. Pr: 0.9650
antigen_274|A0A389UCX7||WP_000725617.1|tpos:1-499	SP(Sec/SPI)	0.987523	0.004305	0.002918	0.005255	CS pos: 27-28. SLA-IT. Pr: 0.8359
antigen_275|A0A641A8P6||WP_000725617.1|tpos:1-499	SP(Sec/SPI)	0.987523	0.004305	0.002918	0.005255	CS pos: 27-28. SLA-IT. Pr: 0.8359
antigen_276|W8U485|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_743|A0A641A9A7||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_744|A0A0D1HLP4||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_289|A0A7U7ET86|Immunoglobulin|WP_000728750.1|tpos:1-492	SP(Sec/SPI)	0.986537	0.008981	0.003804	0.000678	CS pos: 36-37. ANA-AQ. Pr: 0.9494
antigen_290|P0A015|Immunoglobulin|WP_000728750.1|tpos:1-492	SP(Sec/SPI)	0.986537	0.008981	0.003804	0.000678	CS pos: 36-37. ANA-AQ. Pr: 0.9494
antigen_291|A0A0Z0ILF4|Type|WP_000728965.1|tpos:1-1009	SP(Sec/SPI)	0.475242	0.000917	0.051651	0.472191	CS pos: 32-33. KYG-DQ. Pr: 0.0925
antigen_668|W8TWS4|Ribonuclease|WP_001050913.1|tpos:1-519	OTHER	0.328428	0.004027	0.063802	0.603744	
antigen_669|A0A9P2YYD8||WP_001051408.1|tpos:1-829	SP(Sec/SPI)	0.545468	0.003094	0.030431	0.421008	CS pos: 38-39. TNA-PK. Pr: 0.2022
antigen_234|A0AAE2ZTI9|Staphylococcal|WP_000669540.1|tpos:1-116	SP(Sec/SPI)	0.924778	0.001598	0.064164	0.009460	CS pos: 31-32. ADA-SS. Pr: 0.6838
antigen_235|A0A4T9YI84|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.966405	0.009268	0.009014	0.015313	CS pos: 31-32. AQA-ST. Pr: 0.8237
antigen_236|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.966405	0.009268	0.009014	0.015313	CS pos: 31-32. AQA-ST. Pr: 0.8237
antigen_237|A0A166JT38||WP_000784620.1|tpos:1-310	SP(Sec/SPI)	0.980495	0.008864	0.009459	0.001183	CS pos: 30-31. ANA-TT. Pr: 0.5535
antigen_238|A0AAE2ZX53||WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.945351	0.019441	0.033337	0.001871	CS pos: 28-29. ANA-EK. Pr: 0.7406
antigen_239|A0AAE2ZW53||WP_000784261.1|tpos:1-234	SP(Sec/SPI)	0.989993	0.004225	0.004339	0.001443	CS pos: 30-31. VNA-SE. Pr: 0.9702
antigen_770|A0AAE8PAG5||WP_001237501.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_771|A0AAJ5CTS1||WP_001237501.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_980|A0A0D3QAE7||WP_000721556.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_40|A0A167H2Q7||WP_000185325.1|tpos:1-309	SP(Sec/SPI)	0.828547	0.163998	0.002972	0.004483	CS pos: 30-31. AGA-EQ. Pr: 0.8839
antigen_163|A0A9P2YY90||WP_000610281.1|tpos:1-1147	SP(Sec/SPI)	0.833570	0.075298	0.002832	0.088300	CS pos: 52-53. AKA-AE. Pr: 0.8729
antigen_164|A0AAJ4YWK2||WP_258091375.1|tpos:877-1077	OTHER	0.030905	0.061757	0.017876	0.889462	
antigen_693|A0A162H218|Immunodominant|WP_001044558.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_694|A0AAE2ZY64|Immunodominant|WP_001044558.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_695|A0A166MVX8||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_80|A0A6M1ABI1||WP_000351243.1|tpos:1-179	OTHER	0.040738	0.000732	0.121133	0.837397	
antigen_81|A0A166J0L6||WP_000379099.1|tpos:1-325	SP(Sec/SPI)	0.523054	0.035885	0.016515	0.424546	CS pos: 24-25. AMA-ST. Pr: 0.4255
antigen_574|A0AAJ5CU80||WP_000894032.1|tpos:1-310	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
antigen_575|Q9ZAI5||WP_000894032.1|tpos:1-310	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
antigen_576|A0AAX2MGZ5|Cell|WP_000911041.1|tpos:1-280	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
antigen_577|W8TVQ4|Cell|WP_000911041.1|tpos:1-280	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
antigen_578|A0AAJ5CRM5||WP_000913242.1|tpos:1-292	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_146|Q6GE14|Gamma-hemolysin|WP_000594513.1|tpos:1-309	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_147|P0A074|Gamma-hemolysin|WP_000594513.1|tpos:1-309	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_148|A0A7U7EV44||WP_000595263.1|tpos:1-50	OTHER	0.154053	0.003063	0.023013	0.819871	
antigen_936|A0A0D6HSA5||WP_000739536.1|tpos:1-240	SP(Sec/SPI)	0.828319	0.007072	0.151947	0.012663	CS pos: 38-39. AKA-YN. Pr: 0.3845
antigen_937|A0A2I7YBL5||WP_000432266.1|tpos:23-518	SP(Sec/SPI)	0.846276	0.005028	0.034606	0.114091	CS pos: 21-22. AGA-YS. Pr: 0.3698
antigen_73|A0A0D6W4S3||WP_000274034.1|tpos:1-104	LIPO(Sec/SPII)	0.021017	0.001197	0.780378	0.197408	CS pos: 23-24. IQA-CA. Pr: 0.7591
antigen_74|A0A166MPJ8||WP_000274034.1|tpos:1-104	LIPO(Sec/SPII)	0.021017	0.001197	0.780378	0.197408	CS pos: 23-24. IQA-CA. Pr: 0.7591
antigen_76|P0A0L5|Enterotoxin|WP_001233387.1|tpos:24-259	OTHER	0.019116	0.000548	0.003896	0.976440	
antigen_791|A0A3A3ALI8||WP_000527389.1|tpos:15-240	OTHER	0.036382	0.002062	0.104054	0.857502	
antigen_792|A0A389QCM1||WP_001211498.1|tpos:1-266	LIPO(Sec/SPII)	0.000510	0.000071	0.999262	0.000157	CS pos: 22-23. IIG-CD. Pr: 0.9997
antigen_917|A0A0D6I082||WP_000824463.1|tpos:1-169	SP(Sec/SPI)	0.990508	0.001917	0.002416	0.005159	CS pos: 26-27. ANA-LV. Pr: 0.9251
antigen_918|A0A0D6I075|Thermonuclease|WP_014532746.1|tpos:1-228	SP(Sec/SPI)	0.445696	0.035226	0.075138	0.443940	CS pos: 60-61. ANA-SQ. Pr: 0.4029
antigen_827|A0A4U2KHW9||WP_001801861.1|tpos:1-31	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
antigen_828|E2D9B8||WP_001801873.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_309|P00807|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_310|Q1XG18|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_311|Q2FC27|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_312|A0A166M720||WP_000733446.1|tpos:1-133	LIPO(Sec/SPII)	0.000368	0.000047	0.999359	0.000227	CS pos: 17-18. LAG-CG. Pr: 0.9999
antigen_313|X5EG17||WP_000733446.1|tpos:1-133	LIPO(Sec/SPII)	0.000368	0.000047	0.999359	0.000227	CS pos: 17-18. LAG-CG. Pr: 0.9999
antigen_314|A0A390U9J4||WP_000733446.1|tpos:1-133	LIPO(Sec/SPII)	0.000368	0.000047	0.999359	0.000227	CS pos: 17-18. LAG-CG. Pr: 0.9999
antigen_315|A0AAE2ZRT7||WP_000733446.1|tpos:1-133	LIPO(Sec/SPII)	0.000368	0.000047	0.999359	0.000227	CS pos: 17-18. LAG-CG. Pr: 0.9999
antigen_316|A0A2Y1TBB7|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_317|A0A6B3J2A6||WP_001233387.1|tpos:83-259	OTHER	0.147069	0.000707	0.004539	0.847685	
antigen_800|A0AAX2K1M1||WP_044025865.1|tpos:1-264	LIPO(Sec/SPII)	0.000437	0.000051	0.999269	0.000243	CS pos: 22-23. IGG-CG. Pr: 0.9997
antigen_801|A0AAE8TJ59|Thermonuclease|WP_014532746.1|tpos:1-228	SP(Sec/SPI)	0.445696	0.035226	0.075138	0.443940	CS pos: 60-61. ANA-SQ. Pr: 0.4029
antigen_802|A0AAE3D601||WP_044025897.1|tpos:1-300	LIPO(Sec/SPII)	0.001018	0.000065	0.998631	0.000287	CS pos: 17-18. LGG-CS. Pr: 0.9991
antigen_803|A0A266CZX0||WP_044025876.1|tpos:1-35	OTHER	0.095177	0.009499	0.030565	0.864758	
antigen_734|A0AAX2MJJ6||WP_001208924.1|tpos:1-501	SP(Sec/SPI)	0.987141	0.002122	0.003305	0.007431	CS pos: 32-33. AEA-SE. Pr: 0.9145
antigen_735|A0A3A3AEZ5||WP_001208924.1|tpos:1-501	SP(Sec/SPI)	0.987141	0.002122	0.003305	0.007431	CS pos: 32-33. AEA-SE. Pr: 0.9145
antigen_374|A0A1J0J3G8||WP_000751216.1|tpos:1-297	SP(Sec/SPI)	0.996947	0.001285	0.001351	0.000417	CS pos: 24-25. AQA-YT. Pr: 0.9661
antigen_375|A0A2U0IJR9||WP_000751216.1|tpos:1-297	SP(Sec/SPI)	0.996947	0.001285	0.001351	0.000417	CS pos: 24-25. AQA-YT. Pr: 0.9661
antigen_376|A0A389VIP1|Probable|WP_000751275.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_377|A0A0Y9QEI6|Probable|WP_000751275.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_650|A0A390UFQ0|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_970|Q9RQG6||WP_000592299.1|tpos:1-1054	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_324|Q7X0E4||WP_001233387.1|tpos:24-256	OTHER	0.019116	0.000548	0.003896	0.976440	
antigen_745|A0AAE3D5F7||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_746|A0A166J4L2||WP_001232141.1|tpos:1-238	SP(Sec/SPI)	0.556899	0.001381	0.425985	0.015735	CS pos: 38-39. AKA-YY. Pr: 0.1627
antigen_255|A0A518QF20||WP_000717389.1|tpos:1-269	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
antigen_256|A0A2S6D3A1||WP_000717389.1|tpos:1-269	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
antigen_257|Q6GED5|Staphylococcal|WP_000717389.1|tpos:1-269	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
antigen_258|A0A2Y1M5T3||WP_000719329.1|tpos:1-289	SP(Sec/SPI)	0.717020	0.001863	0.032482	0.248635	CS pos: 31-32. RQA-QT. Pr: 0.3992
antigen_259|A0A113XPM5||WP_000719329.1|tpos:1-289	SP(Sec/SPI)	0.717020	0.001863	0.032482	0.248635	CS pos: 31-32. RQA-QT. Pr: 0.3992
antigen_260|A0A0D6GGQ7||WP_000720826.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_703|A0A389VJ67||WP_001093224.1|tpos:1-187	SP(Sec/SPI)	0.808059	0.012571	0.034826	0.144545	CS pos: 42-43. AKA-DS. Pr: 0.2420
antigen_704|A0A166EAB0||WP_001093557.1|tpos:1-146	LIPO(Sec/SPII)	0.000633	0.000081	0.999082	0.000204	CS pos: 20-21. LGA-CG. Pr: 0.9995
antigen_94|A0A641A9I3||WP_000466746.1|tpos:1-83	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_95|A0A2S6D624||WP_000466746.1|tpos:1-84	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_96|A0A145HED3||WP_000466746.1|tpos:1-84	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_97|A0A0D6WE86||WP_000466746.1|tpos:1-83	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_98|A0A2C6MZL2|Heme|WP_000467123.1|tpos:1-303	SP(Sec/SPI)	0.833133	0.017571	0.045928	0.103367	CS pos: 34-35. GSA-DG. Pr: 0.3680
antigen_720|A0AAE8PDZ2||WP_001125627.1|tpos:1-619	SP(Sec/SPI)	0.993894	0.004180	0.001358	0.000568	CS pos: 27-28. AYA-DT. Pr: 0.9884
antigen_721|A0A0Y9RFD4||WP_001125627.1|tpos:1-619	SP(Sec/SPI)	0.993894	0.004180	0.001358	0.000568	CS pos: 27-28. AYA-DT. Pr: 0.9884
antigen_722|A0A641A9X6||WP_001151910.1|tpos:1-635	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
antigen_489|A0A7K3N1M9||WP_000794625.1|tpos:1-1027	SP(Sec/SPI)	0.877277	0.008451	0.097266	0.017007	CS pos: 37-38. AAA-SE. Pr: 0.7376
antigen_490|A0AAJ4YZA4||WP_000580471.1|tpos:1-225	OTHER	0.157789	0.009315	0.010494	0.822402	
antigen_896|A0A0D6GBK0||WP_000782831.1|tpos:1-231	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
antigen_897|Q2G0X7|Staphylococcal|WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.945351	0.019441	0.033337	0.001871	CS pos: 28-29. ANA-EK. Pr: 0.7406
antigen_898|Q2G1S8|Staphylococcal|WP_000784620.1|tpos:1-310	SP(Sec/SPI)	0.980495	0.008864	0.009459	0.001183	CS pos: 30-31. ANA-TT. Pr: 0.5535
antigen_294|A0AAJ4YXX9|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_531|A0AAJ4YY44||WP_000831695.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_13|A0AAE3D6P3||WP_000162195.1|tpos:1-138	OTHER	0.126258	0.001473	0.065761	0.806509	
antigen_14|A0A166MWQ0||WP_000162195.1|tpos:1-138	OTHER	0.126258	0.001473	0.065761	0.806509	
antigen_15|A0A166E754||WP_000038224.1|tpos:1-139	OTHER	0.300050	0.001239	0.131865	0.566846	
antigen_16|A0A389V673||WP_000038521.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_17|A0A131JTH8||WP_000038521.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_18|A0AAX2K0P1||WP_000038521.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_581|A0AAE8P9W0||WP_000916718.1|tpos:1-315	SP(Sec/SPI)	0.981974	0.015364	0.000816	0.001847	CS pos: 29-30. AKA-AN. Pr: 0.9695
antigen_582|A0A166QIC8||WP_000916718.1|tpos:1-315	SP(Sec/SPI)	0.981974	0.015364	0.000816	0.001847	CS pos: 29-30. AKA-AN. Pr: 0.9695
antigen_583|A0A3M7ZM78||WP_000916718.1|tpos:1-315	SP(Sec/SPI)	0.981974	0.015364	0.000816	0.001847	CS pos: 29-30. AKA-AN. Pr: 0.9695
antigen_143|A0A3A5LL43||WP_000592299.1|tpos:1-1054	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_677|A0A390AFP1||WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.945351	0.019441	0.033337	0.001871	CS pos: 28-29. ANA-EK. Pr: 0.7406
antigen_678|A0AAE8TIU7||WP_000783432.1|tpos:1-325	SP(Sec/SPI)	0.993622	0.001097	0.004328	0.000953	CS pos: 26-27. ANA-EG. Pr: 0.8766
antigen_261|A0AAE8TJ68||WP_000720826.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_262|A0A389PUB8||WP_000720826.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_759|A0A659I881||WP_001228172.1|tpos:1-322	OTHER	0.233320	0.004247	0.169528	0.592905	
antigen_174|A0A641A8E7||WP_000649319.1|tpos:1-257	OTHER	0.296814	0.001221	0.062439	0.639525	
